万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000009.SZ,000009,20260918,93018150,1225353,C,0, ,0,1100,0,1044572,
000009.SZ,000009,20260918,93018150,1225356,C,0, ,0,900,0,1044579,
000009.SZ,000009,20260918,93018150,1225365,C,0, ,0,700,0,1044580,
000009.SZ,000009,20260918,93018150,1225366,C,0, ,0,800,0,1044583,
000009.SZ,000009,20260918,93018150,1225394,C,0, ,0,1000,0,1044590,
000009.SZ,000009,20260918,93018150,1225406,C,0, ,0,1000,0,1044600,
000009.SZ,000009,20260918,93018150,1225417,C,0, ,0,700,0,1044599,
000009.SZ,000009,20260918,93018150,1225424,C,0, ,0,600,0,1044609,
000009.SZ,000009,20260918,93018150,1225867,C,0, ,0,700,1166731,0,
000009.SZ,000009,20260918,93018150,1225939,C,0, ,0,1000,0,1045106,
000009.SZ,000009,20260918,93018360,1231613,C,0, ,0,300,1172892,0,
000009.SZ,000009,20260918,93018670,1240721,C,0, ,0,200,872695,0,
000009.SZ,000009,20260918,93018810,1242326,C,0, ,0,700,871462,0,
000009.SZ,000009,20260918,93018840,1243143,C,0, ,0,100,871497,0,
000009.SZ,000009,20260918,93018850,1243439,C,0, ,0,100,871508,0,
000009.SZ,000009,20260918,93018910,1244370,C,0, ,0,500,871507,0,
000009.SZ,000009,20260918,93019280,1249539,0,0,B,69400,100,1168002,1249538,
000009.SZ,000009,20260918,93019440,1252766,0,0,B,69400,500,1168002,1252765,
000009.SZ,000009,20260918,93019660,1257637,0,0,S,69300,100,1257636,1225926,
000009.SZ,000009,20260918,93019660,1257638,0,0,S,69300,200,1257636,1225933,
000009.SZ,000009,20260918,93020220,1266162,0,0,S,69300,100,1266161,1225933,
000009.SZ,000009,20260918,93020220,1266163,0,0,S,69300,100,1266161,1225950,
000009.SZ,000009,20260918,93020220,1266164,0,0,S,69300,100,1266161,1226609,
000009.SZ,000009,20260918,93020220,1266197,0,0,S,69300,300,1266196,1226609,
000009.SZ,000009,20260918,93020960,1273608,0,0,B,69400,700,1168002,1273607,
000009.SZ,000009,20260918,93020960,1273609,0,0,B,69400,200,1264360,1273607,
000009.SZ,000009,20260918,93020960,1273610,0,0,B,69500,300,871464,1273607,
000009.SZ,000009,20260918,93020960,1273611,0,0,B,69500,1400,871524,1273607,
000009.SZ,000009,20260918,93021620,1285412,C,0, ,0,600,0,1163216,
000009.SZ,000009,20260918,93021880,1291108,C,0, ,0,1400,784775,0,
000009.SZ,000009,20260918,93022120,1293886,C,0, ,0,2000,0,362944,
000009.SZ,000009,20260918,93022950,1309779,0,0,B,69400,500,1277140,1309778,
000009.SZ,000009,20260918,93023100,1311771,C,0, ,0,200,0,1285158,
000009.SZ,000009,20260918,93024150,1321661,0,0,S,69300,900,1321660,1226609,
000009.SZ,000009,20260918,93024150,1321662,0,0,S,69300,800,1321660,1226613,
000009.SZ,000009,20260918,93024150,1321663,0,0,S,69300,100,1321660,1227442,
000009.SZ,000009,20260918,93024150,1321664,0,0,S,69300,500,1321660,1227457,
000009.SZ,000009,20260918,93024150,1321665,0,0,S,69300,200,1321660,1242441,
000009.SZ,000009,20260918,93024150,1321666,0,0,S,69300,500,1321660,1242532,
000009.SZ,000009,20260918,93024150,1321667,0,0,S,69300,300,1321660,1242533,
000009.SZ,000009,20260918,93024150,1321668,0,0,S,69300,400,1321660,1242597,
000009.SZ,000009,20260918,93024150,1321669,0,0,S,69300,100,1321660,1242600,
000009.SZ,000009,20260918,93024150,1321670,0,0,S,69300,200,1321660,1242638,
000009.SZ,000009,20260918,93024150,1321671,0,0,S,69300,100,1321660,1276899,
000009.SZ,000009,20260918,93024150,1321672,0,0,S,69300,100,1321660,1276932,
000009.SZ,000009,20260918,93024150,1321673,0,0,S,69300,200,1321660,1276976,
000009.SZ,000009,20260918,93024150,1321674,0,0,S,69300,100,1321660,1277370,
000009.SZ,000009,20260918,93024150,1321675,0,0,S,69300,300,1321660,1277751,
000009.SZ,000009,20260918,93024150,1321676,0,0,S,69300,100,1321660,1300201,
000009.SZ,000009,20260918,93024150,1321677,0,0,S,69300,200,1321660,1319488,
000009.SZ,000009,20260918,93024150,1321931,0,0,S,69200,100,1321930,1160174,
000009.SZ,000009,20260918,93024150,1321932,0,0,S,69200,100,1321930,1225915,
000009.SZ,000009,20260918,93024150,1321933,0,0,S,69200,200,1321930,1225918,
000009.SZ,000009,20260918,93024150,1321934,0,0,S,69200,100,1321930,1226072,
000009.SZ,000009,20260918,93024150,1321935,0,0,S,69200,100,1321930,1226162,
000009.SZ,000009,20260918,93024150,1321936,0,0,S,69200,200,1321930,1238354,
000009.SZ,000009,20260918,93024150,1321937,0,0,S,69200,200,1321930,1242245,
000009.SZ,000009,20260918,93024150,1321938,0,0,S,69200,200,1321930,1245921,
000009.SZ,000009,20260918,93024150,1321939,0,0,S,69200,500,1321930,1262676,
000009.SZ,000009,20260918,93024150,1321940,0,0,S,69200,100,1321930,1290746,
000009.SZ,000009,20260918,93024150,1321941,0,0,S,69200,100,1321930,1315959,
000009.SZ,000009,20260918,93024150,1321991,C,0, ,0,600,1276901,0,
000009.SZ,000009,20260918,93024150,1321993,C,0, ,0,700,1276910,0,
000009.SZ,000009,20260918,93024160,1322043,C,0, ,0,5400,1277140,0,
000009.SZ,000009,20260918,93024160,1322092,0,0,S,69100,100,1322091,1044701,
000009.SZ,000009,20260918,93024160,1322093,0,0,S,69100,300,1322091,1044715,
000009.SZ,000009,20260918,93024160,1322094,0,0,S,69100,1400,1322091,1047156,
000009.SZ,000009,20260918,93024160,1322095,0,0,S,69100,1500,1322091,1047262,
000009.SZ,000009,20260918,93024160,1322096,0,0,S,69100,100,1322091,1115280,
000009.SZ,000009,20260918,93024160,1322097,0,0,S,69100,1700,1322091,1152258,
000009.SZ,000009,20260918,93024160,1322098,0,0,S,69100,2000,1322091,1319760,
000009.SZ,000009,20260918,93024400,1327534,0,0,B,69100,200,1322091,1327533,
000009.SZ,000009,20260918,93024550,1330914,0,0,B,69100,100,1322091,1330913,
000009.SZ,000009,20260918,93024840,1335981,0,0,B,69100,5200,1322091,1335980,
000009.SZ,000009,20260918,93024840,1335982,0,0,B,69100,3700,1322099,1335980,
000009.SZ,000009,20260918,93024840,1335983,0,0,B,69200,1100,1321930,1335980,
000009.SZ,000009,20260918,93025260,1341202,C,0, ,0,200,0,1321684,
000009.SZ,000009,20260918,93025650,1349138,0,0,B,69200,1500,1321930,1349137,
000009.SZ,000009,20260918,93026310,1357298,0,0,B,69200,100,1321930,1357297,
000009.SZ,000009,20260918,93026840,1362253,0,0,B,69200,200,1321930,1362252,
000009.SZ,000009,20260918,93027220,1365680,0,0,B,69200,3700,1321930,1365679,
000009.SZ,000009,20260918,93027260,1366441,C,0, ,0,300,872764,0,
000009.SZ,000009,20260918,93027280,1366895,C,0, ,0,100,875699,0,
000009.SZ,000009,20260918,93027350,1368813,C,0, ,0,100,0,1365679,
000009.SZ,000009,20260918,93027370,1369147,C,0, ,0,2100,1221325,0,
000009.SZ,000009,20260918,93027520,1371931,C,0, ,0,500,970223,0,
000009.SZ,000009,20260918,93027530,1372048,C,0, ,0,500,969396,0,
000009.SZ,000009,20260918,93027530,1372050,C,0, ,0,500,969735,0,
000009.SZ,000009,20260918,93027540,1372172,C,0, ,0,100,969743,0,
000009.SZ,000009,20260918,93027540,1372174,C,0, ,0,700,969702,0,
000009.SZ,000009,20260918,93027540,1372185,C,0, ,0,100,969397,0,
000009.SZ,000009,20260918,93027550,1372319,C,0, ,0,100,969707,0,
000009.SZ,000009,20260918,93027550,1372320,C,0, ,0,100,969728,0,
000009.SZ,000009,20260918,93027600,1373367,0,0,S,69200,600,1373366,1366002,
000009.SZ,000009,20260918,93027600,1373368,0,0,S,69200,300,1373366,1366263,
000009.SZ,000009,20260918,93027600,1373369,0,0,S,69100,600,1373366,1365727,
000009.SZ,000009,20260918,93027600,1373370,0,0,S,69100,400,1373366,1369130,
000009.SZ,000009,20260918,93028210,1380843,0,0,B,69400,500,1283672,1380842,
000009.SZ,000009,20260918,93028210,1380844,0,0,B,69400,300,1291716,1380842,
000009.SZ,000009,20260918,93028640,1389008,0,0,S,69300,200,1389007,1385301,
000009.SZ,000009,20260918,93028640,1389009,0,0,S,69300,200,1389007,1386552,
000009.SZ,000009,20260918,93028640,1389010,0,0,S,69200,400,1389007,1375262,
000009.SZ,000009,20260918,93030140,1405933,0,0,S,69200,100,1405932,1375262,
000009.SZ,000009,20260918,93030140,1405975,0,0,S,69200,200,1405974,1375262,
000009.SZ,000009,20260918,93030190,1406666,0,0,S,69200,100,1406665,1375262,
000009.SZ,000009,20260918,93030200,1406779,0,0,S,69200,100,1406778,1375262,
000009.SZ,000009,20260918,93030200,1406782,0,0,S,69200,100,1406781,1375262,
000009.SZ,000009,20260918,93030200,1406827,0,0,S,69200,100,1406826,1375262,
000009.SZ,000009,20260918,93030210,1406835,0,0,S,69200,100,1406834,1375262,
000009.SZ,000009,20260918,93030210,1406840,0,0,S,69200,200,1406839,1375262,
000009.SZ,000009,20260918,93030310,1408475,0,0,B,69200,100,1407110,1408474,
000009.SZ,000009,20260918,93030310,1408476,0,0,B,69200,100,1407133,1408474,
000009.SZ,000009,20260918,93030310,1408477,0,0,B,69200,100,1407556,1408474,
000009.SZ,000009,20260918,93030310,1408478,0,0,B,69200,100,1408091,1408474,
000009.SZ,000009,20260918,93030330,1409739,0,0,S,69200,100,1409738,1408474,
000009.SZ,000009,20260918,93030410,1411909,0,0,S,69200,200,1411908,1408474,
000009.SZ,000009,20260918,93030510,1413784,0,0,B,69200,100,1411908,1413783,
000009.SZ,000009,20260918,93031380,1426977,0,0,B,69300,300,1408903,1426976,
000009.SZ,000009,20260918,93032330,1440041,C,0, ,0,12200,1221410,0,
000009.SZ,000009,20260918,93032490,1441461,C,0, ,0,4000,0,861879,
000009.SZ,000009,20260918,93032710,1443248,C,0, ,0,700,0,942682,
000009.SZ,000009,20260918,93033150,1446889,C,0, ,0,600,1408369,0,
000009.SZ,000009,20260918,93033150,1446890,C,0, ,0,700,1408370,0,
000009.SZ,000009,20260918,93033160,1446956,C,0, ,0,1800,1408903,0,
000009.SZ,000009,20260918,93033160,1447012,C,0, ,0,5000,871524,0,
000009.SZ,000009,20260918,93033160,1447055,C,0, ,0,6400,871789,0,
000009.SZ,000009,20260918,93033160,1447224,C,0, ,0,6400,871938,0,
000009.SZ,000009,20260918,93033170,1447289,C,0, ,0,4600,872204,0,
000009.SZ,000009,20260918,93033270,1450194,C,0, ,0,6400,876458,0,
000009.SZ,000009,20260918,93033990,1462154,0,0,B,69400,100,1291716,1462153,
000009.SZ,000009,20260918,93034030,1462584,0,0,S,69200,300,1462583,1413783,
000009.SZ,000009,20260918,93034030,1462585,0,0,S,69200,800,1462583,1417756,
000009.SZ,000009,20260918,93036170,1489013,0,0,B,69300,100,1488572,1489012,
000009.SZ,000009,20260918,93036530,1495770,C,0, ,0,300,895188,0,
000009.SZ,000009,20260918,93036680,1498184,0,0,B,69300,100,1488896,1498183,
000009.SZ,000009,20260918,93037350,1506559,C,0, ,0,11300,1442483,0,
000009.SZ,000009,20260918,93038490,1520139,0,0,B,69300,100,1488896,1520138,
000009.SZ,000009,20260918,93038590,1521075,C,0, ,0,15000,696962,0,
000009.SZ,000009,20260918,93039020,1524459,0,0,B,69300,100,1488930,1524458,
000009.SZ,000009,20260918,93039020,1524460,0,0,B,69300,100,1489072,1524458,
000009.SZ,000009,20260918,93039020,1524461,0,0,B,69300,200,1489821,1524458,
000009.SZ,000009,20260918,93039020,1524462,0,0,B,69300,600,1490253,1524458,
000009.SZ,000009,20260918,93039020,1524463,0,0,B,69300,100,1491350,1524458,
000009.SZ,000009,20260918,93039020,1524464,0,0,B,69300,100,1491354,1524458,
000009.SZ,000009,20260918,93039020,1524465,0,0,B,69300,100,1492344,1524458,
000009.SZ,000009,20260918,93039020,1524466,0,0,B,69300,300,1493775,1524458,
000009.SZ,000009,20260918,93039020,1524467,0,0,B,69300,200,1493777,1524458,
000009.SZ,000009,20260918,93039020,1524468,0,0,B,69400,3600,1291716,1524458,
000009.SZ,000009,20260918,93039020,1524469,0,0,B,69400,500,1308710,1524458,
000009.SZ,000009,20260918,93040520,1546219,C,0, ,0,12700,0,1463605,
000009.SZ,000009,20260918,93041020,1553138,0,0,S,69300,200,1553137,1526881,
000009.SZ,000009,20260918,93041020,1553139,0,0,S,69300,100,1553137,1526890,
000009.SZ,000009,20260918,93041900,1561694,0,0,S,69200,600,1561693,1417756,
000009.SZ,000009,20260918,93041900,1561695,0,0,S,69200,700,1561693,1419761,
000009.SZ,000009,20260918,93041900,1561696,0,0,S,69200,400,1561693,1422829,
000009.SZ,000009,20260918,93041910,1561759,0,0,S,69200,100,1561758,1442568,
000009.SZ,000009,20260918,93043260,1580853,C,0, ,0,200,0,1563946,
000009.SZ,000009,20260918,93045430,1605346,0,0,B,69300,600,1553137,1605345,
000009.SZ,000009,20260918,93045430,1605347,0,0,B,69400,900,1308710,1605345,
000009.SZ,000009,20260918,93045430,1605348,0,0,B,69400,300,1339862,1605345,
000009.SZ,000009,20260918,93048650,1641535,C,0, ,0,5000,664294,0,
000009.SZ,000009,20260918,93048730,1642659,0,0,S,69300,100,1642658,1634722,
000009.SZ,000009,20260918,93048730,1642660,0,0,S,69200,200,1642658,1463805,
000009.SZ,000009,20260918,93048730,1642661,0,0,S,69200,100,1642658,1485159,
000009.SZ,000009,20260918,93048730,1642662,0,0,S,69200,700,1642658,1486231,
000009.SZ,000009,20260918,93049260,1648297,C,0, ,0,200,0,1633725,
000009.SZ,000009,20260918,93050650,1663093,0,0,S,69300,100,1663092,1659394,
000009.SZ,000009,20260918,93050650,1663094,0,0,S,69300,100,1663092,1659485,
000009.SZ,000009,20260918,93050650,1663095,0,0,S,69200,14800,1663092,1486231,
000009.SZ,000009,20260918,93051170,1667341,C,0, ,0,600,0,1432623,
000009.SZ,000009,20260918,93051510,1672194,C,0, ,0,1800,482518,0,
000009.SZ,000009,20260918,93051970,1677897,C,0, ,0,300,1300143,0,
000009.SZ,000009,20260918,93052830,1688701,0,0,S,69200,1100,1688700,1486231,
000009.SZ,000009,20260918,93054160,1698314,C,0, ,0,600,1667775,0,
000009.SZ,000009,20260918,93054160,1698315,C,0, ,0,700,1667776,0,
000009.SZ,000009,20260918,93054160,1698384,C,0, ,0,14500,1667787,0,
000009.SZ,000009,20260918,93054170,1698520,0,0,S,69200,14100,1698519,1486231,
000009.SZ,000009,20260918,93054280,1701130,0,0,S,69200,700,1701129,1486231,
000009.SZ,000009,20260918,93055100,1711566,0,0,S,69300,600,1711565,1710476,
000009.SZ,000009,20260918,93055600,1717533,0,0,S,69300,300,1717532,1710476,
000009.SZ,000009,20260918,93055600,1717534,0,0,S,69200,1200,1717532,1486231,
000009.SZ,000009,20260918,93055820,1720502,0,0,S,69200,1700,1720501,1486231,
000009.SZ,000009,20260918,93058080,1747682,0,0,S,69200,900,1747681,1486231,
000009.SZ,000009,20260918,93058260,1750149,C,0, ,0,200,0,1732988,
000009.SZ,000009,20260918,93059380,1767414,0,0,B,69300,1900,1730007,1767413,
000009.SZ,000009,20260918,93100040,1778002,0,0,S,69300,10800,1778001,1767413,
000009.SZ,000009,20260918,93100150,1780425,0,0,S,69300,100,1780424,1774739,
000009.SZ,000009,20260918,93100150,1780575,0,0,S,69300,500,1780574,1774739,
000009.SZ,000009,20260918,93100160,1780787,0,0,S,69200,3900,1780786,1486231,
000009.SZ,000009,20260918,93100160,1780949,0,0,S,69200,8300,1780948,1486231,
000009.SZ,000009,20260918,93100230,1783155,0,0,B,69300,100,1780574,1783154,
000009.SZ,000009,20260918,93100230,1783156,0,0,B,69300,800,1780756,1783154,
000009.SZ,000009,20260918,93100230,1783297,0,0,B,69300,400,1780756,1783296,
000009.SZ,000009,20260918,93100230,1783298,0,0,B,69300,600,1780830,1783296,
000009.SZ,000009,20260918,93100230,1783319,0,0,B,69300,400,1780830,1783318,
000009.SZ,000009,20260918,93100230,1783324,0,0,B,69300,300,1780830,1783323,
000009.SZ,000009,20260918,93100240,1783415,0,0,B,69300,800,1780830,1783414,
000009.SZ,000009,20260918,93100250,1783735,0,0,B,69300,100,1780830,1783734,
000009.SZ,000009,20260918,93100250,1783796,0,0,B,69300,100,1780830,1783795,
000009.SZ,000009,20260918,93100250,1783830,0,0,B,69300,1300,1780830,1783829,
000009.SZ,000009,20260918,93100770,1797867,0,0,S,69300,100,1797866,1783829,
000009.SZ,000009,20260918,93100770,1797868,0,0,S,69300,200,1797866,1783838,
000009.SZ,000009,20260918,93100770,1797869,0,0,S,69300,700,1797866,1783839,
000009.SZ,000009,20260918,93101830,1820525,C,0, ,0,300,1164651,0,
000009.SZ,000009,20260918,93103230,1845999,C,0, ,0,200,0,1817922,
000009.SZ,000009,20260918,93103240,1846393,0,0,S,69300,200,1846392,1783839,
000009.SZ,000009,20260918,93103240,1846394,0,0,S,69300,200,1846392,1783849,
000009.SZ,000009,20260918,93103240,1846395,0,0,S,69300,100,1846392,1783865,
000009.SZ,000009,20260918,93104230,1864988,0,0,B,69400,200,1340648,1864987,
000009.SZ,000009,20260918,93104500,1870043,C,0, ,0,600,0,1443313,
000009.SZ,000009,20260918,93105870,1894864,C,0, ,0,700,0,1870364,
000009.SZ,000009,20260918,93106590,1906557,C,0, ,0,1100,1442498,0,
000009.SZ,000009,20260918,93106600,1906665,C,0, ,0,5700,1678501,0,
000009.SZ,000009,20260918,93106600,1906683,C,0, ,0,3100,1510684,0,
000009.SZ,000009,20260918,93106930,1911655,C,0, ,0,600,0,1894952,
000009.SZ,000009,20260918,93107750,1925752,C,0, ,0,300,956118,0,
000009.SZ,000009,20260918,93107870,1927887,C,0, ,0,200,0,1656344,
000009.SZ,000009,20260918,93109090,1942208,0,0,S,69300,500,1942207,1783882,
000009.SZ,000009,20260918,93109090,1942209,0,0,S,69300,100,1942207,1783895,
000009.SZ,000009,20260918,93109090,1942210,0,0,S,69300,200,1942207,1784180,
000009.SZ,000009,20260918,93109700,1950250,0,0,S,69300,1000,1950249,1784180,
000009.SZ,000009,20260918,93109730,1950817,C,0, ,0,14400,0,1571475,
000009.SZ,000009,20260918,93109990,1954310,0,0,B,69400,100,1340648,1954309,
000009.SZ,000009,20260918,93109990,1954311,0,0,B,69400,100,1372711,1954309,
000009.SZ,000009,20260918,93111510,1973025,C,0, ,0,200,0,242863,
000009.SZ,000009,20260918,93112210,1979832,0,0,S,69300,400,1979831,1784180,
000009.SZ,000009,20260918,93112210,1979833,0,0,S,69300,100,1979831,1784706,
000009.SZ,000009,20260918,93112210,1979834,0,0,S,69300,1100,1979831,1784949,
000009.SZ,000009,20260918,93112210,1979835,0,0,S,69300,600,1979831,1785337,
000009.SZ,000009,20260918,93112210,1979836,0,0,S,69300,1700,1979831,1785366,
000009.SZ,000009,20260918,93112210,1979851,0,0,S,69300,800,1979850,1785366,
000009.SZ,000009,20260918,93112210,1979852,0,0,S,69300,1000,1979850,1785367,
000009.SZ,000009,20260918,93114190,2006458,0,0,S,69300,100,2006457,1785367,
000009.SZ,000009,20260918,93114380,2008306,0,0,S,69300,1100,2008305,1785372,
000009.SZ,000009,20260918,93115450,2020028,C,0, ,0,3300,0,1197755,
000009.SZ,000009,20260918,93118460,2056139,0,0,S,69300,100,2056138,1785372,
000009.SZ,000009,20260918,93118460,2056140,0,0,S,69300,400,2056138,1785378,
000009.SZ,000009,20260918,93119700,2070568,0,0,B,69400,100,1372711,2070567,
000009.SZ,000009,20260918,93120360,2078525,0,0,B,69400,800,1372711,2078524,
000009.SZ,000009,20260918,93120360,2078526,0,0,B,69400,300,1388756,2078524,
000009.SZ,000009,20260918,93120360,2078527,0,0,B,69400,300,1409451,2078524,
000009.SZ,000009,20260918,93120990,2084424,C,0, ,0,300,1822686,0,
000009.SZ,000009,20260918,93125260,2137387,0,0,B,69400,500,1409451,2137386,
000009.SZ,000009,20260918,93128080,2173712,C,0, ,0,1500,11742,0,
000009.SZ,000009,20260918,93128200,2175314,0,0,B,69400,2400,1409451,2175313,
000009.SZ,000009,20260918,93128900,2184459,C,0, ,0,21600,860192,0,
000009.SZ,000009,20260918,93128910,2184688,0,0,B,69400,1000,1409451,2184687,
000009.SZ,000009,20260918,93130870,2206075,C,0, ,0,300,1344061,0,
000009.SZ,000009,20260918,93131230,2210383,0,0,B,69400,5600,1409451,2210382,
000009.SZ,000009,20260918,93131270,2210874,C,0, ,0,500,0,2185833,
000009.SZ,000009,20260918,93131300,2211155,0,0,B,69400,100,1409451,2211154,
000009.SZ,000009,20260918,93131300,2211213,0,0,B,69400,700,1409451,2211212,
000009.SZ,000009,20260918,93131340,2211767,0,0,B,69400,1100,1409451,2211766,
000009.SZ,000009,20260918,93131390,2212366,0,0,B,69400,500,1409451,2212365,
000009.SZ,000009,20260918,93131500,2213582,0,0,B,69400,300,1409451,2213581,
000009.SZ,000009,20260918,93131810,2217017,0,0,B,69400,200,1409451,2217016,
000009.SZ,000009,20260918,93132270,2222605,C,0, ,0,1100,956216,0,
000009.SZ,000009,20260918,93132280,2222682,C,0, ,0,1800,0,1719477,
000009.SZ,000009,20260918,93132340,2223561,C,0, ,0,2000,1595249,0,
000009.SZ,000009,20260918,93133140,2232533,C,0, ,0,300,0,1365796,
000009.SZ,000009,20260918,93133150,2232595,0,0,B,69400,1900,1409451,2232594,
000009.SZ,000009,20260918,93133150,2232596,0,0,B,69400,5100,1421172,2232594,
000009.SZ,000009,20260918,93133150,2232597,0,0,B,69400,700,1502053,2232594,
000009.SZ,000009,20260918,93133150,2232598,0,0,B,69400,300,1502133,2232594,
000009.SZ,000009,20260918,93133150,2232599,0,0,B,69400,300,1521793,2232594,
000009.SZ,000009,20260918,93133150,2232600,0,0,B,69400,300,1562023,2232594,
000009.SZ,000009,20260918,93133150,2232601,0,0,B,69400,300,1610530,2232594,
000009.SZ,000009,20260918,93133150,2232602,0,0,B,69400,300,1626361,2232594,
000009.SZ,000009,20260918,93133150,2232603,0,0,B,69400,300,1637063,2232594,
000009.SZ,000009,20260918,93133150,2232604,0,0,B,69400,300,1657616,2232594,
000009.SZ,000009,20260918,93133150,2232605,0,0,B,69400,300,1685074,2232594,
000009.SZ,000009,20260918,93133150,2232606,0,0,B,69400,200,1697282,2232594,
