万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000009.SZ,000009,20260918,141505490,0,33634323,0,S,70100,100,
000009.SZ,000009,20260918,141505490,0,33634328,0,S,70100,100,
000009.SZ,000009,20260918,141505490,0,33634335,0,S,70100,100,
000009.SZ,000009,20260918,141505500,0,33634343,0,S,70100,100,
000009.SZ,000009,20260918,141505500,0,33634349,0,S,70100,100,
000009.SZ,000009,20260918,141505510,0,33634359,0,S,70100,100,
000009.SZ,000009,20260918,141505510,0,33634372,0,S,70100,100,
000009.SZ,000009,20260918,141505510,0,33634373,0,S,70100,100,
000009.SZ,000009,20260918,141505510,0,33634382,0,S,70100,100,
000009.SZ,000009,20260918,141505520,0,33634393,0,S,70100,100,
000009.SZ,000009,20260918,141505600,0,33634491,0,S,70200,1000,
000009.SZ,000009,20260918,141505770,0,33634802,0,S,70100,100,
000009.SZ,000009,20260918,141507220,0,33637464,0,S,70100,100,
000009.SZ,000009,20260918,141509560,0,33641096,0,B,70100,1300,
000009.SZ,000009,20260918,141509560,0,33641119,0,B,70100,600,
000009.SZ,000009,20260918,141511330,0,33643918,0,S,70100,200,
000009.SZ,000009,20260918,141513250,0,33646673,0,S,70200,2000,
000009.SZ,000009,20260918,141513350,0,33646839,0,S,70900,20000,
000009.SZ,000009,20260918,141516340,0,33650776,0,B,70100,200,
000009.SZ,000009,20260918,141516810,0,33651536,0,B,70100,2500,
000009.SZ,000009,20260918,141516820,0,33651542,0,B,70100,100,
000009.SZ,000009,20260918,141516820,0,33651543,0,S,70100,2400,
000009.SZ,000009,20260918,141517150,0,33651900,0,S,70100,100,
000009.SZ,000009,20260918,141517150,0,33651912,0,B,70100,100,
000009.SZ,000009,20260918,141517150,0,33651913,0,B,70100,100,
000009.SZ,000009,20260918,141517160,0,33651917,0,B,70100,100,
000009.SZ,000009,20260918,141517160,0,33651922,0,B,70100,100,
000009.SZ,000009,20260918,141517160,0,33651925,0,B,70100,100,
000009.SZ,000009,20260918,141517160,0,33651927,0,B,70100,100,
000009.SZ,000009,20260918,141517170,0,33651935,0,B,70100,1000,
000009.SZ,000009,20260918,141517860,0,33652721,0,S,70100,3200,
000009.SZ,000009,20260918,141518170,0,33653009,0,S,70100,600,
000009.SZ,000009,20260918,141518910,0,33654043,0,B,70100,100,
000009.SZ,000009,20260918,141520420,0,33656209,0,B,70000,100,
000009.SZ,000009,20260918,141521190,0,33657107,0,B,70000,2000,
000009.SZ,000009,20260918,141521310,0,33657339,0,S,70100,100,
000009.SZ,000009,20260918,141523930,0,33660988,0,B,70100,3000,
000009.SZ,000009,20260918,141523930,0,33661001,0,S,70100,800,
000009.SZ,000009,20260918,141524070,0,33661160,0,B,70100,100,
000009.SZ,000009,20260918,141524080,0,33661164,0,S,70100,100,
000009.SZ,000009,20260918,141526600,0,33665119,0,S,70200,100,
000009.SZ,000009,20260918,141528880,0,33668299,0,B,70100,1500,
000009.SZ,000009,20260918,141528930,0,33668339,0,S,70100,1400,
000009.SZ,000009,20260918,141530150,0,33669631,0,S,70100,100,
000009.SZ,000009,20260918,141530150,0,33669636,0,S,70100,100,
000009.SZ,000009,20260918,141530150,0,33669637,0,S,70100,100,
000009.SZ,000009,20260918,141530160,0,33669645,0,S,70100,100,
000009.SZ,000009,20260918,141530160,0,33669655,0,S,70100,100,
000009.SZ,000009,20260918,141530170,0,33669656,0,S,70100,100,
000009.SZ,000009,20260918,141530170,0,33669657,0,S,70100,100,
000009.SZ,000009,20260918,141530170,0,33669671,0,S,70100,100,
000009.SZ,000009,20260918,141530180,0,33669717,0,S,70100,100,
000009.SZ,000009,20260918,141530220,0,33669833,0,S,70100,100,
000009.SZ,000009,20260918,141530250,0,33669888,0,B,70100,1200,
000009.SZ,000009,20260918,141530260,0,33669904,0,S,70100,300,
000009.SZ,000009,20260918,141530370,0,33670090,0,B,70100,1300,
000009.SZ,000009,20260918,141530370,0,33670102,0,S,70100,1300,
000009.SZ,000009,20260918,141530380,0,33670104,0,S,70100,1200,
000009.SZ,000009,20260918,141530400,0,33670127,0,S,69900,600,
000009.SZ,000009,20260918,141531320,0,33671413,0,S,70100,100,
000009.SZ,000009,20260918,141531320,0,33671416,0,S,70100,100,
000009.SZ,000009,20260918,141531330,0,33671430,0,S,70100,100,
000009.SZ,000009,20260918,141532360,0,33672677,0,S,70100,100,
000009.SZ,000009,20260918,141533380,0,33674445,0,S,70100,100,
000009.SZ,000009,20260918,141533380,0,33674452,0,S,70100,100,
000009.SZ,000009,20260918,141534560,0,33676771,0,S,70000,4400,
000009.SZ,000009,20260918,141536380,0,33679673,0,B,70100,100,
000009.SZ,000009,20260918,141537080,0,33680877,0,S,70100,100,
000009.SZ,000009,20260918,141537750,0,33682083,0,S,70100,600,
000009.SZ,000009,20260918,141538600,0,33683757,0,S,70200,1000,
000009.SZ,000009,20260918,141538840,0,33684066,0,B,70100,200,
000009.SZ,000009,20260918,141538960,0,33684185,0,S,70100,1200,
000009.SZ,000009,20260918,141539310,0,33684780,0,B,70000,6100,
000009.SZ,000009,20260918,141540530,0,33687381,0,S,70100,80000,
000009.SZ,000009,20260918,141542150,0,33690212,0,S,70100,500,
000009.SZ,000009,20260918,141542240,0,33690468,0,S,70100,8400,
000009.SZ,000009,20260918,141542350,0,33690742,0,S,70100,1200,
000009.SZ,000009,20260918,141542950,0,33692347,0,S,70100,100,
000009.SZ,000009,20260918,141543760,0,33693846,0,B,70000,300,
000009.SZ,000009,20260918,141546100,0,33697285,0,B,70000,300,
000009.SZ,000009,20260918,141548640,0,33700978,0,S,70100,1000,
000009.SZ,000009,20260918,141549750,0,33702878,0,S,70000,500,
000009.SZ,000009,20260918,141550300,0,33704333,0,S,70100,800,
000009.SZ,000009,20260918,141550950,0,33705658,0,B,70000,800,
000009.SZ,000009,20260918,141553200,0,33712229,0,B,70100,200,
000009.SZ,000009,20260918,141553880,0,33713665,0,S,69500,500,
000009.SZ,000009,20260918,141554960,0,33716146,0,B,70000,1300,
000009.SZ,000009,20260918,141556170,0,33718661,1,S,0,600,
000009.SZ,000009,20260918,141558310,0,33722181,0,B,70000,600,
000009.SZ,000009,20260918,141559080,0,33723765,0,S,70100,100,
000009.SZ,000009,20260918,141559500,0,33724691,0,S,70100,100,
000009.SZ,000009,20260918,141600400,0,33726195,0,S,69800,500,
000009.SZ,000009,20260918,141600600,0,33726574,0,S,70200,200,
000009.SZ,000009,20260918,141600990,0,33727260,0,B,70000,100,
000009.SZ,000009,20260918,141601120,0,33727592,0,B,70100,100,
000009.SZ,000009,20260918,141602750,0,33731083,0,S,70100,5200,
000009.SZ,000009,20260918,141603160,0,33731743,0,S,70100,500,
000009.SZ,000009,20260918,141607930,0,33740469,0,S,70100,5400,
000009.SZ,000009,20260918,141611230,0,33744972,0,B,70000,300,
000009.SZ,000009,20260918,141617410,0,33755181,0,S,69800,1000,
000009.SZ,000009,20260918,141617650,0,33755537,0,S,70100,800,
000009.SZ,000009,20260918,141617650,0,33755538,0,S,70100,600,
000009.SZ,000009,20260918,141621030,0,33761010,0,B,70000,500,
000009.SZ,000009,20260918,141621330,0,33761756,0,S,70100,700,
000009.SZ,000009,20260918,141630440,0,33775096,0,S,69800,600,
000009.SZ,000009,20260918,141632360,0,33777603,0,S,70100,2000,
000009.SZ,000009,20260918,141632840,0,33778212,0,B,70000,200,
000009.SZ,000009,20260918,141635370,0,33781974,0,B,69900,700,
000009.SZ,000009,20260918,141636800,0,33783781,0,S,70000,600,
000009.SZ,000009,20260918,141637640,0,33785214,0,S,75900,6200,
000009.SZ,000009,20260918,141640080,0,33789357,0,S,70100,100,
000009.SZ,000009,20260918,141640080,0,33789369,0,S,70100,100,
000009.SZ,000009,20260918,141640230,0,33789998,0,S,70000,400,
000009.SZ,000009,20260918,141640240,0,33790013,0,B,70100,100,
000009.SZ,000009,20260918,141640240,0,33790015,0,B,70100,400,
000009.SZ,000009,20260918,141640240,0,33790018,0,B,70100,400,
000009.SZ,000009,20260918,141640240,0,33790023,0,B,70100,200,
000009.SZ,000009,20260918,141640240,0,33790026,0,B,70100,300,
000009.SZ,000009,20260918,141640240,0,33790030,0,B,70100,100,
000009.SZ,000009,20260918,141640240,0,33790032,0,B,70100,300,
000009.SZ,000009,20260918,141640390,0,33790428,0,B,70000,1300,
000009.SZ,000009,20260918,141643020,0,33795437,0,S,70000,200,
000009.SZ,000009,20260918,141646140,0,33801994,0,B,71000,600,
000009.SZ,000009,20260918,141646190,0,33802081,0,S,70100,1500,
000009.SZ,000009,20260918,141649130,0,33805965,0,B,70000,300,
000009.SZ,000009,20260918,141653560,0,33812576,0,S,70100,1000,
000009.SZ,000009,20260918,141659880,0,33822176,0,B,70000,100,
000009.SZ,000009,20260918,141659880,0,33822182,0,B,70100,300,
000009.SZ,000009,20260918,141700460,0,33823409,0,B,70100,1300,
000009.SZ,000009,20260918,141700520,0,33823716,0,S,69800,500,
000009.SZ,000009,20260918,141701100,0,33824677,0,S,70100,100,
000009.SZ,000009,20260918,141701820,0,33826643,0,S,70100,600,
000009.SZ,000009,20260918,141704190,0,33833001,0,B,70000,200,
000009.SZ,000009,20260918,141705280,0,33835352,0,S,69500,800,
000009.SZ,000009,20260918,141709020,0,33841420,0,S,70100,1200,
000009.SZ,000009,20260918,141709210,0,33841820,0,B,70100,5000,
000009.SZ,000009,20260918,141711080,0,33845319,0,S,70000,300,
000009.SZ,000009,20260918,141714740,0,33850575,U,S,75900,600,
000009.SZ,000009,20260918,141718000,0,33855234,0,S,70100,4400,
000009.SZ,000009,20260918,141720510,0,33858744,0,B,69700,100,
000009.SZ,000009,20260918,141720700,0,33858961,0,S,70100,600,
000009.SZ,000009,20260918,141723340,0,33862615,0,B,69500,400,
000009.SZ,000009,20260918,141724880,0,33864807,0,S,70000,1000,
000009.SZ,000009,20260918,141725820,0,33866250,0,B,70100,1300,
000009.SZ,000009,20260918,141725940,0,33866341,0,S,70000,100,
000009.SZ,000009,20260918,141726220,0,33866672,0,S,71900,78,
000009.SZ,000009,20260918,141726380,0,33866847,0,B,70000,100,
000009.SZ,000009,20260918,141726390,0,33866854,0,B,70100,300,
000009.SZ,000009,20260918,141728080,0,33869205,0,S,70100,100,
000009.SZ,000009,20260918,141729500,0,33870992,0,S,70100,100,
000009.SZ,000009,20260918,141730050,0,33871485,0,B,70100,100,
000009.SZ,000009,20260918,141730460,0,33872109,0,S,69800,600,
000009.SZ,000009,20260918,141733800,0,33876759,0,S,70100,100,
000009.SZ,000009,20260918,141734510,0,33877770,0,B,70000,600,
000009.SZ,000009,20260918,141736170,0,33879762,0,B,70000,100,
000009.SZ,000009,20260918,141736500,0,33880238,0,B,70000,1200,
000009.SZ,000009,20260918,141738580,0,33883148,0,B,69600,1000,
000009.SZ,000009,20260918,141739620,0,33884630,0,B,69900,700,
000009.SZ,000009,20260918,141740770,0,33886132,0,B,70000,100,
000009.SZ,000009,20260918,141742180,0,33887916,0,B,70000,200,
000009.SZ,000009,20260918,141742250,0,33887989,0,S,70100,1200,
000009.SZ,000009,20260918,141744220,0,33891346,0,B,70000,900,
000009.SZ,000009,20260918,141745400,0,33893267,0,S,70100,100,
000009.SZ,000009,20260918,141745410,0,33893276,0,B,70300,400,
000009.SZ,000009,20260918,141748280,0,33898060,0,S,70300,49000,
000009.SZ,000009,20260918,141749000,0,33899083,0,B,70100,44100,
000009.SZ,000009,20260918,141749010,0,33899094,0,S,70100,100,
000009.SZ,000009,20260918,141751250,0,33902713,0,S,69100,6700,
000009.SZ,000009,20260918,141752570,0,33905215,0,B,70100,100,
000009.SZ,000009,20260918,141752670,0,33905374,0,B,70000,100,
000009.SZ,000009,20260918,141755590,0,33909684,0,B,70000,100,
000009.SZ,000009,20260918,141756230,0,33910419,0,B,70000,100,
000009.SZ,000009,20260918,141756310,0,33910550,0,B,70000,1000,
000009.SZ,000009,20260918,141757510,0,33912245,0,S,70000,1000,
000009.SZ,000009,20260918,141759150,0,33915152,0,B,70000,300,
000009.SZ,000009,20260918,141800490,0,33917888,0,S,69800,500,
000009.SZ,000009,20260918,141803670,0,33924545,0,B,70000,200,
000009.SZ,000009,20260918,141803700,0,33924619,0,B,70100,200,
000009.SZ,000009,20260918,141803960,0,33925161,0,B,70100,100,
000009.SZ,000009,20260918,141806200,0,33928407,0,S,70100,800,
000009.SZ,000009,20260918,141810770,0,33935854,0,B,70100,200,
000009.SZ,000009,20260918,141811230,0,33936452,0,B,70100,1300,
000009.SZ,000009,20260918,141811440,0,33936746,0,S,70100,1400,
000009.SZ,000009,20260918,141812250,0,33937804,0,B,70000,100,
000009.SZ,000009,20260918,141812300,0,33937874,0,S,70100,1100,
000009.SZ,000009,20260918,141815410,0,33942489,0,B,69800,1100,
000009.SZ,000009,20260918,141818680,0,33947246,U,S,75900,600,
000009.SZ,000009,20260918,141819080,0,33947871,0,S,70100,300,
000009.SZ,000009,20260918,141820470,0,33949879,U,S,75900,600,
000009.SZ,000009,20260918,141823530,0,33954176,0,B,70000,500,
000009.SZ,000009,20260918,141824060,0,33954748,0,S,70100,40400,
000009.SZ,000009,20260918,141824140,0,33955027,0,S,72000,200,
000009.SZ,000009,20260918,141827710,0,33962370,0,S,70100,32200,
000009.SZ,000009,20260918,141828640,0,33965536,0,S,70000,200,
000009.SZ,000009,20260918,141828640,0,33965541,0,S,70000,1300,
000009.SZ,000009,20260918,141828640,0,33965543,0,S,70000,100,
000009.SZ,000009,20260918,141828930,0,33966290,0,S,70000,300,
000009.SZ,000009,20260918,141829660,0,33968706,0,S,70100,100,
000009.SZ,000009,20260918,141830530,0,33971100,0,S,69800,600,
000009.SZ,000009,20260918,141832700,0,33975276,0,B,70000,1200,
000009.SZ,000009,20260918,141834490,0,33978643,1,S,0,600,
000009.SZ,000009,20260918,141835450,0,33980150,0,S,70000,600,
000009.SZ,000009,20260918,141838690,0,33984511,0,S,70100,800,
000009.SZ,000009,20260918,141841850,0,33988894,0,B,69800,600,
000009.SZ,000009,20260918,141843080,0,33990953,0,B,70000,100,
000009.SZ,000009,20260918,141843710,0,33992130,0,S,70100,600,
000009.SZ,000009,20260918,141846280,0,33995326,0,B,70000,300,
000009.SZ,000009,20260918,141847070,0,33996526,0,B,70100,1400,
000009.SZ,000009,20260918,141847520,0,33997127,0,S,70100,300,
000009.SZ,000009,20260918,141853660,0,34006719,0,B,70000,2000,
000009.SZ,000009,20260918,141856670,0,34011053,0,B,70100,1300,
000009.SZ,000009,20260918,141857700,0,34012589,0,S,70100,100,
000009.SZ,000009,20260918,141858220,0,34013304,0,B,70100,100,
000009.SZ,000009,20260918,141900540,0,34017047,0,S,69800,500,
000009.SZ,000009,20260918,141904620,0,34024434,0,B,70000,100,
000009.SZ,000009,20260918,141906850,0,34027483,0,S,70100,100,
000009.SZ,000009,20260918,141907660,0,34028851,0,B,69900,700,
000009.SZ,000009,20260918,141908800,0,34030214,0,S,70100,1500,
000009.SZ,000009,20260918,141912550,0,34035607,0,S,70100,1000,
000009.SZ,000009,20260918,141914390,0,34038235,0,S,69800,100,
000009.SZ,000009,20260918,141917210,0,34042303,0,S,70100,22400,
000009.SZ,000009,20260918,141917450,0,34042713,0,B,70100,300,
000009.SZ,000009,20260918,141925060,0,34054252,0,B,70000,100,
000009.SZ,000009,20260918,141926960,0,34056921,0,B,70000,100,
000009.SZ,000009,20260918,141927170,0,34057227,0,S,70100,1200,
000009.SZ,000009,20260918,141929990,0,34061312,0,B,70000,100,
000009.SZ,000009,20260918,141930450,0,34062502,0,S,69800,600,
000009.SZ,000009,20260918,141930490,0,34062599,0,B,70100,100,
000009.SZ,000009,20260918,141930760,0,34063149,0,B,70100,100,
000009.SZ,000009,20260918,141931080,0,34063698,0,S,69900,13600,
000009.SZ,000009,20260918,141931090,0,34063744,0,S,69900,300,
000009.SZ,000009,20260918,141931320,0,34064329,0,B,70000,700,
000009.SZ,000009,20260918,141933100,0,34066937,0,S,69900,100,
000009.SZ,000009,20260918,141933100,0,34066947,0,B,70100,1000,
000009.SZ,000009,20260918,141933110,0,34066959,0,S,70000,100,
000009.SZ,000009,20260918,141933590,0,34067692,0,B,70100,100,
000009.SZ,000009,20260918,141933870,0,34068110,0,B,70000,100,
000009.SZ,000009,20260918,141933910,0,34068165,0,B,70000,100,
000009.SZ,000009,20260918,141933980,0,34068250,0,B,70000,100,
000009.SZ,000009,20260918,141934080,0,34068373,0,B,70000,100,
000009.SZ,000009,20260918,141934130,0,34068469,0,B,70000,100,
000009.SZ,000009,20260918,141934880,0,34069683,0,B,70100,100,
000009.SZ,000009,20260918,141935280,0,34070290,0,S,70000,100,
000009.SZ,000009,20260918,141935320,0,34070340,0,S,69800,800,
000009.SZ,000009,20260918,141935380,0,34070429,0,B,70100,100,
000009.SZ,000009,20260918,141935530,0,34070740,0,B,70100,100,
000009.SZ,000009,20260918,141935710,0,34070957,0,B,70100,200,
000009.SZ,000009,20260918,141935730,0,34070974,0,B,70000,7000,
000009.SZ,000009,20260918,141935870,0,34071130,0,S,70000,100,
000009.SZ,000009,20260918,141936080,0,34071419,0,B,70100,100,
000009.SZ,000009,20260918,141936120,0,34071489,0,B,70000,100,
000009.SZ,000009,20260918,141937070,0,34072795,0,B,70100,100,
000009.SZ,000009,20260918,141937110,0,34072884,0,B,70100,100,
000009.SZ,000009,20260918,141937790,0,34073999,0,B,70100,100,
000009.SZ,000009,20260918,141938080,0,34074301,0,S,70000,100,
000009.SZ,000009,20260918,141939590,0,34076626,0,S,70000,100,
000009.SZ,000009,20260918,141939820,0,34076897,0,B,70000,100,
000009.SZ,000009,20260918,141942070,0,34079787,0,B,70100,1300,
000009.SZ,000009,20260918,141945930,0,34086458,0,B,70300,100,
000009.SZ,000009,20260918,141946170,0,34086807,0,S,70100,1300,
000009.SZ,000009,20260918,141946820,0,34087796,0,S,70100,2000,
000009.SZ,000009,20260918,141948920,0,34090797,0,B,70000,100,
000009.SZ,000009,20260918,141951780,0,34094736,0,B,70000,8000,
000009.SZ,000009,20260918,141952520,0,34095846,0,S,70000,700,
000009.SZ,000009,20260918,141957290,0,34103084,0,B,69800,1000,
000009.SZ,000009,20260918,141957300,0,34103090,0,B,70100,100,
000009.SZ,000009,20260918,142000410,0,34108423,0,S,69800,500,
000009.SZ,000009,20260918,142000700,0,34109221,0,B,69700,1800,
000009.SZ,000009,20260918,142001000,0,34109752,0,B,70000,100,
000009.SZ,000009,20260918,142001450,0,34110769,0,B,70000,200,
000009.SZ,000009,20260918,142001490,0,34110829,0,B,70100,600,
000009.SZ,000009,20260918,142001990,0,34111923,0,B,70000,700,
000009.SZ,000009,20260918,142002950,0,34113268,0,S,70200,2900,
000009.SZ,000009,20260918,142004250,0,34115487,0,B,70000,5200,
000009.SZ,000009,20260918,142009640,0,34125297,0,B,70000,10800,
000009.SZ,000009,20260918,142010050,0,34125925,0,S,70100,400,
000009.SZ,000009,20260918,142013100,0,34132819,0,S,70100,600,
000009.SZ,000009,20260918,142015090,0,34136138,0,S,70100,100,
000009.SZ,000009,20260918,142016350,0,34138757,0,B,69900,20000,
000009.SZ,000009,20260918,142017670,0,34141590,0,B,70000,2400,
000009.SZ,000009,20260918,142022860,0,34152371,0,B,70000,4000,
000009.SZ,000009,20260918,142024060,0,34154346,0,S,70200,2000,
000009.SZ,000009,20260918,142024080,0,34154429,0,S,70100,500,
000009.SZ,000009,20260918,142024080,0,34154430,0,S,70100,200,
000009.SZ,000009,20260918,142024080,0,34154431,0,S,70100,300,
000009.SZ,000009,20260918,142024080,0,34154432,0,S,70100,200,
000009.SZ,000009,20260918,142024080,0,34154434,0,S,70100,200,
000009.SZ,000009,20260918,142024080,0,34154436,0,S,70100,200,
000009.SZ,000009,20260918,142024080,0,34154438,0,S,70100,200,
000009.SZ,000009,20260918,142024080,0,34154441,0,S,70100,300,
000009.SZ,000009,20260918,142024080,0,34154442,0,S,70100,200,
000009.SZ,000009,20260918,142024080,0,34154443,0,S,70100,300,
000009.SZ,000009,20260918,142024080,0,34154446,0,S,70100,200,
000009.SZ,000009,20260918,142024080,0,34154448,0,S,70100,200,
000009.SZ,000009,20260918,142024080,0,34154451,0,S,70100,200,
000009.SZ,000009,20260918,142024090,0,34154469,0,S,70100,200,
000009.SZ,000009,20260918,142024090,0,34154470,0,S,70100,200,
000009.SZ,000009,20260918,142024090,0,34154471,0,S,70100,300,
000009.SZ,000009,20260918,142024100,0,34154500,0,S,70100,300,
000009.SZ,000009,20260918,142024100,0,34154501,0,S,70100,200,
000009.SZ,000009,20260918,142024110,0,34154530,0,S,70100,200,
000009.SZ,000009,20260918,142025000,0,34156227,0,B,70100,1200,
000009.SZ,000009,20260918,142025470,0,34157390,0,B,70000,200,
000009.SZ,000009,20260918,142026080,0,34158796,0,B,70000,100,
000009.SZ,000009,20260918,142027270,0,34160814,0,B,70000,100,
000009.SZ,000009,20260918,142027280,0,34160864,0,S,70000,1500,
000009.SZ,000009,20260918,142027510,0,34161319,0,B,70100,1200,
000009.SZ,000009,20260918,142028160,0,34162267,0,S,70100,100,
000009.SZ,000009,20260918,142029600,0,34164342,0,S,70100,100,
000009.SZ,000009,20260918,142029880,0,34164751,0,B,70100,200,
000009.SZ,000009,20260918,142030080,0,34165052,0,S,70100,400,
000009.SZ,000009,20260918,142030400,0,34165665,0,S,69800,600,
000009.SZ,000009,20260918,142031480,0,34167915,0,B,69900,1200,
000009.SZ,000009,20260918,142040110,0,34181363,0,S,70400,4000,
000009.SZ,000009,20260918,142042730,0,34185577,0,S,70100,100,
000009.SZ,000009,20260918,142043630,0,34188280,0,B,70000,100,
000009.SZ,000009,20260918,142045510,0,34197582,0,S,70000,100,
000009.SZ,000009,20260918,142047300,0,34207521,0,S,70000,100,
000009.SZ,000009,20260918,142047640,0,34209420,0,S,70000,100,
000009.SZ,000009,20260918,142048100,0,34210943,0,S,70000,700,
000009.SZ,000009,20260918,142049160,0,34216405,0,S,70000,200,
000009.SZ,000009,20260918,142049350,0,34217241,0,S,70000,100,
000009.SZ,000009,20260918,142049390,0,34217394,0,S,70000,100,
000009.SZ,000009,20260918,142050420,0,34220365,0,S,70100,600,
000009.SZ,000009,20260918,142051610,0,34223439,0,S,70000,100,
000009.SZ,000009,20260918,142052120,0,34224607,0,S,70000,300,
000009.SZ,000009,20260918,142053190,0,34227162,0,B,70000,10900,
000009.SZ,000009,20260918,142056640,0,34233436,0,S,70300,100,
000009.SZ,000009,20260918,142057150,0,34234430,0,B,70000,100,
000009.SZ,000009,20260918,142057560,0,34235246,0,S,70100,400,
000009.SZ,000009,20260918,142058540,0,34236966,0,S,70000,600,
000009.SZ,000009,20260918,142100120,0,34240138,0,B,70100,700,
000009.SZ,000009,20260918,142100170,0,34240261,0,S,69800,900,
000009.SZ,000009,20260918,142100480,0,34240973,0,S,69800,600,
000009.SZ,000009,20260918,142103310,0,34246973,0,B,70000,2000,
000009.SZ,000009,20260918,142110590,0,34260949,0,B,70400,200,
000009.SZ,000009,20260918,142111050,0,34261611,0,S,70100,400,
000009.SZ,000009,20260918,142112200,0,34263094,0,S,70200,5000,
000009.SZ,000009,20260918,142112920,0,34264268,0,B,70100,1300,
000009.SZ,000009,20260918,142125490,0,34283724,0,S,69800,900,
000009.SZ,000009,20260918,142127180,0,34286256,0,B,70000,100,
000009.SZ,000009,20260918,142129000,0,34289012,0,S,70100,100,
000009.SZ,000009,20260918,142130530,0,34291263,0,S,69800,500,
000009.SZ,000009,20260918,142133150,0,34295222,0,B,70000,100,
000009.SZ,000009,20260918,142134370,0,34297419,0,S,70700,1300,
000009.SZ,000009,20260918,142135720,0,34299761,0,B,70100,900,
000009.SZ,000009,20260918,142140070,0,34307619,0,S,70100,100,
000009.SZ,000009,20260918,142141190,0,34309393,0,B,70000,500,
000009.SZ,000009,20260918,142141470,0,34309809,0,S,70000,2100,
000009.SZ,000009,20260918,142142260,0,34311241,0,S,70000,1500,
000009.SZ,000009,20260918,142142720,0,34311974,0,S,70100,200,
000009.SZ,000009,20260918,142147440,0,34319351,0,B,69900,500,
000009.SZ,000009,20260918,142150320,0,34323789,0,S,69800,800,
000009.SZ,000009,20260918,142150330,0,34323804,0,B,70000,100,
000009.SZ,000009,20260918,142150330,0,34323806,0,B,70000,100,
000009.SZ,000009,20260918,142151200,0,34324693,0,S,69800,600,
000009.SZ,000009,20260918,142151210,0,34324704,0,S,70100,100,
000009.SZ,000009,20260918,142156570,0,34331707,0,S,70300,1000,
000009.SZ,000009,20260918,142158340,0,34333833,0,B,70100,1300,
000009.SZ,000009,20260918,142158720,0,34334449,0,B,70000,3000,
000009.SZ,000009,20260918,142200400,0,34337205,0,S,69800,600,
000009.SZ,000009,20260918,142201200,0,34338618,0,B,70100,400,
000009.SZ,000009,20260918,142204070,0,34343587,0,B,69800,1500,
000009.SZ,000009,20260918,142210010,0,34352972,0,S,70300,3000,
000009.SZ,000009,20260918,142213400,0,34357304,0,S,70100,2000,
000009.SZ,000009,20260918,142215570,0,34360245,0,S,70000,700,
000009.SZ,000009,20260918,142217260,0,34362996,0,B,70000,3000,
000009.SZ,000009,20260918,142223280,0,34373856,0,B,70100,600,
000009.SZ,000009,20260918,142225030,0,34377055,0,B,70000,100,
000009.SZ,000009,20260918,142225240,0,34377417,0,S,70200,1000,
000009.SZ,000009,20260918,142226380,0,34379860,0,B,70000,1000,
000009.SZ,000009,20260918,142230400,0,34386402,0,S,69800,500,
000009.SZ,000009,20260918,142230790,0,34387130,0,S,72900,6600,
000009.SZ,000009,20260918,142233170,0,34390294,0,S,70100,500,
000009.SZ,000009,20260918,142236240,0,34394711,0,S,69800,600,
000009.SZ,000009,20260918,142238050,0,34397208,0,B,70000,2400,
000009.SZ,000009,20260918,142243750,0,34405111,0,B,70100,1300,
000009.SZ,000009,20260918,142243760,0,34405114,0,B,70000,600,
000009.SZ,000009,20260918,142244100,0,34405677,0,S,70100,100,
000009.SZ,000009,20260918,142248210,0,34410893,0,S,70100,100,
000009.SZ,000009,20260918,142249900,0,34413700,0,S,70100,500,
000009.SZ,000009,20260918,142250220,0,34414070,0,B,70000,1500,
000009.SZ,000009,20260918,142251150,0,34415127,0,B,70000,100,
000009.SZ,000009,20260918,142251150,0,34415128,0,B,70000,100,
000009.SZ,000009,20260918,142251150,0,34415131,0,B,70000,100,
000009.SZ,000009,20260918,142254280,0,34419924,0,B,70000,100,
000009.SZ,000009,20260918,142259200,0,34428350,0,S,70100,100,
000009.SZ,000009,20260918,142300040,0,34429629,0,S,70100,10000,
000009.SZ,000009,20260918,142300200,0,34429972,0,B,70000,100,
000009.SZ,000009,20260918,142300550,0,34431114,0,S,69800,600,
000009.SZ,000009,20260918,142300720,0,34431420,0,B,70100,7600,
000009.SZ,000009,20260918,142300920,0,34431669,0,B,70000,10000,
000009.SZ,000009,20260918,142300930,0,34431682,0,S,70100,400,
000009.SZ,000009,20260918,142300930,0,34431684,0,S,70100,100,
000009.SZ,000009,20260918,142300930,0,34431685,0,S,70100,200,
000009.SZ,000009,20260918,142300930,0,34431690,0,S,70100,1000,
000009.SZ,000009,20260918,142301570,0,34432747,0,B,69000,400,
000009.SZ,000009,20260918,142303170,0,34435660,0,S,69100,6500,
000009.SZ,000009,20260918,142303180,0,34435682,0,B,70000,100,
000009.SZ,000009,20260918,142303300,0,34435855,0,S,71200,2000,
000009.SZ,000009,20260918,142304180,0,34437476,0,S,70100,1000,
000009.SZ,000009,20260918,142304380,0,34437794,0,S,70100,700,
000009.SZ,000009,20260918,142307790,0,34443451,0,B,69800,600,
000009.SZ,000009,20260918,142313930,0,34452143,0,S,70000,100,
000009.SZ,000009,20260918,142323170,0,34465348,0,B,69900,200,
000009.SZ,000009,20260918,142326140,0,34469144,0,S,70000,300,
000009.SZ,000009,20260918,142326610,0,34469752,0,S,68900,100,
