万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000039.SZ,000039,20260918,101613080,15436262,0,0,B,91600,100,15413727,15436261,
000039.SZ,000039,20260918,101613080,15436264,0,0,B,91600,200,15413727,15436263,
000039.SZ,000039,20260918,101613080,15436266,0,0,B,91600,1800,15413727,15436265,
000039.SZ,000039,20260918,101613080,15436268,0,0,B,91600,1900,15413727,15436267,
000039.SZ,000039,20260918,101613080,15436270,0,0,B,91600,1100,15413727,15436269,
000039.SZ,000039,20260918,101613080,15436272,0,0,B,91600,1400,15413727,15436271,
000039.SZ,000039,20260918,101613080,15436274,0,0,B,91600,1100,15413727,15436273,
000039.SZ,000039,20260918,101613080,15436276,0,0,B,91600,100,15413727,15436275,
000039.SZ,000039,20260918,101613080,15436278,0,0,B,91600,1500,15413727,15436277,
000039.SZ,000039,20260918,101613090,15436282,0,0,B,91600,600,15413727,15436281,
000039.SZ,000039,20260918,101613090,15436284,0,0,B,91600,1100,15413727,15436283,
000039.SZ,000039,20260918,101613090,15436286,0,0,B,91600,200,15413727,15436285,
000039.SZ,000039,20260918,101613090,15436288,0,0,B,91600,800,15413727,15436287,
000039.SZ,000039,20260918,101613090,15436290,0,0,B,91600,700,15413727,15436289,
000039.SZ,000039,20260918,101613090,15436292,0,0,B,91600,800,15413727,15436291,
000039.SZ,000039,20260918,101613090,15436294,0,0,B,91600,1700,15413727,15436293,
000039.SZ,000039,20260918,101613090,15436296,0,0,B,91600,300,15413727,15436295,
000039.SZ,000039,20260918,101613090,15436297,0,0,B,91600,500,15419285,15436295,
000039.SZ,000039,20260918,101613090,15436299,0,0,B,91600,400,15419285,15436298,
000039.SZ,000039,20260918,101613090,15436300,0,0,B,91600,300,15421614,15436298,
000039.SZ,000039,20260918,101613090,15436301,0,0,B,91600,600,15429968,15436298,
000039.SZ,000039,20260918,101613090,15436302,0,0,B,91600,200,15431880,15436298,
000039.SZ,000039,20260918,101613090,15436304,0,0,B,91600,300,15431880,15436303,
000039.SZ,000039,20260918,101613090,15436327,C,0, ,0,4500,15403375,0,
000039.SZ,000039,20260918,101613090,15436328,C,0, ,0,3300,15403702,0,
000039.SZ,000039,20260918,101613090,15436345,C,0, ,0,3600,15403700,0,
000039.SZ,000039,20260918,101614010,15438417,0,0,B,91700,600,15377139,15438416,
000039.SZ,000039,20260918,101614010,15438418,0,0,B,91700,1100,15377198,15438416,
000039.SZ,000039,20260918,101614010,15438419,0,0,B,91700,600,15377230,15438416,
000039.SZ,000039,20260918,101614010,15438420,0,0,B,91700,1800,15377238,15438416,
000039.SZ,000039,20260918,101614010,15438421,0,0,B,91700,100,15377249,15438416,
000039.SZ,000039,20260918,101614010,15438422,0,0,B,91700,200,15377250,15438416,
000039.SZ,000039,20260918,101614010,15438423,0,0,B,91700,200,15377251,15438416,
000039.SZ,000039,20260918,101614010,15438424,0,0,B,91700,100,15377252,15438416,
000039.SZ,000039,20260918,101614010,15438425,0,0,B,91700,300,15377253,15438416,
000039.SZ,000039,20260918,101614010,15438426,0,0,B,91700,100,15377254,15438416,
000039.SZ,000039,20260918,101614010,15438427,0,0,B,91700,200,15377255,15438416,
000039.SZ,000039,20260918,101614010,15438428,0,0,B,91700,200,15377261,15438416,
000039.SZ,000039,20260918,101614010,15438429,0,0,B,91700,100,15378192,15438416,
000039.SZ,000039,20260918,101614010,15438430,0,0,B,91700,100,15378199,15438416,
000039.SZ,000039,20260918,101614010,15438431,0,0,B,91700,200,15378203,15438416,
000039.SZ,000039,20260918,101614010,15438432,0,0,B,91700,100,15378204,15438416,
000039.SZ,000039,20260918,101614010,15438433,0,0,B,91700,100,15378238,15438416,
000039.SZ,000039,20260918,101614010,15438434,0,0,B,91700,100,15380497,15438416,
000039.SZ,000039,20260918,101614010,15438435,0,0,B,91700,100,15380505,15438416,
000039.SZ,000039,20260918,101614010,15438436,0,0,B,91700,1500,15382071,15438416,
000039.SZ,000039,20260918,101614010,15438437,0,0,B,91700,100,15385752,15438416,
000039.SZ,000039,20260918,101614010,15438438,0,0,B,91700,100,15385753,15438416,
000039.SZ,000039,20260918,101614010,15438439,0,0,B,91700,100,15385754,15438416,
000039.SZ,000039,20260918,101614010,15438440,0,0,B,91700,200,15385755,15438416,
000039.SZ,000039,20260918,101614010,15438441,0,0,B,91700,100,15385756,15438416,
000039.SZ,000039,20260918,101614010,15438442,0,0,B,91700,100,15390292,15438416,
000039.SZ,000039,20260918,101614010,15438443,0,0,B,91700,100,15390311,15438416,
000039.SZ,000039,20260918,101614010,15438444,0,0,B,91700,600,15390894,15438416,
000039.SZ,000039,20260918,101614010,15438445,0,0,B,91700,800,15392472,15438416,
000039.SZ,000039,20260918,101614020,15438513,C,0, ,0,300,0,15403726,
000039.SZ,000039,20260918,101614020,15438521,0,0,B,91700,100,15392472,15438520,
000039.SZ,000039,20260918,101614020,15438522,0,0,B,91700,200,15398712,15438520,
000039.SZ,000039,20260918,101614090,15438685,0,0,B,91700,1800,15398712,15438684,
000039.SZ,000039,20260918,101614090,15438686,0,0,B,91700,500,15404410,15438684,
000039.SZ,000039,20260918,101614090,15438687,0,0,B,91700,300,15410312,15438684,
000039.SZ,000039,20260918,101614090,15438688,0,0,B,91700,500,15418441,15438684,
000039.SZ,000039,20260918,101614090,15438689,0,0,B,91700,300,15425278,15438684,
000039.SZ,000039,20260918,101614090,15438690,0,0,B,91700,2900,15434637,15438684,
000039.SZ,000039,20260918,101614100,15438705,0,0,S,91700,700,15438704,15438684,
000039.SZ,000039,20260918,101614100,15438707,0,0,S,91700,700,15438706,15438684,
000039.SZ,000039,20260918,101614100,15438709,0,0,S,91700,600,15438708,15438684,
000039.SZ,000039,20260918,101614100,15438711,0,0,S,91700,1700,15438710,15438684,
000039.SZ,000039,20260918,101614100,15438731,0,0,S,91600,100,15438730,15436303,
000039.SZ,000039,20260918,101614100,15438734,0,0,S,91600,100,15438733,15436303,
000039.SZ,000039,20260918,101614110,15438736,0,0,S,91600,100,15438735,15436303,
000039.SZ,000039,20260918,101614110,15438759,0,0,S,91600,200,15438758,15436303,
000039.SZ,000039,20260918,101615150,15441250,C,0, ,0,3000,15438747,0,
000039.SZ,000039,20260918,101615320,15441685,C,0, ,0,13400,320294,0,
000039.SZ,000039,20260918,101615670,15442771,0,0,S,91600,1300,15442770,15436303,
000039.SZ,000039,20260918,101615670,15442772,0,0,S,91600,200,15442770,15436305,
000039.SZ,000039,20260918,101615670,15442773,0,0,S,91600,600,15442770,15436306,
000039.SZ,000039,20260918,101615670,15442774,0,0,S,91600,1300,15442770,15436307,
000039.SZ,000039,20260918,101615670,15442775,0,0,S,91600,600,15442770,15436308,
000039.SZ,000039,20260918,101615830,15443320,C,0, ,0,200,0,15411302,
000039.SZ,000039,20260918,101615880,15443436,0,0,S,91600,100,15443435,15436309,
000039.SZ,000039,20260918,101615880,15443437,0,0,S,91600,100,15443435,15436310,
000039.SZ,000039,20260918,101615960,15443605,0,0,S,91600,200,15443604,15436310,
000039.SZ,000039,20260918,101615960,15443606,0,0,S,91600,100,15443604,15436311,
000039.SZ,000039,20260918,101616090,15443857,C,0, ,0,1300,0,15436313,
000039.SZ,000039,20260918,101616090,15443858,C,0, ,0,400,0,15436315,
000039.SZ,000039,20260918,101616090,15443859,C,0, ,0,1100,0,15436311,
000039.SZ,000039,20260918,101616090,15443860,C,0, ,0,100,0,15436316,
000039.SZ,000039,20260918,101616090,15443861,C,0, ,0,1400,0,15436312,
000039.SZ,000039,20260918,101616090,15443862,C,0, ,0,1600,0,15436314,
000039.SZ,000039,20260918,101616090,15443863,C,0, ,0,1100,0,15436317,
000039.SZ,000039,20260918,101616090,15443864,C,0, ,0,100,0,15436318,
000039.SZ,000039,20260918,101616090,15443865,C,0, ,0,1200,0,15436319,
000039.SZ,000039,20260918,101616090,15443866,C,0, ,0,800,0,15436320,
000039.SZ,000039,20260918,101616090,15443867,C,0, ,0,500,0,15436321,
000039.SZ,000039,20260918,101616090,15443878,C,0, ,0,400,0,15436330,
000039.SZ,000039,20260918,101616090,15443879,C,0, ,0,200,0,15436331,
000039.SZ,000039,20260918,101616090,15443880,C,0, ,0,100,0,15436332,
000039.SZ,000039,20260918,101616090,15443881,C,0, ,0,900,0,15436333,
000039.SZ,000039,20260918,101616090,15443882,C,0, ,0,300,0,15436338,
000039.SZ,000039,20260918,101616090,15443883,C,0, ,0,200,0,15436334,
000039.SZ,000039,20260918,101616090,15443884,C,0, ,0,200,0,15436336,
000039.SZ,000039,20260918,101616090,15443885,C,0, ,0,200,0,15436335,
000039.SZ,000039,20260918,101616090,15443886,C,0, ,0,200,0,15436337,
000039.SZ,000039,20260918,101616090,15443887,C,0, ,0,300,0,15436339,
000039.SZ,000039,20260918,101616090,15443888,C,0, ,0,300,0,15436340,
000039.SZ,000039,20260918,101616190,15444091,0,0,S,91600,100,15444090,15436353,
000039.SZ,000039,20260918,101617690,15447758,C,0, ,0,19400,0,15436353,
000039.SZ,000039,20260918,101619450,15451525,C,0, ,0,500,0,15417024,
000039.SZ,000039,20260918,101621160,15455023,C,0, ,0,100,15377670,0,
000039.SZ,000039,20260918,101621160,15455024,C,0, ,0,200,15377664,0,
000039.SZ,000039,20260918,101621600,15456285,C,0, ,0,100,0,15445178,
000039.SZ,000039,20260918,101625890,15466261,0,0,S,91600,400,15466260,15438557,
000039.SZ,000039,20260918,101625920,15466310,0,0,S,91600,100,15466309,15438557,
000039.SZ,000039,20260918,101625920,15466311,0,0,S,91600,200,15466309,15438592,
000039.SZ,000039,20260918,101631220,15478138,C,0, ,0,2200,14927948,0,
000039.SZ,000039,20260918,101632000,15480166,0,0,S,91600,400,15480165,15438592,
000039.SZ,000039,20260918,101632000,15480167,0,0,S,91600,300,15480165,15441248,
000039.SZ,000039,20260918,101632000,15480168,0,0,S,91600,200,15480165,15443500,
000039.SZ,000039,20260918,101632000,15480169,0,0,S,91600,600,15480165,15443988,
000039.SZ,000039,20260918,101632000,15480170,0,0,S,91600,1100,15480165,15445134,
000039.SZ,000039,20260918,101632000,15480171,0,0,S,91600,1200,15480165,15446279,
000039.SZ,000039,20260918,101632000,15480172,0,0,S,91600,200,15480165,15451885,
000039.SZ,000039,20260918,101635380,15488474,C,0, ,0,1000,0,15432274,
000039.SZ,000039,20260918,101636470,15491249,0,0,B,91700,200,15438712,15491248,
000039.SZ,000039,20260918,101636470,15491253,0,0,B,91700,100,15438712,15491252,
000039.SZ,000039,20260918,101636470,15491255,C,0, ,0,3000,15438728,0,
000039.SZ,000039,20260918,101637150,15493530,C,0, ,0,600,15385522,0,
000039.SZ,000039,20260918,101637260,15493748,0,0,B,91700,100,15438712,15493747,
000039.SZ,000039,20260918,101637400,15494131,0,0,B,91700,100,15438712,15494130,
000039.SZ,000039,20260918,101637440,15494248,0,0,B,91700,200,15438712,15494247,
000039.SZ,000039,20260918,101638420,15497242,0,0,B,91700,200,15438712,15497241,
000039.SZ,000039,20260918,101638430,15497330,0,0,B,91700,100,15438712,15497329,
000039.SZ,000039,20260918,101638430,15497333,0,0,B,91700,100,15438713,15497332,
000039.SZ,000039,20260918,101638430,15497335,0,0,B,91700,100,15438713,15497334,
000039.SZ,000039,20260918,101638430,15497337,0,0,B,91700,100,15438713,15497336,
000039.SZ,000039,20260918,101638430,15497342,0,0,B,91700,100,15438713,15497341,
000039.SZ,000039,20260918,101638430,15497346,0,0,B,91700,100,15438713,15497345,
000039.SZ,000039,20260918,101638430,15497355,0,0,B,91700,100,15438713,15497354,
000039.SZ,000039,20260918,101638440,15497366,0,0,B,91700,100,15438713,15497365,
000039.SZ,000039,20260918,101638440,15497379,0,0,B,91700,500,15438713,15497378,
000039.SZ,000039,20260918,101638450,15497407,0,0,B,91700,100,15438714,15497406,
000039.SZ,000039,20260918,101638450,15497409,0,0,B,91700,100,15438714,15497408,
000039.SZ,000039,20260918,101639320,15499415,C,0, ,0,200,0,15419311,
000039.SZ,000039,20260918,101639810,15500849,C,0, ,0,200,0,15419335,
000039.SZ,000039,20260918,101640440,15502904,C,0, ,0,700,15448913,0,
000039.SZ,000039,20260918,101645700,15519077,0,0,B,91700,100,15438714,15519076,
000039.SZ,000039,20260918,101645890,15519464,0,0,S,91600,200,15519463,15451885,
000039.SZ,000039,20260918,101645960,15519621,0,0,S,91600,300,15519620,15451885,
000039.SZ,000039,20260918,101652200,15538062,C,0, ,0,1100,7147713,0,
000039.SZ,000039,20260918,101654210,15543523,C,0, ,0,500,190651,0,
000039.SZ,000039,20260918,101655890,15549298,0,0,S,91600,300,15549297,15451885,
000039.SZ,000039,20260918,101655970,15549548,0,0,S,91600,200,15549547,15451885,
000039.SZ,000039,20260918,101655970,15549549,0,0,S,91600,100,15549547,15452583,
000039.SZ,000039,20260918,101656490,15551079,C,0, ,0,1000,14917112,0,
000039.SZ,000039,20260918,101658330,15556194,0,0,S,91600,100,15556193,15452583,
000039.SZ,000039,20260918,101700830,15565506,0,0,S,91600,1100,15565505,15452583,
000039.SZ,000039,20260918,101701370,15569651,0,0,S,91600,100,15569650,15452583,
000039.SZ,000039,20260918,101701380,15569738,0,0,S,91600,100,15569737,15452583,
000039.SZ,000039,20260918,101701730,15571368,C,0, ,0,1000,15328239,0,
000039.SZ,000039,20260918,101702370,15574041,0,0,S,91600,200,15574040,15452583,
000039.SZ,000039,20260918,101702580,15574672,0,0,S,91600,300,15574671,15452583,
000039.SZ,000039,20260918,101702580,15574673,0,0,S,91600,400,15574671,15460367,
000039.SZ,000039,20260918,101704470,15582455,0,0,S,91600,500,15582454,15460367,
000039.SZ,000039,20260918,101704940,15584410,0,0,S,91600,300,15584409,15460367,
000039.SZ,000039,20260918,101704940,15584411,0,0,S,91600,200,15584409,15462970,
000039.SZ,000039,20260918,101704940,15584412,0,0,S,91600,400,15584409,15479325,
000039.SZ,000039,20260918,101704950,15584459,0,0,S,91600,100,15584458,15479325,
000039.SZ,000039,20260918,101705180,15585103,0,0,S,91600,400,15585102,15479325,
000039.SZ,000039,20260918,101705610,15586744,0,0,S,91600,700,15586743,15479325,
000039.SZ,000039,20260918,101707140,15593951,0,0,B,91700,500,15438714,15593950,
000039.SZ,000039,20260918,101707140,15593952,0,0,B,91700,800,15438715,15593950,
000039.SZ,000039,20260918,101707140,15593953,0,0,B,91700,1000,15438716,15593950,
000039.SZ,000039,20260918,101707140,15593954,0,0,B,91700,700,15438720,15593950,
000039.SZ,000039,20260918,101710260,15603822,C,0, ,0,500,0,10462560,
000039.SZ,000039,20260918,101712240,15610089,0,0,B,91700,100,15438732,15610088,
000039.SZ,000039,20260918,101712240,15610090,0,0,B,91700,300,15438757,15610088,
000039.SZ,000039,20260918,101712240,15610091,0,0,B,91700,100,15438763,15610088,
000039.SZ,000039,20260918,101712240,15610092,0,0,B,91700,100,15439048,15610088,
000039.SZ,000039,20260918,101712240,15610093,0,0,B,91700,100,15441293,15610088,
000039.SZ,000039,20260918,101712240,15610094,0,0,B,91700,100,15441294,15610088,
000039.SZ,000039,20260918,101712360,15610746,0,0,B,91700,200,15443842,15610745,
000039.SZ,000039,20260918,101712360,15610747,0,0,B,91700,100,15443899,15610745,
000039.SZ,000039,20260918,101712360,15610748,0,0,B,91700,100,15443902,15610745,
000039.SZ,000039,20260918,101712360,15610749,0,0,B,91700,600,15449106,15610745,
000039.SZ,000039,20260918,101712360,15610750,0,0,B,91700,100,15453528,15610745,
000039.SZ,000039,20260918,101712360,15610751,0,0,B,91700,100,15460374,15610745,
000039.SZ,000039,20260918,101712360,15610752,0,0,B,91700,100,15460375,15610745,
000039.SZ,000039,20260918,101712360,15610753,0,0,B,91700,100,15460376,15610745,
000039.SZ,000039,20260918,101712360,15610754,0,0,B,91700,100,15460377,15610745,
000039.SZ,000039,20260918,101712360,15610755,0,0,B,91700,100,15460378,15610745,
000039.SZ,000039,20260918,101712360,15610756,0,0,B,91700,100,15462984,15610745,
000039.SZ,000039,20260918,101712360,15610757,0,0,B,91700,100,15467996,15610745,
000039.SZ,000039,20260918,101712360,15610758,0,0,B,91700,2000,15469970,15610745,
000039.SZ,000039,20260918,101712360,15610759,0,0,B,91700,100,15478154,15610745,
000039.SZ,000039,20260918,101712360,15610760,0,0,B,91700,100,15484251,15610745,
000039.SZ,000039,20260918,101712360,15610761,0,0,B,91700,100,15488497,15610745,
000039.SZ,000039,20260918,101712360,15610762,0,0,B,91700,300,15488498,15610745,
000039.SZ,000039,20260918,101712360,15610763,0,0,B,91700,200,15497269,15610745,
000039.SZ,000039,20260918,101712360,15610764,0,0,B,91700,400,15514267,15610745,
000039.SZ,000039,20260918,101712360,15610765,0,0,B,91700,100,15538066,15610745,
000039.SZ,000039,20260918,101712360,15610766,0,0,B,91700,600,15541881,15610745,
000039.SZ,000039,20260918,101712360,15610767,0,0,B,91700,1300,15543508,15610745,
000039.SZ,000039,20260918,101712360,15610768,0,0,B,91700,13500,15546304,15610745,
000039.SZ,000039,20260918,101712360,15610769,0,0,B,91700,400,15569809,15610745,
000039.SZ,000039,20260918,101712360,15610770,0,0,B,91700,2200,15573998,15610745,
000039.SZ,000039,20260918,101712360,15610771,0,0,B,91700,300,15577031,15610745,
000039.SZ,000039,20260918,101712360,15610772,0,0,B,91700,100,15582476,15610745,
000039.SZ,000039,20260918,101712380,15610832,0,0,S,91700,4500,15610831,15610745,
000039.SZ,000039,20260918,101712380,15610854,C,0, ,0,700,0,15436350,
000039.SZ,000039,20260918,101712380,15610855,C,0, ,0,900,0,15436352,
000039.SZ,000039,20260918,101712380,15610856,C,0, ,0,700,0,15436354,
000039.SZ,000039,20260918,101712380,15610857,C,0, ,0,900,0,15436366,
000039.SZ,000039,20260918,101712380,15610858,C,0, ,0,700,0,15436360,
000039.SZ,000039,20260918,101712380,15610859,C,0, ,0,500,0,15436361,
000039.SZ,000039,20260918,101712380,15610860,C,0, ,0,700,0,15436355,
000039.SZ,000039,20260918,101712380,15610861,C,0, ,0,700,0,15436359,
000039.SZ,000039,20260918,101712380,15610862,C,0, ,0,900,0,15436365,
000039.SZ,000039,20260918,101712380,15610863,C,0, ,0,1000,0,15436362,
000039.SZ,000039,20260918,101712380,15610868,C,0, ,0,4500,15438745,0,
000039.SZ,000039,20260918,101713030,15613387,C,0, ,0,1500,0,15546507,
000039.SZ,000039,20260918,101713030,15613397,C,0, ,0,400,0,15546520,
000039.SZ,000039,20260918,101713630,15615428,0,0,S,91700,400,15615427,15610745,
000039.SZ,000039,20260918,101713640,15615438,0,0,S,91700,600,15615437,15610745,
000039.SZ,000039,20260918,101714750,15619196,C,0, ,0,100,15259915,0,
000039.SZ,000039,20260918,101714750,15619201,0,0,S,91700,100,15619200,15610745,
000039.SZ,000039,20260918,101714750,15619204,0,0,S,91700,100,15619203,15610745,
000039.SZ,000039,20260918,101714750,15619206,0,0,S,91700,100,15619205,15610745,
000039.SZ,000039,20260918,101714750,15619208,0,0,S,91700,100,15619207,15610745,
000039.SZ,000039,20260918,101714750,15619210,0,0,S,91700,100,15619209,15610745,
000039.SZ,000039,20260918,101715900,15623620,0,0,S,91700,300,15623619,15610745,
000039.SZ,000039,20260918,101715990,15623850,0,0,S,91700,400,15623849,15610745,
000039.SZ,000039,20260918,101716020,15623967,C,0, ,0,1100,0,15426152,
000039.SZ,000039,20260918,101716190,15624482,C,0, ,0,1100,0,15436168,
000039.SZ,000039,20260918,101716330,15624948,0,0,S,91700,1000,15624947,15610745,
000039.SZ,000039,20260918,101717300,15628461,C,0, ,0,1100,0,15418138,
000039.SZ,000039,20260918,101717880,15630072,C,0, ,0,1000,0,15421148,
000039.SZ,000039,20260918,101718340,15631399,C,0, ,0,1000,0,15418085,
000039.SZ,000039,20260918,101719690,15636872,C,0, ,0,100,0,15494811,
000039.SZ,000039,20260918,101719830,15637316,0,0,S,91700,600,15637315,15610745,
000039.SZ,000039,20260918,101720310,15638576,C,0, ,0,1100,0,15423021,
000039.SZ,000039,20260918,101721130,15640612,C,0, ,0,1200,0,15424572,
000039.SZ,000039,20260918,101722890,15646356,0,0,S,91700,1200,15646355,15610745,
000039.SZ,000039,20260918,101725870,15656383,0,0,S,91700,100,15656382,15610745,
000039.SZ,000039,20260918,101725880,15656407,0,0,S,91700,300,15656406,15610745,
000039.SZ,000039,20260918,101725910,15656495,0,0,S,91700,300,15656494,15610745,
000039.SZ,000039,20260918,101726670,15658764,0,0,S,91700,200,15658763,15610745,
000039.SZ,000039,20260918,101728200,15662903,C,0, ,0,11000,14724366,0,
