万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
000039.SZ,000039,20260918,91859020,0,247130,0,S,99000,10000,
000039.SZ,000039,20260918,91900750,0,247629,0,S,97500,100,
000039.SZ,000039,20260918,91901490,0,247843,0,S,100400,100,
000039.SZ,000039,20260918,91902980,0,248297,0,B,90000,10000,
000039.SZ,000039,20260918,91904900,0,248834,0,S,94300,1000,
000039.SZ,000039,20260918,91908090,0,249755,0,S,93900,700,
000039.SZ,000039,20260918,91908600,0,249902,0,S,96800,800,
000039.SZ,000039,20260918,91909450,0,250136,0,S,82200,500,
000039.SZ,000039,20260918,91918390,0,252650,0,B,90800,5000,
000039.SZ,000039,20260918,91919640,0,253000,0,S,92000,900,
000039.SZ,000039,20260918,91920660,0,253307,0,S,93000,2300,
000039.SZ,000039,20260918,91921260,0,253473,0,S,93500,200,
000039.SZ,000039,20260918,91921540,0,253549,0,B,86000,100,
000039.SZ,000039,20260918,91921930,0,253647,0,S,93200,600,
000039.SZ,000039,20260918,91925330,0,254584,0,S,97600,10700,
000039.SZ,000039,20260918,91927180,0,255115,0,S,100400,10000,
000039.SZ,000039,20260918,91930500,0,256228,0,S,100400,3600,
000039.SZ,000039,20260918,91936500,0,257967,0,S,100000,9900,
000039.SZ,000039,20260918,91943500,0,260043,0,S,92400,3000,
000039.SZ,000039,20260918,91945990,0,260774,0,S,96800,10000,
000039.SZ,000039,20260918,91946870,0,261037,0,S,100400,100,
000039.SZ,000039,20260918,91957800,0,264526,0,S,95000,600,
000039.SZ,000039,20260918,92000450,0,265537,0,B,95800,100,
000039.SZ,000039,20260918,92000790,0,265638,0,B,95800,100,
000039.SZ,000039,20260918,92000900,0,265670,0,B,90000,10000,
000039.SZ,000039,20260918,92001460,0,265866,0,B,95800,100,
000039.SZ,000039,20260918,92002940,0,266289,0,S,92000,500,
000039.SZ,000039,20260918,92004100,0,266652,0,B,93100,100,
000039.SZ,000039,20260918,92008860,0,268003,0,B,88000,1000,
000039.SZ,000039,20260918,92009680,0,268233,0,S,93900,500,
000039.SZ,000039,20260918,92010350,0,268446,0,S,92000,1000,
000039.SZ,000039,20260918,92014020,0,269458,0,S,92500,200,
000039.SZ,000039,20260918,92015850,0,269938,0,S,93900,200,
000039.SZ,000039,20260918,92019080,0,270761,0,S,100200,500,
000039.SZ,000039,20260918,92020680,0,271213,0,S,93000,1000,
000039.SZ,000039,20260918,92025500,0,272459,0,S,92100,100,
000039.SZ,000039,20260918,92029480,0,273542,0,B,89000,2000,
000039.SZ,000039,20260918,92029740,0,273620,0,S,97800,3000,
000039.SZ,000039,20260918,92029830,0,273642,0,S,100400,10500,
000039.SZ,000039,20260918,92031240,0,274046,0,S,93200,5000,
000039.SZ,000039,20260918,92035280,0,275108,0,S,95900,5500,
000039.SZ,000039,20260918,92039640,0,276269,0,S,92000,1000,
000039.SZ,000039,20260918,92053390,0,280176,0,B,88600,200,
000039.SZ,000039,20260918,92054510,0,280523,0,B,90000,10000,
000039.SZ,000039,20260918,92057210,0,281302,0,S,93900,200,
000039.SZ,000039,20260918,92059020,0,281824,0,S,92500,1200,
000039.SZ,000039,20260918,92107900,0,284558,0,B,92000,200,
000039.SZ,000039,20260918,92108480,0,284711,0,S,96300,700,
000039.SZ,000039,20260918,92110300,0,285217,0,S,94900,7300,
000039.SZ,000039,20260918,92110850,0,285449,0,S,100400,100,
000039.SZ,000039,20260918,92118670,0,287702,0,B,87000,3000,
000039.SZ,000039,20260918,92119300,0,287917,0,S,93200,200,
000039.SZ,000039,20260918,92121970,0,288767,0,B,91000,4000,
000039.SZ,000039,20260918,92123060,0,289130,0,S,100400,40000,
000039.SZ,000039,20260918,92125660,0,289872,0,S,92100,16700,
000039.SZ,000039,20260918,92130510,0,291324,0,S,94900,9500,
000039.SZ,000039,20260918,92135240,0,292807,0,S,95300,1000,
000039.SZ,000039,20260918,92135290,0,292824,0,S,99000,600,
000039.SZ,000039,20260918,92137700,0,293597,0,S,95000,2000,
000039.SZ,000039,20260918,92139680,0,294188,0,S,91500,500,
000039.SZ,000039,20260918,92139770,0,294212,0,S,92900,1000,
000039.SZ,000039,20260918,92140630,0,294471,0,S,94000,1000,
000039.SZ,000039,20260918,92143450,0,295321,0,S,93300,20000,
000039.SZ,000039,20260918,92151850,0,298057,0,S,92500,1000,
000039.SZ,000039,20260918,92153840,0,298712,0,S,94800,500,
000039.SZ,000039,20260918,92153970,0,298752,0,S,82200,300,
000039.SZ,000039,20260918,92154760,0,298992,0,S,96000,3000,
000039.SZ,000039,20260918,92159560,0,300507,0,S,100000,3000,
000039.SZ,000039,20260918,92200840,0,300889,0,S,94000,2400,
000039.SZ,000039,20260918,92201870,0,301277,0,S,97500,200,
000039.SZ,000039,20260918,92206170,0,302719,0,B,92000,1100,
000039.SZ,000039,20260918,92212760,0,304953,0,S,100000,300,
000039.SZ,000039,20260918,92214590,0,305596,0,S,95200,5000,
000039.SZ,000039,20260918,92215180,0,305761,0,B,95800,100,
000039.SZ,000039,20260918,92218390,0,306859,0,S,92500,1000,
000039.SZ,000039,20260918,92220760,0,307672,0,S,93800,8800,
000039.SZ,000039,20260918,92221930,0,308075,0,S,92000,1200,
000039.SZ,000039,20260918,92222510,0,308282,0,S,100000,2000,
000039.SZ,000039,20260918,92223820,0,308729,0,S,97500,200,
000039.SZ,000039,20260918,92227610,0,310050,0,S,92300,3000,
000039.SZ,000039,20260918,92233300,0,312110,0,B,92000,100,
000039.SZ,000039,20260918,92244570,0,316149,0,B,90000,1000,
000039.SZ,000039,20260918,92244640,0,316173,0,S,96000,1000,
000039.SZ,000039,20260918,92249420,0,317889,0,S,92300,3000,
000039.SZ,000039,20260918,92251070,0,318525,0,S,95000,1000,
000039.SZ,000039,20260918,92252910,0,319246,0,S,96600,3000,
000039.SZ,000039,20260918,92255820,0,320294,0,S,92800,13400,
000039.SZ,000039,20260918,92259630,0,321742,0,S,91900,900,
000039.SZ,000039,20260918,92306520,0,324409,0,S,95000,500,
000039.SZ,000039,20260918,92309590,0,325653,0,S,100400,1400,
000039.SZ,000039,20260918,92312390,0,326745,0,S,100000,3100,
000039.SZ,000039,20260918,92314260,0,327509,0,B,90200,1200,
000039.SZ,000039,20260918,92316660,0,328460,0,S,92000,600,
000039.SZ,000039,20260918,92316680,0,328469,0,S,93000,2000,
000039.SZ,000039,20260918,92317150,0,328674,0,S,92000,300,
000039.SZ,000039,20260918,92319320,0,329576,0,B,89000,900,
000039.SZ,000039,20260918,92322030,0,330665,0,S,100000,35000,
000039.SZ,000039,20260918,92324140,0,331573,0,S,100400,1300,
000039.SZ,000039,20260918,92327380,0,332962,0,S,89300,100,
000039.SZ,000039,20260918,92330680,0,334628,0,S,98000,3800,
000039.SZ,000039,20260918,92340590,0,339622,0,S,94000,200,
000039.SZ,000039,20260918,92346050,0,342195,0,S,97000,2000,
000039.SZ,000039,20260918,92349320,0,343711,0,B,90400,200,
000039.SZ,000039,20260918,92350990,0,344504,0,S,93000,10000,
000039.SZ,000039,20260918,92356720,0,347271,0,B,92000,200,
000039.SZ,000039,20260918,92358430,0,348095,0,S,97500,2000,
000039.SZ,000039,20260918,92359710,0,348698,0,S,96600,20000,
000039.SZ,000039,20260918,92402070,0,350016,0,B,92000,200,
000039.SZ,000039,20260918,92402500,0,350244,0,S,97200,3000,
000039.SZ,000039,20260918,92410680,0,354702,0,S,98500,1900,
000039.SZ,000039,20260918,92413840,0,356563,0,S,93000,3000,
000039.SZ,000039,20260918,92416090,0,357989,0,S,93800,10000,
000039.SZ,000039,20260918,92422020,0,361835,0,S,99000,1900,
000039.SZ,000039,20260918,92427330,0,365394,0,S,92900,5000,
000039.SZ,000039,20260918,92428720,0,366366,0,S,92900,100,
000039.SZ,000039,20260918,92430000,0,367256,0,S,97600,400,
000039.SZ,000039,20260918,92430380,0,367659,0,S,87200,5500,
000039.SZ,000039,20260918,92437370,0,372807,0,S,94800,100,
000039.SZ,000039,20260918,92439210,0,374454,0,B,89000,500,
000039.SZ,000039,20260918,92440780,0,375839,0,S,98600,400,
000039.SZ,000039,20260918,92441860,0,376655,0,B,93100,200,
000039.SZ,000039,20260918,92442360,0,377023,0,S,98000,10900,
000039.SZ,000039,20260918,92446360,0,380197,0,S,92100,2400,
000039.SZ,000039,20260918,92446880,0,380617,0,B,89500,1000,
000039.SZ,000039,20260918,92448180,0,381633,0,S,91200,1600,
000039.SZ,000039,20260918,92450190,0,383427,0,B,92100,5100,
000039.SZ,000039,20260918,92450900,0,384267,0,S,91000,2400,
000039.SZ,000039,20260918,92451850,0,385238,0,S,99600,400,
000039.SZ,000039,20260918,92452460,0,385898,0,S,91500,4200,
000039.SZ,000039,20260918,92455340,0,390396,0,S,91800,700,
000039.SZ,000039,20260918,92455350,0,390419,0,S,90900,100,
000039.SZ,000039,20260918,92456200,0,392398,0,S,97000,5000,
000039.SZ,000039,20260918,92456880,0,393890,0,S,89000,1000,
000039.SZ,000039,20260918,92457190,0,394577,0,B,95800,100,
000039.SZ,000039,20260918,92458230,0,396698,0,S,90000,300,
000039.SZ,000039,20260918,92458340,0,397138,0,S,91800,200,
000039.SZ,000039,20260918,92458360,0,397207,0,S,90100,900,
000039.SZ,000039,20260918,92458420,0,397453,0,S,90100,2000,
000039.SZ,000039,20260918,92458440,0,397508,0,S,93000,40000,
000039.SZ,000039,20260918,92458610,0,398040,0,S,89700,3000,
000039.SZ,000039,20260918,92458750,0,398464,0,S,91500,8400,
000039.SZ,000039,20260918,92458770,0,398541,0,S,91500,2800,
000039.SZ,000039,20260918,92458910,0,399004,0,B,93300,100,
000039.SZ,000039,20260918,92458970,0,399193,0,S,87800,100,
000039.SZ,000039,20260918,92459270,0,400146,0,B,92200,200,
000039.SZ,000039,20260918,92459520,0,400967,0,S,82200,600,
000039.SZ,000039,20260918,92459890,0,403675,0,S,91300,300,
000039.SZ,000039,20260918,92459990,0,405785,0,S,100400,400,
000039.SZ,000039,20260918,93000020,0,477366,0,S,91500,100,
000039.SZ,000039,20260918,93000020,0,477454,0,S,91500,100,
000039.SZ,000039,20260918,93000020,0,477501,0,S,93900,3000,
000039.SZ,000039,20260918,93000020,0,478633,0,S,91500,200,
000039.SZ,000039,20260918,93000020,0,478650,0,S,91500,400,
000039.SZ,000039,20260918,93000020,0,478788,0,S,95900,3000,
000039.SZ,000039,20260918,93000020,0,479360,0,S,95500,800,
000039.SZ,000039,20260918,93000020,0,480065,0,S,91500,300,
000039.SZ,000039,20260918,93000020,0,480330,0,S,97500,5000,
000039.SZ,000039,20260918,93000030,0,481310,0,B,91500,16100,
000039.SZ,000039,20260918,93000030,0,481787,0,S,91500,100,
000039.SZ,000039,20260918,93000030,0,481838,0,S,91500,100,
000039.SZ,000039,20260918,93000030,0,481856,0,B,86900,3000,
000039.SZ,000039,20260918,93000030,0,482192,0,S,98500,5900,
000039.SZ,000039,20260918,93000030,0,483219,0,S,93800,2000,
000039.SZ,000039,20260918,93000030,0,484156,0,S,96800,2000,
000039.SZ,000039,20260918,93000030,0,484477,0,S,91500,200,
000039.SZ,000039,20260918,93000030,0,484747,0,S,99000,6000,
000039.SZ,000039,20260918,93000030,0,485559,0,S,91500,200,
000039.SZ,000039,20260918,93000030,0,485932,0,S,91500,100,
000039.SZ,000039,20260918,93000030,0,488094,0,S,91500,100,
000039.SZ,000039,20260918,93000030,0,489310,0,S,91800,700,
000039.SZ,000039,20260918,93000030,0,489927,0,B,91300,1500,
000039.SZ,000039,20260918,93000030,0,490586,0,S,92200,700,
000039.SZ,000039,20260918,93000030,0,490588,0,S,93100,1000,
000039.SZ,000039,20260918,93000030,0,490589,0,S,93500,1000,
000039.SZ,000039,20260918,93000030,0,490590,0,S,94000,1000,
000039.SZ,000039,20260918,93000030,0,491925,0,S,100400,1600,
000039.SZ,000039,20260918,93000030,0,492132,0,S,91500,100,
000039.SZ,000039,20260918,93000040,0,494105,0,S,91500,200,
000039.SZ,000039,20260918,93000040,0,494555,0,S,98000,1000,
000039.SZ,000039,20260918,93000040,0,494727,0,S,98000,300,
000039.SZ,000039,20260918,93000040,0,496047,0,S,92500,1000,
000039.SZ,000039,20260918,93000040,0,496887,0,S,93500,1000,
000039.SZ,000039,20260918,93000040,0,497720,0,S,97000,100,
000039.SZ,000039,20260918,93000040,0,499134,0,B,90600,3000,
000039.SZ,000039,20260918,93000040,0,499538,0,S,95400,700,
000039.SZ,000039,20260918,93000040,0,499572,0,S,97700,500,
000039.SZ,000039,20260918,93000040,0,499724,0,S,92000,1000,
000039.SZ,000039,20260918,93000040,0,499960,0,S,97500,200,
000039.SZ,000039,20260918,93000040,0,501452,0,S,92900,5000,
000039.SZ,000039,20260918,93000040,0,502827,0,S,93100,1000,
000039.SZ,000039,20260918,93000050,0,506124,0,S,96800,400,
000039.SZ,000039,20260918,93000050,0,506283,0,S,98000,700,
000039.SZ,000039,20260918,93000050,0,509698,0,S,97000,400,
000039.SZ,000039,20260918,93000060,0,512162,0,S,90700,4300,
000039.SZ,000039,20260918,93000060,0,512489,0,S,93800,4100,
000039.SZ,000039,20260918,93000060,0,512600,0,S,100400,1000,
000039.SZ,000039,20260918,93000060,0,512908,0,S,93000,5000,
000039.SZ,000039,20260918,93000060,0,513927,0,S,100400,5100,
000039.SZ,000039,20260918,93000060,0,514065,0,S,96000,10000,
000039.SZ,000039,20260918,93000060,0,514616,0,S,91800,5000,
000039.SZ,000039,20260918,93000060,0,515506,0,B,91000,2000,
000039.SZ,000039,20260918,93000070,0,518848,0,B,84600,300,
000039.SZ,000039,20260918,93000070,0,518872,0,S,95800,1000,
000039.SZ,000039,20260918,93000080,0,522762,0,S,92000,900,
000039.SZ,000039,20260918,93000080,0,525070,0,B,90600,100,
000039.SZ,000039,20260918,93000080,0,525734,0,B,85000,1000,
000039.SZ,000039,20260918,93000090,0,529481,0,S,94500,3000,
000039.SZ,000039,20260918,93000090,0,531112,0,S,100400,1400,
000039.SZ,000039,20260918,93000100,0,534527,0,S,92800,2000,
000039.SZ,000039,20260918,93000100,0,534578,0,B,89800,1200,
000039.SZ,000039,20260918,93000100,0,539863,0,S,93100,700,
000039.SZ,000039,20260918,93000110,0,541969,0,B,88900,10000,
000039.SZ,000039,20260918,93000110,0,542012,0,B,90400,1500,
000039.SZ,000039,20260918,93000110,0,542576,0,S,95700,10000,
000039.SZ,000039,20260918,93000110,0,543014,0,B,90100,5000,
000039.SZ,000039,20260918,93000110,0,543576,0,B,90900,1000,
000039.SZ,000039,20260918,93000110,0,544332,0,B,90100,1000,
000039.SZ,000039,20260918,93000110,0,544881,0,B,88500,1500,
000039.SZ,000039,20260918,93000110,0,545449,0,B,87500,1500,
000039.SZ,000039,20260918,93000110,0,546069,0,B,86500,1500,
000039.SZ,000039,20260918,93000120,0,547046,0,B,91000,200,
000039.SZ,000039,20260918,93000120,0,547468,0,B,90500,1500,
000039.SZ,000039,20260918,93000120,0,550496,0,B,90500,200,
000039.SZ,000039,20260918,93000130,0,554783,0,B,90100,200,
000039.SZ,000039,20260918,93000130,0,555007,0,B,91500,300,
000039.SZ,000039,20260918,93000130,0,555606,0,S,94000,5300,
000039.SZ,000039,20260918,93000130,0,557148,0,S,92300,500,
000039.SZ,000039,20260918,93000130,0,557334,0,S,92900,1000,
000039.SZ,000039,20260918,93000140,0,562528,0,S,100200,2000,
000039.SZ,000039,20260918,93000150,0,563726,0,S,95000,1000,
000039.SZ,000039,20260918,93000150,0,565111,0,B,86600,3000,
000039.SZ,000039,20260918,93000160,0,566543,0,S,100000,800,
000039.SZ,000039,20260918,93000160,0,567111,0,B,87000,3000,
000039.SZ,000039,20260918,93000160,0,567176,0,B,89600,200,
000039.SZ,000039,20260918,93000160,0,567216,0,S,97800,500,
000039.SZ,000039,20260918,93000160,0,567474,0,S,100000,1000,
000039.SZ,000039,20260918,93000160,0,568767,0,B,88600,3000,
000039.SZ,000039,20260918,93000160,0,569225,0,S,91200,65900,
000039.SZ,000039,20260918,93000170,0,571620,0,B,91000,600,
000039.SZ,000039,20260918,93000180,0,574405,0,S,96800,500,
000039.SZ,000039,20260918,93000190,0,577373,0,B,91500,4000,
000039.SZ,000039,20260918,93000190,0,579563,0,B,92000,100,
000039.SZ,000039,20260918,93000200,0,579827,0,S,96500,500,
000039.SZ,000039,20260918,93000200,0,580358,0,S,92300,1000,
000039.SZ,000039,20260918,93000250,0,593827,0,B,91200,2900,
000039.SZ,000039,20260918,93000260,0,595141,0,S,92000,2000,
000039.SZ,000039,20260918,93000260,0,595302,0,B,90700,3000,
000039.SZ,000039,20260918,93000260,0,597316,0,B,89200,1000,
000039.SZ,000039,20260918,93000270,0,598648,0,B,84000,600,
000039.SZ,000039,20260918,93000280,0,600883,0,B,90100,10000,
000039.SZ,000039,20260918,93000280,0,601230,0,B,91600,2000,
000039.SZ,000039,20260918,93000310,0,608862,0,B,90800,1800,
000039.SZ,000039,20260918,93000330,0,613116,0,S,91500,3400,
000039.SZ,000039,20260918,93000340,0,616281,0,B,91300,5500,
000039.SZ,000039,20260918,93000380,0,623242,0,B,91300,100,
000039.SZ,000039,20260918,93000400,0,625860,0,B,90500,1000,
000039.SZ,000039,20260918,93000410,0,628021,0,S,91400,200,
000039.SZ,000039,20260918,93000420,0,630933,0,S,91400,800,
000039.SZ,000039,20260918,93000420,0,631116,0,S,94000,2000,
000039.SZ,000039,20260918,93000430,0,631638,0,S,100000,2000,
000039.SZ,000039,20260918,93000430,0,632420,0,S,92500,1000,
000039.SZ,000039,20260918,93000440,0,634429,0,B,89800,10000,
000039.SZ,000039,20260918,93000440,0,634611,0,S,93700,200,
000039.SZ,000039,20260918,93000450,0,635118,0,S,95600,1000,
000039.SZ,000039,20260918,93000450,0,635475,0,S,93900,1000,
000039.SZ,000039,20260918,93000460,0,637629,0,B,90300,1100,
000039.SZ,000039,20260918,93000470,0,639702,0,S,95100,5000,
000039.SZ,000039,20260918,93000480,0,641504,0,S,92400,1200,
000039.SZ,000039,20260918,93000490,0,642101,0,B,91300,400,
000039.SZ,000039,20260918,93000500,0,644898,0,S,93400,1000,
000039.SZ,000039,20260918,93000510,0,645791,0,S,91900,1000,
000039.SZ,000039,20260918,93000510,0,646566,0,S,91500,1000,
000039.SZ,000039,20260918,93000510,0,646979,0,S,100300,500,
000039.SZ,000039,20260918,93000530,0,649551,0,S,94400,1000,
000039.SZ,000039,20260918,93000530,0,649962,0,S,92300,200,
000039.SZ,000039,20260918,93000530,0,650627,0,B,91300,1400,
000039.SZ,000039,20260918,93000550,0,653593,0,S,95000,1000,
000039.SZ,000039,20260918,93000560,0,654969,0,S,94800,1000,
000039.SZ,000039,20260918,93000560,0,655651,0,B,91000,300,
000039.SZ,000039,20260918,93000570,0,657049,0,S,95000,1100,
000039.SZ,000039,20260918,93000570,0,657980,0,S,93000,1000,
000039.SZ,000039,20260918,93000580,0,659353,0,S,100400,200,
000039.SZ,000039,20260918,93000590,0,661307,0,B,90900,100,
000039.SZ,000039,20260918,93000600,0,662180,0,S,91200,7200,
000039.SZ,000039,20260918,93000600,0,662281,0,S,91200,3800,
000039.SZ,000039,20260918,93000600,0,662377,0,S,91200,1800,
000039.SZ,000039,20260918,93000610,0,665270,0,B,91300,2000,
000039.SZ,000039,20260918,93000620,0,667344,0,S,91900,2000,
000039.SZ,000039,20260918,93000630,0,668611,0,B,89700,1000,
000039.SZ,000039,20260918,93000630,0,669102,0,S,91900,3000,
000039.SZ,000039,20260918,93000640,0,670980,0,S,93100,10700,
000039.SZ,000039,20260918,93000650,0,671393,0,S,91200,7000,
000039.SZ,000039,20260918,93000650,0,671785,0,S,91900,3000,
000039.SZ,000039,20260918,93000650,0,671813,0,S,97500,500,
000039.SZ,000039,20260918,93000650,0,672323,0,S,98500,500,
000039.SZ,000039,20260918,93000670,0,674769,0,B,92000,200,
000039.SZ,000039,20260918,93000670,0,674790,0,B,91200,100,
000039.SZ,000039,20260918,93000670,0,675177,0,S,99600,500,
000039.SZ,000039,20260918,93000680,0,677741,0,S,100300,1700,
000039.SZ,000039,20260918,93000690,0,678427,0,B,91300,1000,
000039.SZ,000039,20260918,93000710,0,682116,0,S,96200,500,
000039.SZ,000039,20260918,93000720,0,683763,0,B,91000,800,
000039.SZ,000039,20260918,93000730,0,684774,0,B,89200,1000,
000039.SZ,000039,20260918,93000740,0,686745,0,B,88200,1000,
000039.SZ,000039,20260918,93000740,0,686834,0,S,91900,15000,
000039.SZ,000039,20260918,93000740,0,687203,0,S,98500,300,
000039.SZ,000039,20260918,93000740,0,687412,0,S,100000,6000,
000039.SZ,000039,20260918,93000750,0,688811,0,B,90300,2900,
000039.SZ,000039,20260918,93000760,0,689600,0,S,91900,100,
000039.SZ,000039,20260918,93000770,0,692086,0,S,98000,500,
000039.SZ,000039,20260918,93000790,0,694980,0,S,100400,2000,
000039.SZ,000039,20260918,93000840,0,702822,0,S,91500,500,
000039.SZ,000039,20260918,93000850,0,704065,0,S,93200,500,
000039.SZ,000039,20260918,93000860,0,704992,0,B,90400,1000,
000039.SZ,000039,20260918,93000860,0,705472,0,B,91500,200,
000039.SZ,000039,20260918,93000870,0,708221,0,S,100400,1000,
000039.SZ,000039,20260918,93000870,0,708241,0,S,95000,3000,
000039.SZ,000039,20260918,93000880,0,710053,0,S,93000,1200,
000039.SZ,000039,20260918,93000880,0,710494,0,S,92200,300,
000039.SZ,000039,20260918,93000900,0,712886,0,S,99200,500,
000039.SZ,000039,20260918,93000900,0,713218,0,S,93000,200,
000039.SZ,000039,20260918,93000910,0,714391,0,S,97700,100,
000039.SZ,000039,20260918,93000920,0,715705,0,S,93500,300,
000039.SZ,000039,20260918,93000930,0,717223,0,S,91400,1000,
000039.SZ,000039,20260918,93000940,0,718352,0,S,96700,10000,
000039.SZ,000039,20260918,93000960,0,719668,0,B,90000,400,
000039.SZ,000039,20260918,93000970,0,721850,0,S,92500,2000,
000039.SZ,000039,20260918,93001010,0,726697,0,S,100400,2300,
000039.SZ,000039,20260918,93001030,0,729118,0,S,93000,1000,
000039.SZ,000039,20260918,93001040,0,729479,0,S,92700,1700,
000039.SZ,000039,20260918,93001060,0,731906,0,S,98900,6000,
000039.SZ,000039,20260918,93001070,0,732902,0,S,97700,7100,
000039.SZ,000039,20260918,93001070,0,733306,0,S,91400,100,
000039.SZ,000039,20260918,93001070,0,733654,0,S,91500,100,
000039.SZ,000039,20260918,93001110,0,739096,0,S,91400,900,
000039.SZ,000039,20260918,93001170,0,744636,0,S,91500,700,
000039.SZ,000039,20260918,93001200,0,747338,0,S,91900,1000,
000039.SZ,000039,20260918,93001220,0,748708,0,S,91400,4400,
000039.SZ,000039,20260918,93001250,0,750818,0,S,100400,3000,
000039.SZ,000039,20260918,93001260,0,752308,0,B,91000,1000,
