万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
600519.SH,600519,20260918,143520170,0,18647549,A,S,12594800,500,
600519.SH,600519,20260918,143520950,0,18648410,A,B,12593000,100,
600519.SH,600519,20260918,143521320,0,18648770,A,B,12592300,100,
600519.SH,600519,20260918,143522850,0,18638468,D,S,12596700,100,
600519.SH,600519,20260918,143522860,0,18650646,A,S,12593300,600,
600519.SH,600519,20260918,143523090,0,18650883,A,B,12563000,100,
600519.SH,600519,20260918,143523490,0,18651381,A,S,12594800,100,
600519.SH,600519,20260918,143523680,0,18588528,D,B,12590000,200,
600519.SH,600519,20260918,143524050,0,18651988,A,B,12593000,100,
600519.SH,600519,20260918,143524860,0,18643117,D,S,12594800,100,
600519.SH,600519,20260918,143525090,0,18653478,A,S,12593300,700,
600519.SH,600519,20260918,143525420,0,18654048,A,S,12593300,100,
600519.SH,600519,20260918,143525820,0,18610334,D,S,12597000,100,
600519.SH,600519,20260918,143526650,0,18655515,A,B,12575000,100,
600519.SH,600519,20260918,143527720,0,18361277,D,S,12597700,100,
600519.SH,600519,20260918,143527720,0,18656732,A,S,12593300,100,
600519.SH,600519,20260918,143527720,0,18656733,A,S,12594800,100,
600519.SH,600519,20260918,143527840,0,18656846,A,S,12593200,100,
600519.SH,600519,20260918,143528770,0,18658092,A,S,12593300,100,
600519.SH,600519,20260918,143529060,0,18658366,A,S,12593300,300,
600519.SH,600519,20260918,143529180,0,5696132,D,B,12500000,100,
600519.SH,600519,20260918,143530610,0,18660047,A,B,12593000,100,
600519.SH,600519,20260918,143531010,0,18660522,A,S,12593300,500,
600519.SH,600519,20260918,143531250,0,18660785,A,S,12593300,100,
600519.SH,600519,20260918,143532080,0,9599031,D,S,12650000,100,
600519.SH,600519,20260918,143532400,0,18662139,A,S,12593300,100,
600519.SH,600519,20260918,143532400,0,12802534,D,B,12550000,100,
600519.SH,600519,20260918,143532770,0,18662507,A,B,12591800,100,
600519.SH,600519,20260918,143533200,0,15936256,D,B,12560500,100,
600519.SH,600519,20260918,143533260,0,18643462,D,S,12594800,400,
600519.SH,600519,20260918,143533640,0,18663477,A,S,12593300,100,
600519.SH,600519,20260918,143534070,0,18647549,D,S,12594800,500,
600519.SH,600519,20260918,143535250,0,18662507,D,B,12591800,100,
600519.SH,600519,20260918,143535330,0,18665326,A,B,12593100,100,
600519.SH,600519,20260918,143535460,0,18665440,A,S,12593300,100,
600519.SH,600519,20260918,143535520,0,18665501,A,S,12593300,400,
600519.SH,600519,20260918,143535560,0,18665538,A,S,12593300,500,
600519.SH,600519,20260918,143535700,0,18665682,A,S,12595800,100,
600519.SH,600519,20260918,143536300,0,18666281,A,S,12593000,500,
600519.SH,600519,20260918,143536860,0,18663477,D,S,12593300,100,
600519.SH,600519,20260918,143537530,0,18658092,D,S,12593300,100,
600519.SH,600519,20260918,143538170,0,18668243,A,B,12592800,100,
600519.SH,600519,20260918,143538580,0,18668694,A,S,12592900,100,
600519.SH,600519,20260918,143538730,0,18668899,A,S,12593000,100,
600519.SH,600519,20260918,143538920,0,18669126,A,B,12580000,100,
600519.SH,600519,20260918,143540450,0,18670859,A,S,12593000,100,
600519.SH,600519,20260918,143540450,0,18670877,A,B,12569000,100,
600519.SH,600519,20260918,143540520,0,18670968,A,S,12592300,100,
600519.SH,600519,20260918,143541460,0,17270540,D,B,12566600,200,
600519.SH,600519,20260918,143541480,0,18671966,A,S,12593000,100,
600519.SH,600519,20260918,143542330,0,18672845,A,B,12591800,100,
600519.SH,600519,20260918,143543090,0,18673663,A,B,12592000,100,
600519.SH,600519,20260918,143543270,0,18673857,A,B,12560000,100,
600519.SH,600519,20260918,143543350,0,18673919,A,S,12593000,100,
600519.SH,600519,20260918,143543350,0,18673935,A,S,12593000,100,
600519.SH,600519,20260918,143543350,0,18673936,A,S,12593000,100,
600519.SH,600519,20260918,143543470,0,572823,D,B,12520200,100,
600519.SH,600519,20260918,143543700,0,287113,D,B,12540100,100,
600519.SH,600519,20260918,143544190,0,18617120,D,S,12596800,100,
600519.SH,600519,20260918,143544280,0,18674864,A,S,12593000,100,
600519.SH,600519,20260918,143544470,0,12194969,D,B,12502200,100,
600519.SH,600519,20260918,143545860,0,18676653,A,S,12592900,100,
600519.SH,600519,20260918,143545930,0,18676694,A,S,12593300,100,
600519.SH,600519,20260918,143545960,0,18676741,A,S,12593200,100,
600519.SH,600519,20260918,143546340,0,18677168,A,S,12593200,100,
600519.SH,600519,20260918,143547840,0,12293988,D,B,12530000,100,
600519.SH,600519,20260918,143547940,0,18660522,D,S,12593300,300,
600519.SH,600519,20260918,143548020,0,18678914,A,B,12590800,100,
600519.SH,600519,20260918,143548250,0,18665501,D,S,12593300,400,
600519.SH,600519,20260918,143548270,0,18679197,A,S,12593000,300,
600519.SH,600519,20260918,143548740,0,18679723,A,S,12593000,400,
600519.SH,600519,20260918,143548880,0,18673919,D,S,12593000,100,
600519.SH,600519,20260918,143548900,0,18673935,D,S,12593000,100,
600519.SH,600519,20260918,143548900,0,18673936,D,S,12593000,100,
600519.SH,600519,20260918,143549060,0,18665538,D,S,12593300,500,
600519.SH,600519,20260918,143549120,0,18440594,D,S,12610000,100,
600519.SH,600519,20260918,143549260,0,18680330,A,S,12592800,100,
600519.SH,600519,20260918,143549380,0,18680481,A,S,12592900,500,
600519.SH,600519,20260918,143549590,0,18680845,A,S,12591800,100,
600519.SH,600519,20260918,143549610,0,18680858,A,S,12591800,100,
600519.SH,600519,20260918,143549700,0,18680970,A,S,12592900,100,
600519.SH,600519,20260918,143550400,0,18346524,D,S,12597700,100,
600519.SH,600519,20260918,143550790,0,18682233,A,S,12591700,100,
600519.SH,600519,20260918,143551360,0,18682812,A,B,12568000,100,
600519.SH,600519,20260918,143551910,0,18683434,A,S,12591700,100,
600519.SH,600519,20260918,143551930,0,18680858,D,S,12591800,100,
600519.SH,600519,20260918,143551960,0,18680845,D,S,12591800,100,
600519.SH,600519,20260918,143552180,0,18660785,D,S,12593300,100,
600519.SH,600519,20260918,143552700,0,18684438,A,S,12591300,100,
600519.SH,600519,20260918,143552780,0,14622806,D,B,12569900,100,
600519.SH,600519,20260918,143552950,0,18684684,A,S,12591300,100,
600519.SH,600519,20260918,143553400,0,18685278,A,S,12591700,100,
600519.SH,600519,20260918,143553800,0,13782705,D,B,12345600,100,
600519.SH,600519,20260918,143553900,0,18665440,D,S,12593300,100,
600519.SH,600519,20260918,143554900,0,18686824,A,S,12591700,100,
600519.SH,600519,20260918,143554900,0,18651381,D,S,12594800,100,
600519.SH,600519,20260918,143554900,0,18662139,D,S,12593300,100,
600519.SH,600519,20260918,143554900,0,18686828,A,S,12593000,100,
600519.SH,600519,20260918,143554920,0,18686845,A,S,12591700,100,
600519.SH,600519,20260918,143555390,0,18687334,A,S,12591700,100,
600519.SH,600519,20260918,143555530,0,18687531,A,S,12591700,100,
600519.SH,600519,20260918,143556200,0,2298649,D,B,12506900,100,
600519.SH,600519,20260918,143557750,0,18676694,D,S,12593300,100,
600519.SH,600519,20260918,143558940,0,18691178,A,B,12593000,300,
600519.SH,600519,20260918,143601450,0,18694424,A,B,12593000,100,
600519.SH,600519,20260918,143602210,0,18691178,D,B,12593000,100,
600519.SH,600519,20260918,143602240,0,17262833,D,B,12564300,200,
600519.SH,600519,20260918,143602790,0,18696236,A,B,12592000,100,
600519.SH,600519,20260918,143603060,0,14152575,D,B,12570000,100,
600519.SH,600519,20260918,143603310,0,18301398,D,B,12588000,100,
600519.SH,600519,20260918,143603670,0,18697102,A,S,12595100,100,
600519.SH,600519,20260918,143603850,0,18697307,A,S,12595100,100,
600519.SH,600519,20260918,143603850,0,18697308,A,S,12595200,100,
600519.SH,600519,20260918,143604010,0,12249486,D,S,12660000,100,
600519.SH,600519,20260918,143604180,0,18697758,A,S,12593000,100,
600519.SH,600519,20260918,143604400,0,18697953,A,S,12595100,100,
600519.SH,600519,20260918,143604580,0,18698242,A,S,12600000,100,
600519.SH,600519,20260918,143604810,0,18698512,A,S,12595100,100,
600519.SH,600519,20260918,143605070,0,14008260,D,B,12560000,100,
600519.SH,600519,20260918,143605200,0,18699019,A,B,12400000,100,
600519.SH,600519,20260918,143606610,0,18700580,A,B,12550000,100,
600519.SH,600519,20260918,143606870,0,15406789,D,B,12550000,100,
600519.SH,600519,20260918,143607860,0,18701869,A,S,12595100,100,
600519.SH,600519,20260918,143608240,0,18701869,D,S,12595100,100,
600519.SH,600519,20260918,143609510,0,18703728,A,B,12580000,100,
600519.SH,600519,20260918,143609760,0,18704029,A,B,12592300,100,
600519.SH,600519,20260918,143610340,0,18704764,A,S,12595200,100,
600519.SH,600519,20260918,143611590,0,12805062,D,B,12450100,100,
600519.SH,600519,20260918,143611940,0,18706610,A,B,12591100,800,
600519.SH,600519,20260918,143612080,0,18706781,A,B,12593000,100,
600519.SH,600519,20260918,143612800,0,18665682,D,S,12595800,100,
600519.SH,600519,20260918,143612820,0,18707681,A,S,12595800,100,
600519.SH,600519,20260918,143612820,0,18707682,A,S,12596700,100,
600519.SH,600519,20260918,143613270,0,18708303,A,S,12595800,300,
600519.SH,600519,20260918,143613420,0,18708588,A,B,12591100,100,
600519.SH,600519,20260918,143614040,0,18709535,A,S,12606000,100,
600519.SH,600519,20260918,143614280,0,18709783,A,S,12595800,500,
600519.SH,600519,20260918,143615450,0,18710971,A,S,12595600,100,
600519.SH,600519,20260918,143615800,0,18711347,A,S,12595800,100,
600519.SH,600519,20260918,143616010,0,18711582,A,S,12595600,700,
600519.SH,600519,20260918,143616660,0,18712236,A,B,12591100,100,
600519.SH,600519,20260918,143616680,0,18712261,A,B,12593000,200,
600519.SH,600519,20260918,143617000,0,18712510,A,B,12585500,100,
600519.SH,600519,20260918,143617140,0,18712649,A,B,12591000,100,
600519.SH,600519,20260918,143617180,0,18712720,A,S,12618000,100,
600519.SH,600519,20260918,143617450,0,18712965,A,B,12591000,100,
600519.SH,600519,20260918,143617950,0,18709783,D,S,12595800,500,
600519.SH,600519,20260918,143618230,0,18713765,A,S,12595600,500,
600519.SH,600519,20260918,143618230,0,18708303,D,S,12595800,300,
600519.SH,600519,20260918,143618430,0,18713984,A,S,12595600,100,
600519.SH,600519,20260918,143618580,0,18714152,A,S,12595600,300,
600519.SH,600519,20260918,143618700,0,18714257,A,S,12595800,100,
600519.SH,600519,20260918,143619290,0,18714833,A,S,12595600,100,
600519.SH,600519,20260918,143619330,0,18714853,A,S,12595600,100,
600519.SH,600519,20260918,143619330,0,18714869,A,S,12599900,100,
600519.SH,600519,20260918,143619630,0,18708588,D,B,12591100,100,
600519.SH,600519,20260918,143619630,0,18715135,A,B,12593000,100,
600519.SH,600519,20260918,143621860,0,18717436,A,S,12595600,100,
600519.SH,600519,20260918,143622650,0,18718314,A,S,12595600,200,
600519.SH,600519,20260918,143623300,0,18718980,A,B,12575100,200,
600519.SH,600519,20260918,143623430,0,2302047,D,B,12500000,100,
600519.SH,600519,20260918,143624290,0,18720092,A,S,12595600,100,
600519.SH,600519,20260918,143625140,0,18720910,A,S,12595600,400,
600519.SH,600519,20260918,143626430,0,18722299,A,B,12591000,100,
600519.SH,600519,20260918,143627930,0,18723838,A,S,12595500,100,
600519.SH,600519,20260918,143628630,0,17695763,D,B,12575000,100,
600519.SH,600519,20260918,143628650,0,18724529,A,S,12595400,100,
600519.SH,600519,20260918,143628670,0,18724543,A,S,12595500,100,
600519.SH,600519,20260918,143630860,0,18727164,A,S,12595500,100,
600519.SH,600519,20260918,143630950,0,18714833,D,S,12595600,100,
600519.SH,600519,20260918,143630960,0,18714853,D,S,12595600,100,
600519.SH,600519,20260918,143631150,0,18727481,A,B,12562000,100,
600519.SH,600519,20260918,143631600,0,18728192,A,B,12591100,100,
600519.SH,600519,20260918,143631620,0,18728220,A,S,12595500,100,
600519.SH,600519,20260918,143632090,0,18728652,A,S,12595500,400,
600519.SH,600519,20260918,143632440,0,18729049,A,B,12590100,100,
600519.SH,600519,20260918,143632940,0,18713765,D,S,12595600,300,
600519.SH,600519,20260918,143633170,0,18714152,D,S,12595600,200,
600519.SH,600519,20260918,143633290,0,18729938,A,S,12595500,300,
600519.SH,600519,20260918,143633730,0,18730442,A,S,12595500,200,
600519.SH,600519,20260918,143633890,0,18730617,A,B,12588500,100,
600519.SH,600519,20260918,143634090,0,18720910,D,S,12595600,400,
600519.SH,600519,20260918,143634280,0,18731051,A,S,12638800,100,
600519.SH,600519,20260918,143634570,0,18731462,A,S,12595500,400,
600519.SH,600519,20260918,143634740,0,18731634,A,B,12570000,100,
600519.SH,600519,20260918,143635830,0,18732799,A,S,12595500,100,
600519.SH,600519,20260918,143636860,0,18734022,A,S,12595600,100,
600519.SH,600519,20260918,143636860,0,18734033,A,S,12595600,100,
600519.SH,600519,20260918,143637320,0,18734549,A,S,12595500,100,
600519.SH,600519,20260918,143637340,0,18734598,A,S,12595600,100,
600519.SH,600519,20260918,143637600,0,18734934,A,B,12591500,400,
600519.SH,600519,20260918,143637870,0,18735170,A,B,12591500,600,
600519.SH,600519,20260918,143639200,0,18736432,A,B,12570000,100,
600519.SH,600519,20260918,143639810,0,18737025,A,S,12595500,100,
600519.SH,600519,20260918,143639910,0,18734598,D,S,12595600,100,
600519.SH,600519,20260918,143639970,0,18737208,A,B,12593000,100,
600519.SH,600519,20260918,143640470,0,18737782,A,S,12595500,100,
600519.SH,600519,20260918,143642210,0,18739520,A,B,12591500,100,
600519.SH,600519,20260918,143642290,0,18739605,A,B,12591600,100,
600519.SH,600519,20260918,143642320,0,18739630,A,B,12591600,100,
600519.SH,600519,20260918,143642980,0,18740221,A,B,12591600,800,
600519.SH,600519,20260918,143643390,0,18740598,A,S,12595500,100,
600519.SH,600519,20260918,143643390,0,17135325,D,B,12555500,100,
600519.SH,600519,20260918,143643430,0,18740657,A,B,12591700,100,
600519.SH,600519,20260918,143643540,0,18740747,A,S,12595500,100,
600519.SH,600519,20260918,143643580,0,18712965,D,B,12591000,100,
600519.SH,600519,20260918,143643630,0,18706610,D,B,12591100,600,
600519.SH,600519,20260918,143643650,0,18740851,A,B,12591700,800,
600519.SH,600519,20260918,143643670,0,18740873,A,B,12596400,100,
600519.SH,600519,20260918,143643670,0,18740881,A,B,12591600,100,
600519.SH,600519,20260918,143643790,0,18740994,A,B,12596400,100,
600519.SH,600519,20260918,143643850,0,15978624,D,B,12560000,100,
600519.SH,600519,20260918,143643890,0,18741081,A,B,12596600,100,
600519.SH,600519,20260918,143643990,0,18741155,A,B,12595500,200,
600519.SH,600519,20260918,143644840,0,18729049,D,B,12590100,100,
600519.SH,600519,20260918,143644910,0,18742035,A,B,12594500,100,
600519.SH,600519,20260918,143645360,0,18742424,A,B,12591200,100,
600519.SH,600519,20260918,143646310,0,18743369,A,S,12596700,100,
600519.SH,600519,20260918,143646630,0,18743656,A,B,12595500,100,
600519.SH,600519,20260918,143646670,0,18113342,D,S,12632700,100,
600519.SH,600519,20260918,143646750,0,18743802,A,B,12597400,100,
600519.SH,600519,20260918,143646950,0,18744006,A,B,12596900,100,
600519.SH,600519,20260918,143647130,0,18735170,D,B,12591500,600,
600519.SH,600519,20260918,143647770,0,15237750,D,B,12562000,100,
600519.SH,600519,20260918,143648010,0,18745034,A,S,12604900,100,
600519.SH,600519,20260918,143648810,0,18745862,A,S,12599000,100,
600519.SH,600519,20260918,143648810,0,18745865,A,S,12599800,100,
600519.SH,600519,20260918,143648890,0,18742035,D,B,12594500,100,
600519.SH,600519,20260918,143648960,0,18746005,A,B,12596400,100,
600519.SH,600519,20260918,143649300,0,18746377,A,S,12599000,100,
600519.SH,600519,20260918,143649320,0,18025868,D,B,12584200,100,
600519.SH,600519,20260918,143649990,0,18728192,D,B,12591100,100,
600519.SH,600519,20260918,143649990,0,18740881,D,B,12591600,100,
600519.SH,600519,20260918,143649990,0,18747090,A,B,12597400,100,
600519.SH,600519,20260918,143650210,0,18744006,D,B,12596900,100,
600519.SH,600519,20260918,143650500,0,18678914,D,B,12590800,100,
600519.SH,600519,20260918,143650590,0,18747730,A,B,12597900,100,
600519.SH,600519,20260918,143650990,0,18748075,A,S,12599000,100,
600519.SH,600519,20260918,143651240,0,18748316,A,S,12597900,100,
600519.SH,600519,20260918,143651350,0,18748515,A,B,12596300,100,
600519.SH,600519,20260918,143651510,0,18748680,A,S,12658800,100,
600519.SH,600519,20260918,143651570,0,18748747,A,B,12597900,100,
600519.SH,600519,20260918,143651720,0,18740221,D,B,12591600,800,
600519.SH,600519,20260918,143651800,0,18748981,A,S,12599000,100,
600519.SH,600519,20260918,143651800,0,18748982,A,S,12600000,100,
600519.SH,600519,20260918,143652390,0,18749538,A,S,12599000,100,
600519.SH,600519,20260918,143652470,0,18749651,A,B,12591200,100,
600519.SH,600519,20260918,143652570,0,18749742,A,B,12590000,400,
600519.SH,600519,20260918,143652590,0,18749757,A,B,12597900,100,
600519.SH,600519,20260918,143652740,0,12767788,D,B,12560000,100,
600519.SH,600519,20260918,143653890,0,18751187,A,B,12580000,200,
600519.SH,600519,20260918,143654800,0,18752068,A,S,12599100,100,
600519.SH,600519,20260918,143655150,0,18752366,A,S,12599000,300,
600519.SH,600519,20260918,143655620,0,18752862,A,B,12597900,100,
600519.SH,600519,20260918,143655850,0,18753053,A,B,12591800,100,
600519.SH,600519,20260918,143656050,0,18753228,A,S,12599000,500,
600519.SH,600519,20260918,143656190,0,18753318,A,B,12597900,100,
600519.SH,600519,20260918,143659180,0,18756391,A,B,12596400,100,
600519.SH,600519,20260918,143700040,0,18757429,A,S,12599000,100,
600519.SH,600519,20260918,143700350,0,18757872,A,S,12599000,500,
600519.SH,600519,20260918,143700490,0,18758101,A,S,12599000,200,
600519.SH,600519,20260918,143700520,0,18758129,A,S,12599000,400,
600519.SH,600519,20260918,143700750,0,14365081,D,B,12577300,100,
600519.SH,600519,20260918,143701020,0,18758805,A,B,12595500,100,
600519.SH,600519,20260918,143701340,0,18759227,A,S,12599000,100,
600519.SH,600519,20260918,143701360,0,18759248,A,S,12599000,100,
600519.SH,600519,20260918,143701360,0,18759249,A,S,12599000,100,
600519.SH,600519,20260918,143702650,0,18761255,A,B,12595500,100,
600519.SH,600519,20260918,143702850,0,18761512,A,B,12595600,200,
600519.SH,600519,20260918,143703170,0,18712236,D,B,12591100,100,
600519.SH,600519,20260918,143703760,0,18762544,A,B,12595600,100,
600519.SH,600519,20260918,143703930,0,18758129,D,S,12599000,400,
600519.SH,600519,20260918,143703930,0,18758101,D,S,12599000,200,
600519.SH,600519,20260918,143703980,0,18757872,D,S,12599000,100,
600519.SH,600519,20260918,143704230,0,12001072,D,B,12500000,100,
600519.SH,600519,20260918,143704250,0,18763264,A,B,12595500,100,
600519.SH,600519,20260918,143704370,0,18763414,A,S,12599000,100,
600519.SH,600519,20260918,143704900,0,12792692,D,B,12550000,100,
600519.SH,600519,20260918,143704950,0,18764083,A,S,12599600,100,
600519.SH,600519,20260918,143705550,0,18764755,A,S,12599200,100,
600519.SH,600519,20260918,143705750,0,18764973,A,S,12599000,100,
600519.SH,600519,20260918,143705960,0,18765277,A,S,12599100,100,
600519.SH,600519,20260918,143705980,0,18765281,A,S,12599000,100,
600519.SH,600519,20260918,143705980,0,18765288,A,S,12599000,100,
600519.SH,600519,20260918,143706430,0,18765799,A,S,12595100,100,
600519.SH,600519,20260918,143706550,0,18765977,A,S,12595100,100,
600519.SH,600519,20260918,143706650,0,18766063,A,B,12591800,800,
600519.SH,600519,20260918,143706790,0,18766246,A,B,12591900,100,
600519.SH,600519,20260918,143706810,0,18766255,A,B,12590500,100,
600519.SH,600519,20260918,143706900,0,18763414,D,S,12599000,100,
600519.SH,600519,20260918,143706900,0,18759249,D,S,12599000,100,
600519.SH,600519,20260918,143706930,0,18765799,D,S,12595100,100,
600519.SH,600519,20260918,143706970,0,18740851,D,B,12591700,800,
600519.SH,600519,20260918,143706970,0,18766433,A,B,12591900,800,
600519.SH,600519,20260918,143707200,0,18766712,A,S,12595100,200,
600519.SH,600519,20260918,143707220,0,18766741,A,B,11402800,100,
600519.SH,600519,20260918,143707430,0,18767000,A,B,12570000,100,
600519.SH,600519,20260918,143707920,0,18765281,D,S,12599000,100,
600519.SH,600519,20260918,143708480,0,15350220,D,B,12540000,100,
600519.SH,600519,20260918,143708550,0,18768204,A,B,12591600,100,
600519.SH,600519,20260918,143708730,0,18768454,A,S,12595100,100,
600519.SH,600519,20260918,143709160,0,18768800,A,S,12595100,100,
600519.SH,600519,20260918,143709560,0,18734934,D,B,12591500,400,
600519.SH,600519,20260918,143709890,0,18768454,D,S,12595100,100,
600519.SH,600519,20260918,143709910,0,18769515,A,S,12600200,100,
600519.SH,600519,20260918,143710280,0,14432367,D,B,12561500,100,
600519.SH,600519,20260918,143710300,0,18769868,A,S,12595100,100,
600519.SH,600519,20260918,143710320,0,18769885,A,S,12595100,100,
600519.SH,600519,20260918,143710890,0,18770557,A,S,12595100,100,
600519.SH,600519,20260918,143712610,0,18772352,A,B,12588000,100,
600519.SH,600519,20260918,143712960,0,18772598,A,B,12591100,100,
600519.SH,600519,20260918,143713050,0,18772724,A,S,12606000,100,
600519.SH,600519,20260918,143713310,0,18236242,D,B,12588300,100,
600519.SH,600519,20260918,143713510,0,18773307,A,S,12595000,100,
600519.SH,600519,20260918,143713870,0,18773687,A,S,12593500,100,
600519.SH,600519,20260918,143714120,0,18774001,A,S,12599000,100,
600519.SH,600519,20260918,143714910,0,18774858,A,B,12591900,100,
600519.SH,600519,20260918,143715020,0,18774956,A,B,12592000,100,
600519.SH,600519,20260918,143715230,0,18766063,D,B,12591800,800,
600519.SH,600519,20260918,143715230,0,18775119,A,B,12592000,800,
600519.SH,600519,20260918,143715390,0,18775291,A,S,12593400,100,
600519.SH,600519,20260918,143715800,0,18765277,D,S,12599100,100,
600519.SH,600519,20260918,143715820,0,18769885,D,S,12595100,100,
600519.SH,600519,20260918,143716030,0,18775928,A,B,12591600,100,
600519.SH,600519,20260918,143717150,0,18777055,A,B,12591000,100,
600519.SH,600519,20260918,143718220,0,18778234,A,B,12597600,700,
600519.SH,600519,20260918,143718400,0,18775119,D,B,12592000,800,
600519.SH,600519,20260918,143719210,0,18779485,A,S,12599000,400,
600519.SH,600519,20260918,143719740,0,18780171,A,B,12595000,200,
600519.SH,600519,20260918,143720430,0,18780965,A,S,12607000,900,
600519.SH,600519,20260918,143721300,0,18778234,D,B,12597600,600,
600519.SH,600519,20260918,143721350,0,18777055,D,B,12591000,100,
600519.SH,600519,20260918,143721350,0,18774858,D,B,12591900,100,
600519.SH,600519,20260918,143721350,0,18781892,A,B,12597600,100,
600519.SH,600519,20260918,143721430,0,18781965,A,B,12596600,100,
600519.SH,600519,20260918,143721530,0,14056234,D,B,12560000,100,
600519.SH,600519,20260918,143721620,0,18766433,D,B,12591900,400,
600519.SH,600519,20260918,143721820,0,18764083,D,S,12599600,100,
600519.SH,600519,20260918,143724940,0,18786217,A,B,12590000,100,
600519.SH,600519,20260918,143725260,0,18786630,A,B,12599100,600,
600519.SH,600519,20260918,143725400,0,18786799,A,S,12600000,100,
600519.SH,600519,20260918,143727800,0,18789300,A,S,12600100,100,
600519.SH,600519,20260918,143727880,0,18789382,A,S,12599900,100,
600519.SH,600519,20260918,143727920,0,18789437,A,B,12595300,100,
600519.SH,600519,20260918,143729240,0,18790575,A,B,12590000,100,
600519.SH,600519,20260918,143729320,0,18790644,A,B,12595400,100,
600519.SH,600519,20260918,143730860,0,18792194,A,S,12599900,100,
600519.SH,600519,20260918,143730940,0,18786799,D,S,12600000,100,
600519.SH,600519,20260918,143731320,0,18792599,A,B,12580000,100,
600519.SH,600519,20260918,143731390,0,18792673,A,S,12599900,100,
600519.SH,600519,20260918,143731520,0,18792810,A,S,12599900,100,
600519.SH,600519,20260918,143731810,0,18739520,D,B,12591500,100,
600519.SH,600519,20260918,143732220,0,18793440,A,B,12585000,100,
600519.SH,600519,20260918,143732310,0,2203458,D,B,12500000,100,
600519.SH,600519,20260918,143733410,0,18794760,A,B,12595400,100,
600519.SH,600519,20260918,143733450,0,18794801,A,S,12650000,100,
600519.SH,600519,20260918,143733470,0,18794821,A,B,12565600,100,
600519.SH,600519,20260918,143733590,0,18794916,A,B,12568800,100,
600519.SH,600519,20260918,143734650,0,18795992,A,B,12590000,100,
600519.SH,600519,20260918,143736550,0,18798187,A,B,12595400,100,
600519.SH,600519,20260918,143737260,0,18775928,D,B,12591600,100,
600519.SH,600519,20260918,143737320,0,17718235,D,B,12583800,500,
600519.SH,600519,20260918,143737350,0,18799306,A,B,12595500,100,
600519.SH,600519,20260918,143737680,0,18799632,A,B,12595500,100,
600519.SH,600519,20260918,143738090,0,18254885,D,B,12590000,100,
600519.SH,600519,20260918,143740070,0,18802243,A,B,12595400,100,
600519.SH,600519,20260918,143740860,0,18803126,A,B,12600500,100,
600519.SH,600519,20260918,143741100,0,18803341,A,S,12604800,100,
600519.SH,600519,20260918,143741160,0,18803384,A,B,12595100,100,
600519.SH,600519,20260918,143741160,0,18803398,A,S,12600500,100,
600519.SH,600519,20260918,143741400,0,18803714,A,B,12595100,700,
600519.SH,600519,20260918,143741520,0,18803895,A,B,12595200,100,
600519.SH,600519,20260918,143741860,0,18804324,A,B,12560000,100,
600519.SH,600519,20260918,143742050,0,18804534,A,B,12600000,100,
600519.SH,600519,20260918,143742270,0,18803341,D,S,12604800,100,
600519.SH,600519,20260918,143742430,0,18804902,A,S,12604900,100,
600519.SH,600519,20260918,143742620,0,18805153,A,B,12591600,200,
600519.SH,600519,20260918,143742810,0,18805362,A,S,12600100,100,
600519.SH,600519,20260918,143742860,0,18805385,A,S,12604900,100,
600519.SH,600519,20260918,143742930,0,13750281,D,B,12530000,100,
600519.SH,600519,20260918,143742970,0,18803714,D,B,12595100,700,
600519.SH,600519,20260918,143742990,0,18805512,A,B,12595200,800,
600519.SH,600519,20260918,143743310,0,18805860,A,B,12604900,100,
600519.SH,600519,20260918,143743330,0,18805880,A,S,12600000,100,
600519.SH,600519,20260918,143743330,0,18805881,A,S,12604900,100,
600519.SH,600519,20260918,143743550,0,18806143,A,S,12604900,100,
600519.SH,600519,20260918,143743550,0,16900920,D,B,12565000,100,
600519.SH,600519,20260918,143743550,0,18806144,A,B,12600000,100,
600519.SH,600519,20260918,143743890,0,18806452,A,B,12595500,100,
600519.SH,600519,20260918,143744040,0,18806605,A,S,12604900,100,
600519.SH,600519,20260918,143744130,0,18806664,A,B,12595500,800,
600519.SH,600519,20260918,143744160,0,18805512,D,B,12595200,600,
600519.SH,600519,20260918,143744260,0,18806823,A,B,12595600,100,
600519.SH,600519,20260918,143744300,0,17672018,D,B,12580000,100,
600519.SH,600519,20260918,143744410,0,18807035,A,B,12595600,100,
600519.SH,600519,20260918,143744480,0,18807129,A,B,12591300,100,
600519.SH,600519,20260918,143744640,0,18807273,A,B,12595600,800,
600519.SH,600519,20260918,143744790,0,18807419,A,B,12593900,100,
600519.SH,600519,20260918,143745730,0,18806664,D,B,12595500,800,
600519.SH,600519,20260918,143745830,0,18808826,A,S,12605000,100,
600519.SH,600519,20260918,143745830,0,18808827,A,S,12605100,100,
600519.SH,600519,20260918,143745910,0,18808900,A,B,12595700,100,
600519.SH,600519,20260918,143745960,0,18807273,D,B,12595600,500,
600519.SH,600519,20260918,143745980,0,18808981,A,B,12595100,800,
600519.SH,600519,20260918,143746140,0,18809117,A,B,12595700,700,
600519.SH,600519,20260918,143746160,0,18809168,A,S,12600000,100,
600519.SH,600519,20260918,143746300,0,18809307,A,S,12605000,100,
600519.SH,600519,20260918,143747640,0,18809117,D,B,12595700,700,
600519.SH,600519,20260918,143749330,0,18813081,A,S,12605100,100,
600519.SH,600519,20260918,143749720,0,18813468,A,S,12605000,100,
