万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20260918,105601000,90900,3400,30906,25037,0,,,26322803,239035582,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,22500,118000,178100,447400,690600,1196700,506841,677300,537900,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,329900,387458,311600,488000,235200,299000,577300,842200,1330607,2223200,93550,89790,12123731,11550465,0,0,0,0,0,
600000.SH,600000,20260918,105604000,90900,6300,57279,25040,0,,,26329103,239092861,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,22300,117700,178100,447400,690600,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,326000,387458,311600,486000,235200,299000,577300,842200,1330607,2223200,93550,89790,12126031,11544365,0,0,0,0,0,
600000.SH,600000,20260918,105607000,90900,3000,27299,25042,0,,,26332103,239120160,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,19500,117900,178100,447400,690600,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,326000,387458,311600,486000,235200,299000,577300,842200,1330607,2223200,93550,89790,12123431,11544365,0,0,0,0,0,
600000.SH,600000,20260918,105610000,91000,7900,71822,25044,0,,,26340003,239191982,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,18800,117900,178100,447400,690600,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,318100,377458,311600,486000,235200,299000,577000,842200,1330607,2223200,93550,89790,12122731,11526365,0,0,0,0,0,
600000.SH,600000,20260918,105613000,91000,1200,10920,25046,0,,,26341203,239202902,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,18600,117900,177900,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,318200,377458,311600,486000,235200,299000,577000,842200,1330607,2223200,93550,89790,12118931,11526265,0,0,0,0,0,
600000.SH,600000,20260918,105616000,90900,286600,2605217,25296,0,,,26627803,241808119,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,84000,118500,174100,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,33900,377458,311600,486000,235200,299000,577000,842200,1330607,2223200,93530,89760,12181131,11241965,0,0,0,0,0,
600000.SH,600000,20260918,105619000,91000,4100,37308,25306,0,,,26631903,241845427,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,86200,118100,174100,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,33800,377458,311600,486000,235500,299000,577000,842200,1330607,2223200,93530,89760,12182931,11242165,0,0,0,0,0,
600000.SH,600000,20260918,105622000,90900,30700,279368,25334,0,,,26662603,242124795,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,57000,118100,174100,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,42800,377458,311600,486000,235500,299000,577000,842200,1330607,2223200,93540,89760,12153731,11251165,0,0,0,0,0,
600000.SH,600000,20260918,105625000,91000,29000,263900,25337,0,,,26691603,242388695,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,38500,118100,174100,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,63100,377458,311600,486000,235500,299000,577000,842200,1330607,2223200,93540,89760,12137131,11271465,0,0,0,0,0,
600000.SH,600000,20260918,105628000,91000,2600,23660,25339,0,,,26694203,242412355,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,40100,118100,174100,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,65600,377458,311600,486000,235500,299000,577000,842200,1330607,2223200,93540,89760,12141231,11273965,0,0,0,0,0,
600000.SH,600000,20260918,105631000,91000,0,0,25339,0,,,26694203,242412355,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,40100,118100,174100,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,66400,377458,311600,486000,236600,299000,577000,842200,1330607,2223200,93540,89760,12141231,11276065,0,0,0,0,0,
600000.SH,600000,20260918,105634000,91000,0,0,25339,0,,,26694203,242412355,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,40100,118100,174100,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,67600,377458,311600,486000,236600,299000,577000,842200,1330607,2223200,93540,89760,12141231,11277065,0,0,0,0,0,
600000.SH,600000,20260918,105637000,91000,0,0,25339,0,,,26694203,242412355,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,40100,118100,174100,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,70500,377958,311600,486000,236600,299000,577000,842200,1330607,2223200,93540,89760,12141231,11280465,0,0,0,0,0,
600000.SH,600000,20260918,105640000,91000,900,8190,25344,0,,,26695103,242420545,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,16200,138100,174100,447400,687200,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,83800,377958,311600,486000,236600,299000,577000,842200,1330607,2323200,93540,89770,12137331,11393965,0,0,0,0,0,
600000.SH,600000,20260918,105643000,91000,3200,29120,25354,0,,,26698303,242449665,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,15400,138100,174100,447400,683500,1196900,506841,677300,540500,519300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,64400,377958,311600,486000,237700,299000,577500,842200,1333607,2323200,93550,89770,12132831,11378965,0,0,0,0,0,
600000.SH,600000,20260918,105646000,91000,6000,54600,25374,0,,,26704303,242504265,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,10700,138100,174100,447400,683500,1196900,506841,677300,540500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,94300,377958,311600,486000,237700,299000,577500,842200,1333107,2323000,93550,89770,12129131,11408165,0,0,0,0,0,
600000.SH,600000,20260918,105649000,91000,7300,66430,25386,0,,,26711603,242570695,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,3400,138100,174100,447400,683500,1196900,506841,677300,540500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,97300,377958,311600,486000,237700,299000,577500,842200,1333107,2323000,93550,89770,12121831,11411165,0,0,0,0,0,
600000.SH,600000,20260918,105652000,91000,3400,30940,25393,0,,,26715003,242601635,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,138100,174200,447400,683500,1196900,506841,677300,540500,520300,636500,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,4400,97500,377958,311600,486000,237700,299000,577500,842200,1333107,93550,89770,12118531,11415865,0,0,0,0,0,
600000.SH,600000,20260918,105655000,91100,100,911,25394,0,,,26715103,242602546,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,139300,175200,447400,683500,1196900,506841,677300,537500,520300,636500,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,10400,96200,377958,311600,486000,237700,299000,577500,842200,1333107,93550,89770,12117731,11420465,0,0,0,0,0,
600000.SH,600000,20260918,105658000,91000,13100,119210,25440,0,,,26728203,242721756,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,6100,139400,175100,447400,683500,1196900,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,96000,377458,311600,486000,237700,299000,577500,842200,1333107,2323000,93550,89770,12121931,11409265,0,0,0,0,0,
600000.SH,600000,20260918,105701000,90900,7600,69141,25459,0,,,26735803,242790897,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,2400,139400,175100,447400,683500,1196900,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,99700,377458,312200,486000,237700,299000,577500,842200,1333107,2323000,93550,89770,12118231,11413665,0,0,0,0,0,
600000.SH,600000,20260918,105704000,91000,4200,38220,25469,0,,,26740003,242829117,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,1200,139400,175100,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,111700,377458,312200,486000,238600,299000,577500,843700,1333107,2323000,93550,89770,12114731,11427965,0,0,0,0,0,
600000.SH,600000,20260918,105707000,91000,600,5457,25474,0,,,26740603,242834574,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,1400,142400,175100,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,122200,377458,312200,486000,238600,299000,567500,843700,1333107,2323000,93550,89770,12117931,11428465,0,0,0,0,0,
600000.SH,600000,20260918,105710000,91000,200,1819,25476,0,,,26740803,242836393,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,1300,142400,175400,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,122100,377458,312200,486000,238600,299000,567500,842800,1333107,2323000,93550,89770,12118131,11427665,0,0,0,0,0,
600000.SH,600000,20260918,105713000,91000,700,6370,25478,0,,,26741503,242842763,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,2200,142400,177700,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,122100,377658,312200,486000,238600,299000,567500,842800,1333107,2323000,93550,89770,12121331,11417665,0,0,0,0,0,
600000.SH,600000,20260918,105716000,90900,100,909,25479,0,,,26741603,242843672,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,2200,142400,177700,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,128500,377658,312200,486000,238600,299000,567500,842800,1333107,2323000,93550,89770,12121331,11424065,0,0,0,0,0,
600000.SH,600000,20260918,105719000,90900,800,7279,25484,0,,,26742403,242850951,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,1500,142400,177700,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,128400,378658,312200,486000,238600,299000,567500,842800,1333107,2323000,93550,89770,12120631,11424965,0,0,0,0,0,
600000.SH,600000,20260918,105722000,90900,0,0,25484,0,,,26742403,242850951,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,1500,142400,177700,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,128600,378658,312200,486000,238600,299000,567500,842800,1333107,2323000,93550,89770,12120631,11425265,0,0,0,0,0,
600000.SH,600000,20260918,105725000,90900,0,0,25484,0,,,26742403,242850951,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,1500,142400,177700,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,108000,378658,312200,486000,238600,299000,567500,842800,1333107,2323000,93550,89770,12120631,11404665,0,0,0,0,0,
600000.SH,600000,20260918,105728000,91000,23200,211120,25493,0,,,26765603,243062071,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,142400,177700,447400,683500,1194600,506841,677300,537500,520300,636500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,108000,388658,312200,486000,238600,299000,567500,842800,1333107,2323000,93550,89770,12119131,11414665,0,0,0,0,0,
600000.SH,600000,20260918,105731000,91000,4300,39130,25505,0,,,26769903,243101201,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,1100,142400,177800,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,108000,388658,312200,486000,238100,299000,567500,842800,1333107,2323100,93550,89770,12120331,11414265,0,0,0,0,0,
600000.SH,600000,20260918,105734000,91000,0,0,25505,0,,,26769903,243101201,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,200,142500,177700,447400,683500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,108000,388658,312200,486000,238100,299000,567500,842800,1333107,2323100,93550,89770,12119431,11414265,0,0,0,0,0,
600000.SH,600000,20260918,105737000,91000,0,0,25505,0,,,26769903,243101201,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,200,142500,177700,447400,680500,1194600,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,105700,389458,312200,486000,238100,299000,567500,842800,1333107,2329100,93550,89770,12117431,11418765,0,0,0,0,0,
600000.SH,600000,20260918,105740000,91000,0,0,25505,0,,,26769903,243101201,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,200,142500,177700,447400,680500,1195200,506841,677300,537500,520300,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,105200,389458,312200,486000,238100,299000,567500,842800,1333107,2329100,93550,89770,12118031,11418465,0,0,0,0,0,
600000.SH,600000,20260918,105743000,91000,700,6370,25509,0,,,26770603,243107571,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,142400,177800,447400,680500,1195200,506841,677300,537500,520300,636500,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,1000,106600,389458,312200,486000,238100,299000,567500,842800,1333107,93550,89770,12118831,11420665,0,0,0,0,0,
600000.SH,600000,20260918,105746000,91000,2600,23663,25519,0,,,26773203,243131234,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,142100,177800,447400,680500,1195200,506841,677300,537500,520300,636500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,107300,389458,312200,486000,238100,299000,567500,842800,1333107,2329100,93550,89770,12118531,11420365,0,0,0,0,0,
600000.SH,600000,20260918,105749000,91000,0,0,25519,0,,,26773203,243131234,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,142100,177800,447400,680500,1195200,454641,677300,537500,520300,636500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,107300,389458,312200,486000,238100,299000,567500,848800,1333107,2329100,93560,89770,12066331,11426365,0,0,0,0,0,
600000.SH,600000,20260918,105752000,91000,0,0,25519,0,,,26773203,243131234,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,142100,177800,447400,680500,1195200,454641,677300,537500,520300,636800,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,200,107300,389458,312200,486000,238100,299000,567500,848800,1331807,93560,89770,12066631,11425265,0,0,0,0,0,
600000.SH,600000,20260918,105755000,91000,0,0,25519,0,,,26773203,243131234,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,142100,177800,447400,680500,1195200,454641,677300,537500,520300,636800,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,1100,110900,389458,312200,486000,238100,299000,567500,848800,1331807,93560,89770,12066631,11437765,0,0,0,0,0,
600000.SH,600000,20260918,105758000,91000,0,0,25519,0,,,26773203,243131234,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,142700,177800,447400,680500,1195200,454641,677300,537500,520300,636800,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,1100,110000,389458,312200,486000,238100,299000,567500,848800,1331807,93560,89770,12067231,11436865,0,0,0,0,0,
600000.SH,600000,20260918,105801000,91000,0,0,25519,0,,,26773203,243131234,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,140000,181800,447400,680500,1195200,454641,677300,537500,522500,636800,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,5600,113300,385858,312200,486000,238100,299000,567500,848800,1331807,93560,89770,12070731,11441265,0,0,0,0,0,
600000.SH,600000,20260918,105804000,91000,400,3640,25522,0,,,26773603,243134874,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,140600,181800,447400,680500,1195200,454641,677300,537500,522500,636800,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,14500,112900,385858,312200,486000,238100,299000,567500,848800,1331807,93560,89770,12060931,11449565,0,0,0,0,0,
600000.SH,600000,20260918,105807000,91000,0,0,25522,0,,,26773603,243134874,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,141000,181800,447400,680500,1195200,454641,677300,537500,522500,636800,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,15000,112900,385858,312200,486000,238100,299000,567500,848800,1331807,93560,89770,12061331,11450065,0,0,0,0,0,
600000.SH,600000,20260918,105810000,91100,3900,35491,25527,0,,,26777503,243170365,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,140900,181800,447400,680500,1195200,454641,677300,537500,522500,636800,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,17300,116700,385858,312200,486000,238100,299000,567500,848800,1331807,93560,89770,12061231,11456365,0,0,0,0,0,
600000.SH,600000,20260918,105813000,91100,0,0,25527,0,,,26777503,243170365,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,140900,181800,447400,672900,1195200,454641,677300,537500,522500,636800,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,17400,116700,385858,312400,486000,238100,299000,567500,845800,1331807,93560,89770,12052631,11453565,0,0,0,0,0,
600000.SH,600000,20260918,105816000,91000,17700,161070,25543,0,,,26795203,243331435,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,140900,181800,447400,674900,1195200,454641,677300,537500,522500,636800,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,116800,385858,312400,486000,238100,299000,567500,845800,1331807,2337100,93560,89770,12060831,11436265,0,0,0,0,0,
600000.SH,600000,20260918,105819000,91000,2300,20930,25546,0,,,26797503,243352365,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,140900,181800,447400,674900,1205700,454641,677300,537500,522500,636800,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,114400,385858,312400,486000,238100,299000,567500,845800,1331807,2337100,93560,89770,12071331,11433865,0,0,0,0,0,
600000.SH,600000,20260918,105822000,91000,0,0,25546,0,,,26797503,243352365,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,4000,142300,181700,447400,674900,1205700,454641,677300,589700,522500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,114600,385858,312400,486000,238100,299000,567500,845800,1331807,2337100,93550,89770,12128831,11434065,0,0,0,0,0,
600000.SH,600000,20260918,105825000,91000,6100,55510,25551,0,,,26803603,243407875,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,100,144500,181700,448400,674900,1205700,454641,677300,589700,522500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,123100,385858,312400,486000,238100,299000,567500,845800,1331807,2337100,93550,89770,12128131,11442565,0,0,0,0,0,
600000.SH,600000,20260918,105828000,90900,100,909,25552,0,,,26803703,243408784,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,100,144500,181700,448400,674900,1205700,454641,677300,589700,522500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,123000,385858,312400,486000,238100,299000,567500,845800,1331807,2337100,93550,89770,12128131,11442465,0,0,0,0,0,
600000.SH,600000,20260918,105831000,90900,0,0,25552,0,,,26803703,243408784,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,400,144500,181700,448400,674900,1205700,454641,677300,589700,522500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,123000,385858,312400,486000,238100,299000,567500,845800,1331807,2337100,93550,89770,12128531,11442665,0,0,0,0,0,
600000.SH,600000,20260918,105834000,91000,500,4549,25557,0,,,26804203,243413333,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,150400,181700,448400,674900,1205700,454641,677300,589700,522500,636900,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,500,122900,385858,312400,486000,238100,299000,567500,845800,1331807,93550,89770,12133931,11442865,0,0,0,0,0,
600000.SH,600000,20260918,105837000,91000,2300,20929,25566,0,,,26806503,243434262,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,1200,150500,181700,448400,674900,1208800,454641,677300,589700,522500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,122800,385858,312400,486000,238100,299000,567500,845800,1331807,2333100,93550,89770,12138331,11438265,0,0,0,0,0,
600000.SH,600000,20260918,105840000,91100,4500,40964,25576,0,,,26811003,243475226,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,149000,181800,448400,674900,1208800,454641,677300,589700,522500,636900,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,200,137800,385858,312400,486000,238100,299000,567500,845800,1331807,93550,89770,12135731,11453665,0,0,0,0,0,
600000.SH,600000,20260918,105843000,91100,0,0,25576,0,,,26811003,243475226,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,149000,181800,448400,674900,1208800,454641,677300,589700,522500,636900,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,200,127800,385858,312400,486000,238100,299000,567500,845800,1331807,93550,89770,12140931,11443465,0,0,0,0,0,
600000.SH,600000,20260918,105846000,91100,0,0,25576,0,,,26811003,243475226,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,149000,181800,448400,724900,1208800,454641,677300,589700,522500,636900,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,200,127800,385858,312400,486000,238100,299000,567500,845800,1331807,93540,89770,12190931,11443465,0,0,0,0,0,
600000.SH,600000,20260918,105849000,91000,400,3640,25579,0,,,26811403,243478866,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,149000,181800,448400,724900,1208800,454641,677300,589700,522500,636900,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,100,136400,385858,312400,486000,238100,299000,567500,845800,1331807,93540,89770,12190931,11451965,0,0,0,0,0,
600000.SH,600000,20260918,105852000,91000,300,2730,25582,0,,,26811703,243481596,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,400,149100,181700,448400,724900,1208800,454641,677300,589700,522500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,124000,385858,312400,486000,238100,299000,567500,845800,1331807,2333100,93540,89770,12191331,11439465,0,0,0,0,0,
600000.SH,600000,20260918,105855000,91000,400,3640,25585,0,,,26812103,243485236,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,150300,181800,448400,724900,1208800,454641,677300,589700,522500,636900,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,1100,124100,385858,312400,483000,238100,299000,567500,845800,1331807,93540,89770,12192231,11437665,0,0,0,0,0,
600000.SH,600000,20260918,105858000,91000,400,3640,25589,0,,,26812503,243488876,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,150300,181800,448400,724900,1208800,454641,677300,589700,522500,636900,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,700,126100,385858,311400,483000,238100,299000,567500,845800,1331807,93540,89770,12192231,11438265,0,0,0,0,0,
600000.SH,600000,20260918,105901000,91000,200,1820,25591,0,,,26812703,243490696,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,151300,181800,452800,724900,1208800,454641,677300,589700,522500,636900,91000,90900,90800,90700,90600,90500,90400,90300,90200,90100,500,125600,385858,311400,483000,238100,299000,567500,845800,1331807,93540,89770,12197631,11437765,0,0,0,0,0,
600000.SH,600000,20260918,105904000,91000,7500,68250,25606,0,,,26820203,243558946,91500,90000,90500,90600,91100,91200,91300,91400,91500,91600,91700,91800,91900,92000,151400,181700,451800,724900,1208800,454641,677300,589700,522500,636900,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,121000,375258,311400,483000,238100,299000,567500,845800,1331807,2333100,93540,89770,12205531,11421865,0,0,0,0,0,
600000.SH,600000,20260918,105907000,91000,100,910,25607,0,,,26820303,243559856,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,3100,156700,181700,451800,724900,1208300,454641,677300,589700,522500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,116800,375258,311400,483000,238100,299000,567500,845800,1331807,2333100,93530,89770,12213431,11417665,0,0,0,0,0,
600000.SH,600000,20260918,105910000,91000,600,5460,25610,0,,,26820903,243565316,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,3800,153600,181700,451800,724900,1208300,454641,677300,589700,521500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,115500,375258,311400,483000,238100,299000,567500,845800,1331807,2333100,93530,89770,12210031,11416365,0,0,0,0,0,
600000.SH,600000,20260918,105913000,91000,0,0,25610,0,,,26820903,243565316,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,3800,153600,181700,451800,724900,1208300,454641,677300,589700,521500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,116000,374258,311400,483000,238100,299000,567500,845800,1331807,2333100,93530,89770,12210031,11415865,0,0,0,0,0,
600000.SH,600000,20260918,105916000,91000,0,0,25610,0,,,26820903,243565316,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,3800,153600,181700,454800,708300,1208300,454641,677300,589700,521500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,136900,374258,311400,482000,238100,299000,567500,845800,1331807,2333100,93540,89770,12196431,11435765,0,0,0,0,0,
600000.SH,600000,20260918,105919000,91000,700,6370,25611,0,,,26821603,243571686,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,3500,153600,181700,454800,708300,1208300,454641,677300,589700,521500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,154900,374258,311400,482000,238100,299000,567500,845800,1331807,2333100,93540,89770,12196131,11455265,0,0,0,0,0,
600000.SH,600000,20260918,105922000,91000,700,6370,25613,0,,,26822303,243578056,91500,90000,90500,90600,91000,91100,91200,91300,91400,91500,91600,91700,91800,91900,1400,153600,181700,454800,708300,1208300,454641,677300,589700,521500,90900,90800,90700,90600,90500,90400,90300,90200,90100,90000,153700,374258,311400,482000,238100,299000,567500,845800,1331807,2333100,93540,89770,12197031,11454065,0,0,0,0,0,
