万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号,
000001.SZ,000001,20260918,145139330,35031211,0,0,B,117200,80,35031187,35031210,
000001.SZ,000001,20260918,145139340,35031220,0,0,S,117200,220,35031219,35031210,
000001.SZ,000001,20260918,145139340,35031221,0,0,S,117200,80,35031219,35031212,
000001.SZ,000001,20260918,145139340,35031237,C,0, ,0,3100,34961861,0,
000001.SZ,000001,20260918,145139340,35031241,C,0, ,0,200,34965246,0,
000001.SZ,000001,20260918,145139360,35031307,C,0, ,0,900,0,35031293,
000001.SZ,000001,20260918,145139370,35031350,C,0, ,0,120,0,35031212,
000001.SZ,000001,20260918,145139500,35031618,C,0, ,0,200,0,34208411,
000001.SZ,000001,20260918,145140370,35033986,C,0, ,0,500,0,35031240,
000001.SZ,000001,20260918,145140370,35034009,0,0,S,117200,100,35034008,35031213,
000001.SZ,000001,20260918,145140580,35034635,0,0,S,117200,100,35034634,35031213,
000001.SZ,000001,20260918,145140580,35034636,0,0,S,117200,200,35034634,35031214,
000001.SZ,000001,20260918,145140580,35034637,0,0,S,117200,200,35034634,35031215,
000001.SZ,000001,20260918,145140580,35034638,0,0,S,117200,200,35034634,35031216,
000001.SZ,000001,20260918,145140580,35034639,0,0,S,117200,200,35034634,35031217,
000001.SZ,000001,20260918,145140580,35034640,0,0,S,117200,200,35034634,35031218,
000001.SZ,000001,20260918,145140580,35034641,0,0,S,117200,400,35034634,35031225,
000001.SZ,000001,20260918,145140580,35034642,0,0,S,117200,100,35034634,35031250,
000001.SZ,000001,20260918,145140580,35034643,0,0,S,117200,100,35034634,35031251,
000001.SZ,000001,20260918,145140600,35034692,0,0,S,117200,1500,35034691,35034606,
000001.SZ,000001,20260918,145140610,35034712,0,0,S,117200,1200,35034711,35034606,
000001.SZ,000001,20260918,145141220,35036455,0,0,B,117300,400,30876858,35036454,
000001.SZ,000001,20260918,145141230,35036473,0,0,S,117200,1000,35036472,35034606,
000001.SZ,000001,20260918,145141230,35036475,0,0,S,117200,200,35036474,35034606,
000001.SZ,000001,20260918,145141260,35036525,0,0,B,117300,1800,30876858,35036524,
000001.SZ,000001,20260918,145141260,35036526,0,0,B,117300,2000,30887582,35036524,
000001.SZ,000001,20260918,145141260,35036527,0,0,B,117300,500,30997039,35036524,
000001.SZ,000001,20260918,145141260,35036528,0,0,B,117300,1000,31150108,35036524,
000001.SZ,000001,20260918,145141260,35036529,0,0,B,117300,1000,31308672,35036524,
000001.SZ,000001,20260918,145141260,35036530,0,0,B,117300,500,31385178,35036524,
000001.SZ,000001,20260918,145141260,35036531,0,0,B,117300,1400,31546334,35036524,
000001.SZ,000001,20260918,145141260,35036532,0,0,B,117300,5300,31600387,35036524,
000001.SZ,000001,20260918,145141270,35036553,0,0,S,117200,100,35036552,35034606,
000001.SZ,000001,20260918,145141270,35036557,0,0,S,117200,100,35036556,35034606,
000001.SZ,000001,20260918,145141270,35036566,0,0,S,117200,800,35036565,35034606,
000001.SZ,000001,20260918,145141270,35036578,0,0,S,117200,100,35036577,35034606,
000001.SZ,000001,20260918,145141280,35036598,0,0,S,117200,700,35036597,35034606,
000001.SZ,000001,20260918,145141340,35036804,C,0, ,0,1000,0,33988970,
000001.SZ,000001,20260918,145141340,35036886,0,0,S,117200,600,35036885,35034606,
000001.SZ,000001,20260918,145141360,35036961,0,0,S,117200,200,35036960,35034606,
000001.SZ,000001,20260918,145141380,35037030,0,0,S,117200,700,35037029,35034606,
000001.SZ,000001,20260918,145141890,35038270,C,0, ,0,100,0,34073098,
000001.SZ,000001,20260918,145142210,35038957,0,0,S,117200,100,35038956,35034606,
000001.SZ,000001,20260918,145142670,35040645,0,0,B,117300,700,31600387,35040644,
000001.SZ,000001,20260918,145142990,35041528,0,0,B,117300,4000,31600387,35041527,
000001.SZ,000001,20260918,145142990,35041529,0,0,B,117300,500,31684222,35041527,
000001.SZ,000001,20260918,145142990,35041530,0,0,B,117300,2400,31730030,35041527,
000001.SZ,000001,20260918,145143000,35041581,C,0, ,0,200,0,34189286,
000001.SZ,000001,20260918,145143010,35041608,0,0,S,117200,200,35041607,35034606,
000001.SZ,000001,20260918,145143010,35041613,0,0,S,117200,200,35041612,35034606,
000001.SZ,000001,20260918,145143020,35041664,0,0,B,117300,1900,31730030,35041663,
000001.SZ,000001,20260918,145143170,35042011,C,0, ,0,2000,0,131099,
000001.SZ,000001,20260918,145143720,35043583,0,0,S,117200,700,35043582,35034606,
000001.SZ,000001,20260918,145143720,35043585,0,0,S,117200,100,35043584,35034606,
000001.SZ,000001,20260918,145143800,35043782,0,0,S,117200,500,35043781,35034606,
000001.SZ,000001,20260918,145143810,35043832,0,0,S,117200,200,35043831,35034606,
000001.SZ,000001,20260918,145143810,35043833,0,0,S,117200,300,35043831,35034660,
000001.SZ,000001,20260918,145143950,35044173,C,0, ,0,2000,0,493364,
000001.SZ,000001,20260918,145144230,35044995,C,0, ,0,700,34991450,0,
000001.SZ,000001,20260918,145144240,35045015,0,0,B,117300,400,31730030,35045014,
000001.SZ,000001,20260918,145144260,35045083,0,0,S,117200,100,35045082,35034660,
000001.SZ,000001,20260918,145144260,35045084,0,0,S,117200,200,35045082,35038518,
000001.SZ,000001,20260918,145144260,35045085,0,0,S,117200,200,35045082,35039935,
000001.SZ,000001,20260918,145144270,35045100,0,0,S,117200,100,35045099,35039935,
000001.SZ,000001,20260918,145144780,35046366,C,0, ,0,1000,0,206841,
000001.SZ,000001,20260918,145144890,35046559,0,0,B,117300,1400,31730030,35046558,
000001.SZ,000001,20260918,145145040,35047010,0,0,S,117200,200,35047009,35039935,
000001.SZ,000001,20260918,145145040,35047011,0,0,S,117200,100,35047009,35043561,
000001.SZ,000001,20260918,145145070,35047098,C,0, ,0,400,0,33967390,
000001.SZ,000001,20260918,145145290,35047770,0,0,S,117200,100,35047769,35043561,
000001.SZ,000001,20260918,145145300,35047827,C,0, ,0,100,0,33780680,
000001.SZ,000001,20260918,145145350,35047988,C,0, ,0,400,25676512,0,
000001.SZ,000001,20260918,145145830,35049578,C,0, ,0,500,0,35043731,
000001.SZ,000001,20260918,145146030,35050110,0,0,S,117200,200,35050109,35043561,
000001.SZ,000001,20260918,145146030,35050112,0,0,S,117200,200,35050111,35043561,
000001.SZ,000001,20260918,145146310,35050815,0,0,B,117300,100,31730030,35050814,
000001.SZ,000001,20260918,145146430,35051194,0,0,B,117300,1800,31730030,35051193,
000001.SZ,000001,20260918,145146450,35051257,0,0,B,117300,1300,31730030,35051256,
000001.SZ,000001,20260918,145146450,35051280,0,0,B,117300,2700,31730030,35051279,
000001.SZ,000001,20260918,145146660,35051812,C,0, ,0,1000,0,33199369,
000001.SZ,000001,20260918,145146810,35052290,0,0,S,117200,500,35052289,35043561,
000001.SZ,000001,20260918,145146820,35052319,0,0,S,117200,500,35052318,35043561,
000001.SZ,000001,20260918,145146830,35052374,C,0, ,0,100,0,34950972,
000001.SZ,000001,20260918,145147020,35052991,0,0,S,117200,300,35052990,35043561,
000001.SZ,000001,20260918,145147020,35052992,0,0,S,117200,200,35052990,35045067,
000001.SZ,000001,20260918,145147230,35053522,0,0,B,117300,400,31730030,35053521,
000001.SZ,000001,20260918,145147740,35054928,0,0,S,117200,400,35054927,35045067,
000001.SZ,000001,20260918,145147740,35054929,0,0,S,117200,500,35054927,35049915,
000001.SZ,000001,20260918,145147740,35054930,0,0,S,117200,100,35054927,35050093,
000001.SZ,000001,20260918,145147740,35054931,0,0,S,117200,500,35054927,35051191,
000001.SZ,000001,20260918,145147740,35054932,0,0,S,117200,700,35054927,35052194,
000001.SZ,000001,20260918,145147740,35054933,0,0,S,117200,800,35054927,35052958,
000001.SZ,000001,20260918,145147740,35054934,0,0,S,117200,100,35054927,35054435,
000001.SZ,000001,20260918,145147750,35054946,0,0,B,117200,100,35054927,35054945,
000001.SZ,000001,20260918,145147750,35054948,0,0,B,117200,200,35054927,35054947,
000001.SZ,000001,20260918,145147750,35054950,0,0,B,117200,200,35054927,35054949,
000001.SZ,000001,20260918,145147750,35054953,0,0,B,117200,5100,35054927,35054952,
000001.SZ,000001,20260918,145147750,35054955,0,0,B,117200,100,35054927,35054954,
000001.SZ,000001,20260918,145147750,35054958,0,0,B,117200,300,35054927,35054957,
000001.SZ,000001,20260918,145147750,35054959,C,0, ,0,200,35031276,0,
000001.SZ,000001,20260918,145147750,35054964,0,0,B,117200,300,35054927,35054963,
000001.SZ,000001,20260918,145147750,35054966,0,0,B,117200,200,35054927,35054965,
000001.SZ,000001,20260918,145147750,35054968,0,0,B,117200,200,35054927,35054967,
000001.SZ,000001,20260918,145147750,35054970,0,0,B,117200,200,35054927,35054969,
000001.SZ,000001,20260918,145147750,35054972,0,0,B,117200,200,35054927,35054971,
000001.SZ,000001,20260918,145147750,35054974,0,0,B,117200,200,35054927,35054973,
000001.SZ,000001,20260918,145147750,35054976,0,0,B,117200,200,35054927,35054975,
000001.SZ,000001,20260918,145147750,35054978,0,0,B,117200,200,35054927,35054977,
000001.SZ,000001,20260918,145147750,35054980,0,0,B,117200,1200,35054927,35054979,
000001.SZ,000001,20260918,145147750,35054982,0,0,B,117200,5900,35054927,35054981,
000001.SZ,000001,20260918,145147750,35054988,0,0,B,117200,200,35054927,35054987,
000001.SZ,000001,20260918,145147760,35054997,0,0,B,117200,200,35054927,35054996,
000001.SZ,000001,20260918,145147760,35054999,0,0,B,117200,200,35054927,35054998,
000001.SZ,000001,20260918,145147760,35055001,0,0,B,117200,200,35054927,35055000,
000001.SZ,000001,20260918,145147760,35055003,0,0,B,117200,200,35054927,35055002,
000001.SZ,000001,20260918,145147770,35055021,0,0,B,117200,500,35054927,35055020,
000001.SZ,000001,20260918,145147770,35055035,0,0,B,117200,600,35054927,35055034,
000001.SZ,000001,20260918,145147770,35055036,0,0,B,117200,100,35055004,35055034,
000001.SZ,000001,20260918,145147780,35055057,C,0, ,0,2900,34962137,0,
000001.SZ,000001,20260918,145147780,35055086,0,0,S,117200,100,35055085,35055037,
000001.SZ,000001,20260918,145147830,35055209,0,0,S,117200,400,35055208,35055037,
000001.SZ,000001,20260918,145147830,35055210,0,0,S,117200,100,35055208,35055038,
000001.SZ,000001,20260918,145147830,35055211,0,0,S,117200,100,35055208,35055163,
000001.SZ,000001,20260918,145147860,35055255,C,0, ,0,200,0,35055163,
000001.SZ,000001,20260918,145147890,35055305,0,0,S,117200,600,35055304,35055168,
000001.SZ,000001,20260918,145147910,35055324,0,0,S,117200,600,35055323,35055168,
000001.SZ,000001,20260918,145147920,35055343,0,0,S,117200,500,35055342,35055168,
000001.SZ,000001,20260918,145148160,35056043,C,0, ,0,200,0,34907272,
000001.SZ,000001,20260918,145148190,35056189,0,0,S,117200,300,35056188,35055168,
000001.SZ,000001,20260918,145148190,35056190,0,0,S,117200,200,35056188,35055195,
000001.SZ,000001,20260918,145148310,35056463,0,0,S,117200,100,35056462,35055195,
000001.SZ,000001,20260918,145148320,35056503,0,0,S,117200,900,35056502,35055195,
000001.SZ,000001,20260918,145148320,35056504,0,0,S,117200,100,35056502,35055219,
000001.SZ,000001,20260918,145148320,35056536,0,0,S,117200,100,35056535,35055219,
000001.SZ,000001,20260918,145148490,35057110,0,0,S,117200,300,35057109,35055219,
000001.SZ,000001,20260918,145148490,35057111,0,0,S,117200,500,35057109,35055281,
000001.SZ,000001,20260918,145148490,35057112,0,0,S,117200,500,35057109,35055316,
000001.SZ,000001,20260918,145148490,35057113,0,0,S,117200,2600,35057109,35056416,
000001.SZ,000001,20260918,145148530,35057257,0,0,S,117200,1700,35057256,35056416,
000001.SZ,000001,20260918,145148530,35057258,0,0,S,117200,700,35057256,35056500,
000001.SZ,000001,20260918,145148580,35057397,C,0, ,0,3100,35037053,0,
000001.SZ,000001,20260918,145148600,35057471,C,0, ,0,800,0,34853994,
000001.SZ,000001,20260918,145148630,35057571,0,0,B,117200,600,35057256,35057570,
000001.SZ,000001,20260918,145148630,35057573,0,0,B,117200,500,35057491,35057572,
000001.SZ,000001,20260918,145148830,35058335,0,0,S,117200,100,35058334,35057572,
000001.SZ,000001,20260918,145148830,35058336,0,0,S,117200,200,35058334,35057669,
000001.SZ,000001,20260918,145148870,35058418,C,0, ,0,200,0,34145711,
000001.SZ,000001,20260918,145148890,35058467,C,0, ,0,1000,0,34589225,
000001.SZ,000001,20260918,145149390,35059880,C,0, ,0,1000,0,65541,
000001.SZ,000001,20260918,145149390,35059916,C,0, ,0,800,0,34882069,
000001.SZ,000001,20260918,145150030,35061646,0,0,S,117200,300,35061645,35057669,
000001.SZ,000001,20260918,145150030,35061647,0,0,S,117200,100,35061645,35057914,
000001.SZ,000001,20260918,145150030,35061741,0,0,S,117200,400,35061740,35057914,
000001.SZ,000001,20260918,145150230,35062557,0,0,B,117300,1000,31730030,35062556,
000001.SZ,000001,20260918,145150230,35062558,0,0,B,117300,300,31756836,35062556,
000001.SZ,000001,20260918,145150340,35062830,C,0, ,0,1900,0,33529088,
000001.SZ,000001,20260918,145150360,35062920,0,0,S,117200,800,35062919,35057914,
000001.SZ,000001,20260918,145150360,35062921,0,0,S,117200,100,35062919,35058195,
000001.SZ,000001,20260918,145150360,35062922,0,0,S,117200,500,35062919,35058339,
000001.SZ,000001,20260918,145150380,35062989,0,0,B,117300,1600,31756836,35062988,
000001.SZ,000001,20260918,145150710,35063809,0,0,B,117300,400,31756836,35063808,
000001.SZ,000001,20260918,145150790,35064045,0,0,B,117300,1100,31756836,35064044,
000001.SZ,000001,20260918,145151160,35064909,0,0,S,117200,200,35064908,35058339,
000001.SZ,000001,20260918,145151160,35064910,0,0,S,117200,100,35064908,35059298,
000001.SZ,000001,20260918,145151160,35064922,0,0,S,117200,100,35064921,35059298,
000001.SZ,000001,20260918,145151190,35064956,0,0,S,117200,100,35064955,35059520,
000001.SZ,000001,20260918,145151290,35065341,0,0,S,117200,200,35065340,35060026,
000001.SZ,000001,20260918,145151890,35067438,0,0,B,117300,900,31756836,35067437,
000001.SZ,000001,20260918,145152240,35068825,C,0, ,0,900,15020857,0,
000001.SZ,000001,20260918,145152250,35068845,0,0,S,117200,200,35068844,35060026,
000001.SZ,000001,20260918,145152250,35068848,0,0,S,117200,100,35068847,35060026,
000001.SZ,000001,20260918,145152250,35068849,0,0,S,117200,200,35068847,35060865,
000001.SZ,000001,20260918,145152310,35069009,C,0, ,0,100,0,35013370,
000001.SZ,000001,20260918,145152430,35069242,C,0, ,0,100,0,35013379,
000001.SZ,000001,20260918,145152610,35069752,C,0, ,0,200,0,34172611,
000001.SZ,000001,20260918,145152610,35069770,C,0, ,0,100,0,35013386,
000001.SZ,000001,20260918,145152630,35069804,0,0,B,117300,300,31756836,35069803,
000001.SZ,000001,20260918,145152710,35069998,0,0,S,117200,1700,35069997,35060865,
000001.SZ,000001,20260918,145152720,35070006,C,0, ,0,100,0,35013394,
000001.SZ,000001,20260918,145153090,35071100,C,0, ,0,100,0,35013372,
000001.SZ,000001,20260918,145153090,35071103,C,0, ,0,100,0,35013384,
000001.SZ,000001,20260918,145153190,35071315,C,0, ,0,2000,28671698,0,
000001.SZ,000001,20260918,145153220,35071423,C,0, ,0,100,0,35013387,
000001.SZ,000001,20260918,145153230,35071441,C,0, ,0,100,0,35013410,
000001.SZ,000001,20260918,145153260,35071559,C,0, ,0,100,0,35013371,
000001.SZ,000001,20260918,145153270,35071614,C,0, ,0,100,0,35013380,
000001.SZ,000001,20260918,145153330,35071813,C,0, ,0,100,0,35013383,
000001.SZ,000001,20260918,145153400,35072028,C,0, ,0,100,0,35013374,
000001.SZ,000001,20260918,145153420,35072070,C,0, ,0,100,0,35013388,
000001.SZ,000001,20260918,145153540,35072424,C,0, ,0,100,0,35013390,
000001.SZ,000001,20260918,145153600,35072555,C,0, ,0,100,0,35013381,
000001.SZ,000001,20260918,145153670,35072729,C,0, ,0,100,0,35013392,
000001.SZ,000001,20260918,145153740,35072912,C,0, ,0,3000,0,17294549,
000001.SZ,000001,20260918,145153850,35073164,C,0, ,0,100,0,35013375,
000001.SZ,000001,20260918,145153870,35073232,C,0, ,0,100,0,35013378,
000001.SZ,000001,20260918,145153910,35073345,C,0, ,0,100,0,35013389,
000001.SZ,000001,20260918,145153930,35073373,C,0, ,0,100,0,35013391,
000001.SZ,000001,20260918,145153970,35073486,C,0, ,0,1000,15600034,0,
000001.SZ,000001,20260918,145154020,35073622,C,0, ,0,100,0,35013382,
000001.SZ,000001,20260918,145154030,35073651,0,0,S,117200,400,35073650,35060865,
000001.SZ,000001,20260918,145154030,35073654,0,0,S,117200,100,35073653,35060865,
000001.SZ,000001,20260918,145154030,35073655,0,0,S,117200,200,35073653,35061602,
000001.SZ,000001,20260918,145154030,35073656,0,0,S,117200,100,35073653,35061648,
000001.SZ,000001,20260918,145154030,35073657,0,0,S,117200,400,35073653,35063958,
000001.SZ,000001,20260918,145154030,35073664,0,0,S,117200,400,35073663,35063958,
000001.SZ,000001,20260918,145154030,35073666,0,0,S,117200,200,35073665,35063958,
000001.SZ,000001,20260918,145154030,35073667,0,0,S,117200,400,35073665,35066099,
000001.SZ,000001,20260918,145154030,35073669,0,0,S,117200,400,35073668,35066099,
000001.SZ,000001,20260918,145154030,35073671,0,0,S,117200,200,35073670,35066099,
000001.SZ,000001,20260918,145154030,35073672,0,0,S,117200,1700,35073670,35070188,
000001.SZ,000001,20260918,145154030,35073675,0,0,S,117200,700,35073674,35070188,
000001.SZ,000001,20260918,145154030,35073677,0,0,S,117200,700,35073676,35070188,
000001.SZ,000001,20260918,145154030,35073684,0,0,S,117200,200,35073683,35070188,
000001.SZ,000001,20260918,145154030,35073685,0,0,S,117200,100,35073683,35070353,
000001.SZ,000001,20260918,145154030,35073686,0,0,S,117200,1300,35073683,35072997,
000001.SZ,000001,20260918,145154030,35073692,0,0,S,117200,700,35073691,35072997,
000001.SZ,000001,20260918,145154240,35074153,C,0, ,0,500,0,641922,
000001.SZ,000001,20260918,145154420,35074897,C,0, ,0,2700,0,31702736,
000001.SZ,000001,20260918,145154470,35074991,C,0, ,0,300,0,19815442,
000001.SZ,000001,20260918,145154700,35075581,0,0,S,117200,100,35075580,35072997,
000001.SZ,000001,20260918,145154700,35075583,0,0,S,117200,300,35075582,35072997,
000001.SZ,000001,20260918,145155030,35076526,0,0,S,117200,400,35076525,35072997,
000001.SZ,000001,20260918,145155030,35076528,0,0,S,117200,300,35076527,35072997,
000001.SZ,000001,20260918,145155030,35076532,0,0,S,117200,500,35076531,35072997,
000001.SZ,000001,20260918,145155030,35076538,0,0,S,117200,500,35076537,35072997,
000001.SZ,000001,20260918,145155030,35076546,0,0,S,117200,1500,35076545,35072997,
000001.SZ,000001,20260918,145155040,35076586,0,0,S,117200,300,35076585,35072997,
000001.SZ,000001,20260918,145155050,35076618,0,0,S,117200,100,35076617,35072997,
000001.SZ,000001,20260918,145155280,35077240,0,0,S,117200,200,35077239,35072997,
000001.SZ,000001,20260918,145155280,35077250,0,0,S,117200,200,35077249,35072997,
000001.SZ,000001,20260918,145155440,35077649,C,0, ,0,5000,15781331,0,
000001.SZ,000001,20260918,145156150,35079707,C,0, ,0,7100,0,34212445,
000001.SZ,000001,20260918,145156160,35079733,0,0,S,117200,300,35079732,35072997,
000001.SZ,000001,20260918,145156160,35079736,0,0,S,117200,400,35079735,35072997,
000001.SZ,000001,20260918,145156160,35079753,0,0,S,117200,500,35079752,35072997,
000001.SZ,000001,20260918,145156190,35079804,0,0,S,117200,200,35079803,35072997,
000001.SZ,000001,20260918,145156240,35079996,0,0,B,117300,500,31756836,35079995,
000001.SZ,000001,20260918,145156290,35080121,0,0,S,117200,1000,35080120,35072997,
000001.SZ,000001,20260918,145156290,35080123,0,0,S,117200,600,35080122,35072997,
000001.SZ,000001,20260918,145156370,35080317,0,0,B,117300,200,31756836,35080316,
000001.SZ,000001,20260918,145156970,35081708,C,0, ,0,700,0,34876197,
000001.SZ,000001,20260918,145157080,35082031,0,0,S,117200,400,35082030,35072997,
000001.SZ,000001,20260918,145157090,35082070,0,0,S,117200,300,35082069,35072997,
000001.SZ,000001,20260918,145157090,35082075,0,0,S,117200,300,35082074,35072997,
000001.SZ,000001,20260918,145157100,35082095,0,0,S,117200,400,35082094,35072997,
000001.SZ,000001,20260918,145157330,35083537,0,0,S,117200,4700,35083536,35072997,
000001.SZ,000001,20260918,145157390,35083682,0,0,S,117200,300,35083681,35072997,
000001.SZ,000001,20260918,145157600,35084469,C,0, ,0,200,0,34131084,
000001.SZ,000001,20260918,145157710,35084764,0,0,S,117200,1700,35084763,35072997,
000001.SZ,000001,20260918,145157720,35084778,0,0,S,117200,100,35084777,35072997,
000001.SZ,000001,20260918,145158390,35086621,C,0, ,0,500,0,33214926,
000001.SZ,000001,20260918,145158540,35087080,0,0,S,117200,1000,35087079,35072997,
000001.SZ,000001,20260918,145158550,35087135,0,0,S,117200,100,35087134,35072997,
000001.SZ,000001,20260918,145158590,35087356,C,0, ,0,100,0,319146,
000001.SZ,000001,20260918,145158610,35087453,C,0, ,0,1000,0,818086,
000001.SZ,000001,20260918,145159010,35088650,0,0,S,117200,100,35088649,35072997,
000001.SZ,000001,20260918,145159010,35088652,0,0,S,117200,200,35088651,35072997,
000001.SZ,000001,20260918,145159010,35088660,0,0,S,117200,200,35088659,35072997,
000001.SZ,000001,20260918,145159110,35088967,0,0,S,117200,100,35088966,35072997,
000001.SZ,000001,20260918,145159110,35088973,0,0,S,117200,100,35088972,35072997,
000001.SZ,000001,20260918,145159110,35088975,0,0,S,117200,100,35088974,35072997,
000001.SZ,000001,20260918,145159190,35089172,0,0,B,117300,500,31756836,35089171,
000001.SZ,000001,20260918,145159450,35089919,0,0,S,117200,2000,35089918,35072997,
000001.SZ,000001,20260918,145159450,35089920,0,0,S,117200,200,35089918,35075575,
000001.SZ,000001,20260918,145159450,35089921,0,0,S,117200,500,35089918,35076494,
000001.SZ,000001,20260918,145159450,35089922,0,0,S,117200,500,35089918,35076506,
000001.SZ,000001,20260918,145159450,35089923,0,0,S,117200,300,35089918,35076524,
000001.SZ,000001,20260918,145159540,35090169,0,0,S,117200,100,35090168,35076524,
000001.SZ,000001,20260918,145159540,35090170,0,0,S,117200,800,35090168,35080046,
000001.SZ,000001,20260918,145159540,35090171,0,0,S,117200,500,35090168,35080633,
000001.SZ,000001,20260918,145200000,35091268,C,0, ,0,300,0,34062258,
000001.SZ,000001,20260918,145200010,35091292,C,0, ,0,100,0,34245200,
000001.SZ,000001,20260918,145200010,35091315,0,0,S,117200,100,35091314,35085586,
000001.SZ,000001,20260918,145200010,35091316,0,0,S,117200,100,35091314,35085745,
000001.SZ,000001,20260918,145200010,35091321,0,0,S,117200,100,35091320,35085745,
000001.SZ,000001,20260918,145200010,35091325,0,0,S,117200,100,35091324,35085745,
000001.SZ,000001,20260918,145200010,35091327,0,0,S,117200,100,35091326,35085745,
000001.SZ,000001,20260918,145200010,35091329,0,0,S,117200,100,35091328,35085745,
000001.SZ,000001,20260918,145200010,35091331,0,0,S,117200,100,35091330,35085745,
000001.SZ,000001,20260918,145200010,35091333,0,0,S,117200,100,35091332,35085745,
000001.SZ,000001,20260918,145200010,35091334,0,0,S,117200,100,35091332,35086633,
000001.SZ,000001,20260918,145200010,35091336,0,0,S,117200,100,35091335,35086700,
000001.SZ,000001,20260918,145200010,35091340,0,0,S,117200,100,35091339,35088930,
000001.SZ,000001,20260918,145200010,35091342,0,0,S,117200,100,35091341,35088930,
000001.SZ,000001,20260918,145200010,35091344,0,0,S,117200,100,35091343,35088930,
000001.SZ,000001,20260918,145200010,35091346,0,0,S,117200,100,35091345,35088930,
000001.SZ,000001,20260918,145200010,35091350,0,0,S,117200,100,35091349,35088930,
000001.SZ,000001,20260918,145200010,35091351,0,0,S,117200,100,35091349,35088962,
000001.SZ,000001,20260918,145200010,35091353,0,0,S,117200,100,35091352,35088965,
000001.SZ,000001,20260918,145200010,35091355,0,0,S,117200,100,35091354,35088965,
000001.SZ,000001,20260918,145200010,35091358,0,0,S,117200,100,35091357,35088965,
000001.SZ,000001,20260918,145200010,35091360,0,0,S,117200,100,35091359,35088965,
000001.SZ,000001,20260918,145200010,35091361,0,0,S,117200,100,35091359,35088968,
000001.SZ,000001,20260918,145200010,35091363,0,0,S,117200,100,35091362,35088971,
000001.SZ,000001,20260918,145200010,35091365,0,0,S,117200,100,35091364,35088971,
000001.SZ,000001,20260918,145200010,35091367,0,0,S,117200,100,35091366,35088971,
000001.SZ,000001,20260918,145200010,35091369,0,0,S,117200,100,35091368,35088971,
000001.SZ,000001,20260918,145200010,35091372,0,0,S,117200,200,35091371,35088976,
000001.SZ,000001,20260918,145200010,35091374,0,0,S,117200,100,35091373,35088976,
000001.SZ,000001,20260918,145200020,35091376,0,0,S,117200,100,35091375,35088976,
000001.SZ,000001,20260918,145200020,35091377,0,0,S,117200,100,35091375,35088977,
000001.SZ,000001,20260918,145200020,35091379,0,0,S,117200,100,35091378,35088977,
000001.SZ,000001,20260918,145200020,35091381,0,0,S,117200,100,35091380,35088977,
000001.SZ,000001,20260918,145200020,35091393,0,0,S,117200,100,35091392,35088977,
000001.SZ,000001,20260918,145200020,35091424,0,0,S,117200,300,35091423,35088978,
000001.SZ,000001,20260918,145200020,35091532,0,0,S,117200,100,35091531,35088978,
000001.SZ,000001,20260918,145200020,35091568,0,0,S,117200,400,35091567,35088978,
000001.SZ,000001,20260918,145200020,35091569,0,0,S,117200,100,35091567,35089000,
000001.SZ,000001,20260918,145200030,35091620,0,0,S,117200,100,35091619,35089000,
000001.SZ,000001,20260918,145200030,35091672,0,0,S,117200,100,35091671,35089001,
000001.SZ,000001,20260918,145200030,35091695,0,0,S,117200,200,35091694,35089001,
000001.SZ,000001,20260918,145200040,35091707,0,0,S,117200,100,35091706,35089082,
000001.SZ,000001,20260918,145200040,35091708,0,0,S,117200,300,35091706,35089832,
000001.SZ,000001,20260918,145200040,35091762,0,0,S,117200,100,35091761,35089832,
000001.SZ,000001,20260918,145200050,35091803,0,0,S,117200,100,35091802,35089832,
000001.SZ,000001,20260918,145200050,35091807,C,0, ,0,100,0,32909351,
000001.SZ,000001,20260918,145200060,35091852,0,0,S,117200,100,35091851,35089832,
000001.SZ,000001,20260918,145200060,35091862,0,0,B,117300,100,31756836,35091861,
000001.SZ,000001,20260918,145200060,35091864,0,0,B,117300,100,31756836,35091863,
000001.SZ,000001,20260918,145200060,35091876,0,0,S,117200,100,35091875,35089832,
000001.SZ,000001,20260918,145200080,35092129,0,0,S,117200,100,35092128,35089832,
000001.SZ,000001,20260918,145200080,35092143,0,0,S,117200,100,35092142,35089832,
000001.SZ,000001,20260918,145200080,35092145,0,0,S,117200,200,35092144,35089832,
000001.SZ,000001,20260918,145200080,35092149,0,0,S,117200,100,35092148,35089832,
000001.SZ,000001,20260918,145200090,35092313,0,0,S,117200,100,35092312,35089832,
000001.SZ,000001,20260918,145200100,35092367,0,0,S,117200,100,35092366,35089832,
000001.SZ,000001,20260918,145200150,35092795,C,0, ,0,100,0,32921706,
000001.SZ,000001,20260918,145200340,35095382,0,0,S,117200,300,35095381,35089832,
000001.SZ,000001,20260918,145200340,35095383,0,0,S,117200,200,35095381,35091033,
000001.SZ,000001,20260918,145200380,35095687,0,0,S,117200,1500,35095686,35091033,
000001.SZ,000001,20260918,145200380,35095688,0,0,S,117200,100,35095686,35091293,
000001.SZ,000001,20260918,145200380,35095689,0,0,S,117200,100,35095686,35091294,
000001.SZ,000001,20260918,145200380,35095690,0,0,S,117200,100,35095686,35091295,
000001.SZ,000001,20260918,145200380,35095691,0,0,S,117200,1800,35095686,35091685,
000001.SZ,000001,20260918,145200510,35096371,C,0, ,0,3000,16905520,0,
