pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
1107,300036.SZ,超图软件,0.06349206349206342,32.741617357001985,1.644193773135002,2.474355983672786,1.0360225228526487,0.7652866808622424,445052653.0,10.87,10.95,10.61,10.72,8427480.0,90242592.0,10.94,-2.010968921389389,20.0,13.13,False,False,True,65.54415182029435
1108,000797.SZ,中国武夷,0.16666666666666663,30.805687203791464,1.5313558510216603,1.8437884662105226,1.1723496996027407,1.5521528601699144,1570574028.9999998,2.56,2.58,2.47,2.53,44947340.0,112764999.0,2.57,-1.5564202334630406,10.0,2.83,False,False,True,65.51316808675446
1109,601619.SH,嘉泽新能,0.10059171597633132,28.42639593908629,1.9720178483433624,2.098108352670179,1.0130970293971722,0.4419322581254078,2533248859.0,4.08,4.09,4.02,4.06,22964692.0,93072025.0,4.08,-0.4901960784313819,10.0,4.49,False,False,True,65.40859798605732
1110,000555.SZ,神州信息,0.14056809905316833,30.92672413793105,1.782563642701487,2.2315184032708166,0.8821771003561846,0.655205944432383,974916887.0,11.15,11.15,10.86,11.04,14254300.0,156703591.0,11.21,-1.5165031222123204,10.0,12.33,False,False,True,65.40666150271107
1111,002688.SZ,金河生物,0.3333333333333332,21.834061135371186,1.3969589831305043,1.4791309204470426,1.2251309246788453,1.6978720308575528,747041116.9999999,5.44,5.46,5.26,5.3,18761004.0,99823329.0,5.43,-2.3941068139963106,10.0,5.97,False,False,True,65.35631293570874
1112,301289.SZ,国缆检测,0.20303311668214186,33.195449844881075,1.482266518111747,1.235322944636768,1.362585162782423,0.9680709899367695,77500900.0,45.0,45.19,44.45,44.98,926818.0,41564895.0,45.24,-0.5747126436781769,20.0,54.29,False,False,True,65.34275755228505
1113,600967.SH,内蒙一机,0.18968531468531466,23.55289421157687,1.9249330133771612,1.4490343505113312,1.3891852549105854,2.636443422032175,1701794667.0,12.5,13.41,12.5,13.41,65013612.0,845514047.0,12.19,10.008203445447084,10.0,13.41,True,False,True,65.27885360185903
1114,002968.SZ,新大正,0.29360465116279066,30.23255813953487,1.2210071233969746,1.6619527992825072,1.0341260739088376,1.2598909157881675,213140277.0,9.76,9.86,9.56,9.79,4462900.0,43309775.0,9.76,0.30737704918031294,10.0,10.74,False,False,True,65.20333075135554
1115,300381.SZ,溢多利,0.154867256637168,24.067164179104484,2.0352298320322237,1.9923166399560717,1.0606049651584177,1.3299597236856382,478453174.0,5.68,5.7,5.52,5.6,12677578.0,70654932.0,5.71,-1.9264448336252293,20.0,6.85,False,False,True,65.15491866769946
1116,688036.SH,传音控股,0.1675542031190566,36.14969135802468,1.6200005476473571,1.3310569809638948,1.0903852517227932,0.796873716434866,1151184545.0,57.78,58.87,56.08,56.21,12210434.0,692559742.0,58.19,-3.402646502835538,20.0,69.83,False,False,True,65.0852052672347
1117,001387.SZ,雪祺电气,0.2793696275071632,39.320388349514545,0.9867187180300829,2.1096190045109737,0.729747953246524,0.9956438596044024,116409541.0,12.21,12.35,12.06,12.28,2445100.0,29821612.0,12.25,0.2448979591836764,10.0,13.48,False,False,True,65.05034856700233
1118,000635.SZ,英 力 特,0.30393996247654786,31.96428571428571,1.7325653881829506,1.1955208003266593,0.7284956466667359,2.353008404783939,366819816.0,7.94,7.94,7.94,7.94,10318900.0,81932066.0,7.22,9.972299168975084,10.0,7.94,True,False,True,65.04647560030985
1119,603915.SH,国茂股份,0.2520808561236622,38.41666666666666,1.824340609822523,0.833053042091363,0.7662330102744844,0.881005607789193,656632480.0000001,13.97,14.06,13.81,13.92,4819186.0,67004040.0,14.12,-1.4164305949008416,10.0,15.53,False,False,True,65.04260263361735
1120,300072.SZ,海新能科,0.18597560975609767,26.688102893890676,2.1137788161657847,1.6199274393118708,0.9511683182565379,1.1683217142513278,2331363778.0,3.73,3.83,3.7,3.79,44123307.0,166559235.0,3.72,1.8817204301075252,20.0,4.46,False,False,True,65.02711076684741
1121,603271.SH,永杰新材,0.29065155807365417,34.34889434889434,1.2613979101520556,2.1756734129450734,0.684129256327107,0.7253829681102578,94575996.0,42.16,42.16,41.06,41.28,1492595.0,61589537.0,42.16,-2.0872865275142205,10.0,46.38,False,False,True,65.02323780015493
1122,300597.SZ,吉大通信,0.3179487179487179,33.11999999999999,1.2999234016153538,1.657065463036246,0.8107671732687092,0.9358419361169819,271552238.0,8.11,8.21,8.01,8.16,4211100.0,34207990.0,8.11,0.6165228113440335,20.0,9.73,False,False,True,64.98063516653757
1123,601599.SH,浙文影业,0.20415224913494806,26.181818181818194,1.4639643562913152,2.056960073997391,1.2982007778145037,1.295960045467526,1160542453.0,3.31,3.35,3.26,3.26,30937022.0,101687202.0,3.34,-2.395209580838331,10.0,3.67,False,False,True,64.96998450813322
1124,688060.SH,云涌科技,0.3301601038511466,34.159106769016056,1.6899108565614391,0.6217884588470135,0.8465243574881959,0.8936592039202798,60190728.0,35.93,36.58,35.53,36.37,334460.0,12104292.0,36.29,0.22044640396803317,20.0,43.55,False,False,True,64.91866769945779
1125,000690.SZ,宝新能源,0.3991596638655462,30.78651685393259,1.0164869554619376,2.4062237952453818,0.6001884954636894,0.9064529575489512,2174468225.0,4.94,4.97,4.85,4.87,47427950.0,232425683.0,4.97,-2.012072434607637,10.0,5.47,False,False,True,64.9012393493416
1126,600299.SH,安迪苏,0.1265822784810126,36.41160949868074,1.5827316804379938,1.363062825187405,1.5037085440099356,1.0567256330292476,3079779257.0,8.65,8.67,8.29,8.36,44360630.0,372153439.0,8.68,-3.686635944700467,10.0,9.55,False,False,True,64.88962044926414
1127,301585.SZ,蓝宇股份,0.334181509754029,20.79497907949792,1.4454618763896139,1.7098128071215,1.1153967531845608,1.1263060706349877,68111886.0,27.75,28.5,27.51,28.13,1311680.0,36881975.0,27.84,1.041666666666674,20.0,33.41,False,False,True,64.87993803253292
1128,000882.SZ,华联股份,0.23931623931623935,24.409448818897637,1.6138582041464358,2.1577425837203053,0.9787169948639066,0.8820606558404861,2735636141.0,1.55,1.57,1.52,1.54,52066264.0,80141804.0,1.55,-0.6451612903225823,10.0,1.71,False,False,True,64.80925639039503
1129,600975.SH,新五丰,0.37062937062937057,26.49164677804294,1.4269143814818026,1.1305174430642275,1.0627904293039048,0.9433640915051515,1249661740.0,5.23,5.24,5.12,5.13,13327512.0,68804869.0,5.25,-2.285714285714291,10.0,5.78,False,False,True,64.79085979860574
1130,300760.SZ,迈瑞医疗,0.3253114866018092,31.6361953251562,1.4564442663938506,0.8153131616297011,1.1075381510502496,0.8603388566433678,1210662145.0,167.04,168.21,164.99,166.6,8492598.0,1427502652.0,167.75,-0.6855439642324934,20.0,201.3,False,False,True,64.78505034856701
1131,301600.SZ,慧翰股份,0.12441791044776124,32.9081632653061,1.8457413012955068,2.4716986220685966,0.800232542618177,0.7061529757520353,32258500.0,84.89,84.89,82.66,83.3,563039.0,47063555.0,84.9,-1.8845700824499545,20.0,101.88,False,False,True,64.73857474825716
1132,301263.SZ,泰恩康,0.13739946380697057,29.908675799086758,2.1407129090565027,1.4714380710492947,1.075316090553281,0.6053712986442423,364303266.0,19.39,19.39,18.88,19.02,3245091.0,61781221.0,19.57,-2.8104241185488044,20.0,23.48,False,False,True,64.66692486444616
1133,002535.SZ,林州重机,0.2108843537414966,32.835820895522396,1.600997081878074,1.8191378851125275,0.9009516461041891,0.8520351817785092,746337535.0000001,2.61,2.64,2.55,2.58,11568004.0,29871685.0,2.63,-1.9011406844106404,10.0,2.89,False,False,True,64.5875290472502
