pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
446,301275.SZ,汉朔科技,0.10043668122270746,23.31020303263942,1.2444199137913818,1.7421002000626622,0.8377134363306169,0.9266228697693515,300859233.0,42.23,43.07,41.92,42.73,4856680.0,207137908.0,1.040435091038061,20.0,50.75,False,False,True,79.59721146398141
447,002159.SZ,三特索道,0.1861993428258488,19.253112033194995,1.113213418498694,1.9258554242272825,0.7148431378303718,2.1382004830945047,138486813.0,13.72,14.24,13.59,14.16,5702700.0,80105360.0,2.9818181818181744,10.0,15.13,False,False,True,79.58946553059644
448,002108.SZ,沧州明珠,0.23437500000000003,25.063938618925818,0.9980707548518426,1.3297243055372554,0.5015552634740449,1.2381103466213832,1647998206.0,4.42,4.55,4.41,4.48,27131743.0,121709501.0,1.5873015873016039,10.0,4.85,False,False,True,79.56622773044151
449,001391.SZ,国货航,0.05072463768115946,25.445292620865125,1.1212071895698994,1.3984211066226635,1.1137579565448164,1.2673873696788718,1519354020.0,4.07,4.14,4.06,4.12,26928138.0,110778198.0,1.228501228501222,10.0,4.48,False,False,True,79.53718048024787
450,301311.SZ,昆船智能,0.1624365482233502,23.045267489711918,1.3170126026081226,0.8637581666666632,0.956730881947079,1.0071298891722973,240000000.0,13.82,13.98,13.77,13.97,2087800.0,29062434.0,1.6000000000000014,20.0,16.5,False,False,True,79.53524399690161
451,600284.SH,浦东建设,0.09059233449477345,23.880597014925353,1.1845561198379577,1.4441617573094052,1.0120224843871963,0.6480914331398994,970256000.0,5.19,5.27,5.18,5.23,9081100.0,47560117.0,0.38387715930903177,10.0,5.73,False,False,True,79.5023237800155
452,000617.SZ,中油资本,0.14732965009208102,19.999999999999996,1.4951422274227042,0.8242821358640171,1.0007499108371702,1.2646169879732851,12642079079.0,7.34,7.46,7.29,7.43,131781183.0,976815115.0,1.7808219178082174,10.0,8.03,False,False,True,79.46359411309064
453,300678.SZ,中科信息,0.09553072625698329,19.546332046332047,1.2525076000391244,1.793862952327474,0.9641262851730918,1.888033325414335,292736719.0,22.38,23.66,22.29,23.32,9914621.0,229175304.0,3.9679001337494357,20.0,26.92,False,False,True,79.4577846630519
454,600478.SH,科力远,0.10073710073710054,35.491071428571416,1.0465049575465568,1.3138591251200082,0.6905243511534864,0.9039172680563873,1693918916.0,4.89,4.94,4.86,4.91,20117319.0,98654418.0,0.4089979550102374,10.0,5.38,False,False,True,79.4306738962045
455,002991.SZ,甘源食品,0.016594231529039973,18.157894736842106,1.1789144315936617,1.9234595765833953,1.1975743765586035,1.3662008924627518,49933706.0,38.42,38.91,38.23,38.77,1312174.0,50824926.0,0.9109838625715794,10.0,42.26,False,False,True,79.41130906274208
456,600420.SH,国药现代,0.22520107238605921,20.603674540682416,1.0007962795442003,0.7256328068749515,1.1053108531267146,0.8370541682843343,1341172692.0,8.46,8.56,8.41,8.54,8146202.0,69733832.0,0.9456264775413503,10.0,9.31,False,False,True,79.4035631293571
457,600109.SH,国金证券,0.3972602739726024,21.750663129973468,0.6589682669154329,0.577779768199443,0.7354931138125314,1.4447082865808298,3683262908.0,8.69,8.82,8.66,8.76,30907634.0,270777734.0,0.6896551724137945,10.0,9.57,False,False,True,79.38419829589465
458,002074.SZ,国轩高科,0.09972516686297603,26.975589573851888,1.3757015567358093,1.4482800695167461,0.7292972455935461,0.5744928113552648,1736657690.0,26.72,26.97,26.6,26.66,14449452.0,386676929.0,-0.18719580681393344,10.0,29.38,False,False,True,79.35321456235476
459,603107.SH,上海汽配,0.22340425531914895,19.449541284403658,0.8631751997060426,0.9634601828215976,1.1218845777267425,0.8905663867263655,218173998.0,12.15,12.22,12.09,12.17,1871988.0,22747737.0,0.0822368421052655,10.0,13.38,False,False,True,79.33578621223857
460,301048.SZ,金鹰重工,0.1823416506717852,19.14634146341463,1.2268289688174927,0.9150657731167734,1.1097700485534916,1.0519285558003055,533333400.0,9.23,9.28,9.18,9.2,5133781.0,47309348.0,0.5464480874316724,20.0,10.98,False,False,True,79.32610379550735
461,600016.SH,民生银行,0.31355932203389825,16.393442622950815,0.9322670974243614,0.6169797364806144,1.0162494074950976,2.2801206489583983,35462123213.0,3.4,3.53,3.39,3.52,498876978.0,1792759992.0,2.923976608187129,10.0,3.76,False,False,True,79.28737412858248
462,000548.SZ,湖南投资,0.2995169082125603,19.143576826196472,1.0569373658879992,1.0773780961036068,0.7361502981006405,1.0603442803824707,499215811.00000006,4.59,4.66,4.58,4.64,5703000.0,26430182.0,1.089324618736387,10.0,5.05,False,False,True,79.28156467854377
463,600163.SH,中闽能源,0.09927360774818406,39.2241379310345,1.2807366341139592,0.8786689117319932,0.3979697824453929,1.1687965138283452,1902996143.0,5.05,5.18,5.02,5.16,19543488.0,100351046.0,2.17821782178218,10.0,5.56,False,False,True,79.27962819519752
464,002282.SZ,博深股份,0.28682170542635654,17.18464351005484,1.0878139111516991,0.8962678002117599,0.8908886815335891,0.8381116431656053,483311104.0,6.21,6.26,6.17,6.22,3630500.0,22613254.0,0.16103059581320522,10.0,6.83,False,False,True,79.26219984508133
465,600511.SH,国药股份,0.3050193050193054,14.01831939466347,0.7317032053895345,0.8870200180420739,1.0529277008216655,0.6995914089123704,553346424.0,26.63,26.75,26.43,26.64,3433800.0,91502835.0,-0.18733608092919019,10.0,29.36,False,False,True,79.25832687838883
466,601216.SH,君正集团,0.3395348837209304,21.42857142857144,1.1018168588191946,0.599590104660824,0.7225274148423219,1.7030924631919198,8438017389.999999,4.75,4.92,4.74,4.85,86165438.0,419660966.0,1.2526096033402823,10.0,5.27,False,False,True,79.24089852827265
467,002516.SZ,旷达科技,0.2068965517241381,27.16297786720323,1.0811784519977479,0.8512098540873536,0.8352666451465676,0.9307516873897248,1460498682.0,5.46,5.52,5.42,5.51,11571020.0,63321436.0,1.1009174311926495,10.0,6.0,False,False,True,79.22153369481023
468,000881.SZ,中广核技,0.17886178861788624,29.166666666666675,1.1759936068396997,0.9166690050287936,0.7925436107417222,0.9139873701576706,903730851.0,6.67,6.79,6.66,6.71,7571673.0,50930974.0,0.7507507507507505,10.0,7.33,False,False,True,79.19635941130906
469,002363.SZ,隆基机械,0.2236363636363637,23.642732049036773,1.1286566249557153,1.165365213378954,0.7453583068027718,1.5704006833871917,415758167.00000006,6.93,7.05,6.92,6.99,7608750.0,53223905.0,0.7204610951008661,10.0,7.63,False,False,True,79.19442292796282
470,600305.SH,恒顺醋业,0.26794258373205726,15.064102564102555,0.9862134588083732,0.750942472153752,1.1623385550145795,1.1311249286817666,1102959908.0,6.8,6.92,6.78,6.9,9368649.0,64503855.0,1.4705882352941346,10.0,7.48,False,False,True,79.19054996127034
471,301101.SZ,明月镜片,0.16861219195849542,18.426103646833013,1.4937415295699474,1.0055062065635845,0.9102730372561393,1.4997767481043571,194103143.0,29.88,30.66,29.8,30.51,2927143.0,88976755.0,1.8697829716193715,20.0,35.94,False,False,True,79.1886134779241
472,600754.SH,锦江酒店,0.17439862542955337,21.13251605370696,1.1483366799831207,1.2956802907719014,0.9500871346338338,1.645936203050533,906044063.0,19.18,19.42,19.05,19.23,19322360.0,372070697.0,0.36534446764091566,10.0,21.08,False,False,True,79.13632842757553
473,002327.SZ,富安娜,0.2784810126582275,15.593220338983048,1.0050931617933343,1.038529402815674,0.941546743792521,1.3652270879074064,490983369.0,6.35,6.44,6.34,6.39,6961302.0,44529613.0,0.7886435331230235,10.0,6.97,False,False,True,79.1305189775368
474,300664.SZ,鹏鹞环保,0.25847457627118625,24.078624078624067,1.0673312404409316,1.0727541883311371,0.6857584013011025,1.2323897675573234,725179886.0,4.68,4.76,4.65,4.73,9587250.0,45805185.0,1.0683760683760868,20.0,5.62,False,False,True,79.11696359411309
475,600150.SH,中国船舶,0.33308214016578735,19.112090680100735,0.9497852164587595,0.9349967452149005,0.7835003310074806,1.1602144360275943,7525621287.999999,33.99,34.68,33.89,34.43,81637693.0,2807923705.0,1.0269953051643244,10.0,37.49,False,False,True,79.06467854376451
476,603100.SH,川仪股份,0.2579710144927537,19.48212083847103,1.2453433553301487,0.8505121580465603,0.840032777224926,1.069255293650488,511539166.0,18.81,19.03,18.69,18.86,4652012.0,87553933.0,-0.1588141874007465,10.0,20.78,False,False,True,79.04725019364834
477,000400.SZ,许继电气,0.14802411252511707,25.141972121837885,1.1753010922644496,1.6715207322130805,0.7390850817437358,0.3935022318959366,1015065609.0,21.52,21.68,21.46,21.49,6676565.0,143971394.0,-0.41705282669137755,10.0,23.74,False,False,True,79.04725019364832
478,600981.SH,苏豪汇鸿,0.17948717948717952,35.2112676056338,0.9691615951156656,0.7194244786223216,0.7731550981127289,1.1127273471558385,2242433192.0,2.48,2.55,2.47,2.53,17951200.0,45368822.0,2.0161290322580516,10.0,2.73,False,False,True,79.0453137103021
479,002911.SZ,佛燃能源,0.24600246002460022,26.045016077170423,1.2352180933888495,0.4343687439252995,0.795873871821986,1.078790356607388,1267038001.0,11.34,11.56,11.25,11.46,5937249.0,67986754.0,1.1473962930273585,10.0,12.46,False,False,True,79.0414407436096
480,002027.SZ,分众传媒,0.14406779661016944,26.530612244897966,0.9861708527167554,1.1011433969002793,1.0533212095459785,0.8540497790751379,14442199726.0,4.92,4.97,4.89,4.91,135818963.0,676846169.0,-0.20325203252031798,10.0,5.41,False,False,True,79.02401239349342
481,601098.SH,中南传媒,0.2402597402597403,20.775026910656646,0.9330662986070181,0.5759226698218215,1.2042310673411836,1.5289055173173918,1796000000.0,10.04,10.23,10.0,10.08,15814343.0,160257480.0,0.49850448654038537,10.0,11.03,False,False,True,79.00852052672346
482,300124.SZ,汇川技术,0.1375453446191051,34.82205163991625,1.2266666711219787,0.9431750497949389,0.6813462646834056,0.9837887249174058,2410552811.0,61.78,62.57,60.88,60.95,22365700.0,1373165705.0,-1.4869888475836368,20.0,74.24,False,False,True,79.00658404337723
483,300926.SZ,博俊科技,0.0875804057397328,25.620347394540932,1.4457580422133567,1.248487843110809,0.8580271199199447,1.1406818198586877,297993117.0,17.89,18.4,17.89,18.22,4243800.0,77384274.0,1.8446059250978086,20.0,21.47,False,False,True,78.98140975987607
484,603566.SH,普莱柯,0.19120879120879108,16.422594142259417,1.2605176448838094,1.0291133064366085,1.1006289864070637,0.9285840300520061,346062273.0,10.44,10.62,10.41,10.55,3307034.0,34881408.0,1.1505273250239867,10.0,11.47,False,False,True,78.91556932610379
485,300699.SZ,光威复材,0.07074089577228958,35.27321190581962,1.269614337129394,1.3435532904340186,0.6226623348900896,0.7617823773428939,823380299.0,24.11,24.47,24.08,24.32,8427258.0,204851444.0,0.49586776859504855,20.0,29.04,False,False,True,78.90782339271883
486,688566.SH,吉贝尔,0.11996206733048846,22.524101665205954,1.2708336220410976,1.1595689244181855,1.0922015178521038,0.46684481375894143,201101625.0,25.29,25.71,25.29,25.53,1088641.0,27708716.0,0.7100591715976323,20.0,30.42,False,False,True,78.90588690937258
487,000708.SZ,中信特钢,0.3213675213675215,20.863895680521605,1.0647184774709564,0.261405685628453,0.9028165946349973,1.3121430970012142,5047136128.0,13.56,13.68,13.46,13.47,17311761.0,237918457.0,-0.5904059040590437,10.0,14.91,False,False,True,78.9020139426801
488,003037.SZ,三和管桩,0.16500000000000006,37.6953125,1.0854442819031003,0.521682006395866,0.7588541181041181,1.1040344485369689,599074678.0,5.77,5.88,5.75,5.86,3450400.0,20158718.0,1.384083044982698,10.0,6.36,False,False,True,78.90104570100698
489,301102.SZ,兆讯传媒,0.1915584415584415,21.811680572109648,1.4762964606593278,0.548001687192113,0.9173347986698176,1.6076332151453006,406000000.0,9.5,9.92,9.5,9.84,3576802.0,35074258.0,2.8213166144200663,20.0,11.48,False,False,True,78.89039504260263
490,000553.SZ,安道麦A,0.2395437262357414,24.4,1.2745552987577835,0.376004321246222,0.8683458547437191,2.296110292734213,2177071961.0,5.63,6.05,5.58,5.81,18795694.0,109153930.0,3.1971580817051537,10.0,6.19,False,False,True,78.84972889233153
491,688236.SH,春立医疗,0.051777916406737366,22.65446224256291,1.7207227552567403,0.7836484148556955,1.0496274485765262,1.5579812680519767,288428000.0,13.92,14.57,13.9,14.24,3521445.0,50298366.0,2.152080344332852,20.0,16.73,False,False,True,78.80906274206043
492,002419.SZ,天虹股份,0.2606635071090047,17.76155717761556,1.2950418945908282,0.9823344849876826,0.808147068638959,1.7882186744162953,1141239697.0,4.67,4.81,4.65,4.78,20047346.0,95616239.0,2.5751072961373467,10.0,5.13,False,False,True,78.80906274206042
493,600248.SH,陕建股份,0.21527777777777776,20.077220077220083,1.327902411505694,0.5045133523189725,1.0482106727488765,1.0230702110101442,3705739286.0,2.9,2.95,2.89,2.94,19127269.0,56083411.0,1.379310344827589,10.0,3.19,False,False,True,78.78388845855925
494,688581.SH,安杰思,0.10913615357269821,15.387755102040824,1.1465114855584058,1.632760966837899,1.546351597196827,0.42875000455496776,41178278.0,52.09,52.22,51.9,52.12,288267.0,15014267.0,0.09602458229305277,20.0,62.48,False,False,True,78.73741285824943
495,002157.SZ,正邦科技,0.2601626016260161,15.92592592592592,1.1278851420515528,1.452999673313112,0.7870116661495128,1.4366266414270414,7787895012.000001,3.01,3.09,3.0,3.07,162562487.0,498877842.0,1.655629139072845,10.0,3.32,False,False,True,78.71998450813324
496,603609.SH,禾丰股份,0.2642642642642644,21.942446043165486,1.249628561133067,0.3477067055571815,0.9049841795384859,1.7166048404512062,904016733.0,6.44,6.6,6.42,6.55,5395850.0,35348374.0,1.7080745341614856,10.0,7.08,False,False,True,78.69287374128582
497,601900.SH,南方传媒,0.2963576158940399,22.455089820359287,0.65570409193345,0.7094670888013082,0.9428070794521423,5.891097013753188,881970094.0,11.9,12.88,11.88,12.56,36862288.0,462435366.0,6.350550381033027,10.0,12.99,False,False,True,78.66382649109218
498,688599.SH,天合光能,0.023237179487179557,31.324278438030582,1.5102828747450823,1.24334957209855,0.7283514377131826,0.8259937452485606,2342567686.0,12.05,12.18,12.03,12.07,24058146.0,290889322.0,0.0,20.0,14.48,False,False,True,78.53989155693262
499,002926.SZ,,0.3992932862190809,16.216216216216207,0.8398268075930776,0.584626929523805,0.9223039122076474,1.746918013368936,2625000000.0,8.53,8.7,8.48,8.65,26809002.0,233107268.0,1.406799531066838,10.0,9.38,False,False,True,78.52246320681641
500,002557.SZ,洽洽食品,0.1786197564276049,21.264367816091976,0.8662857910945616,1.4649510994190718,1.0532512660579,1.1730992661499111,504268856.0,18.73,19.08,18.63,19.0,8666027.0,164090744.0,1.4957264957265126,10.0,20.59,False,False,True,78.50503485670023
501,002389.SZ,航天彩虹,0.1364670204700531,17.682558841279427,1.3295573309486801,1.8310684582162218,0.8944704841867533,2.0235993734255002,984767026.0,18.32,19.14,18.21,18.97,36489055.0,689629690.0,3.2661948829613374,10.0,20.21,False,False,True,78.49147947327653
502,601068.SH,中铝国际,0.16387959866220742,32.28155339805825,1.4000063027558147,0.450235801316893,0.7772332975882164,1.0187131922996902,2559590667.0,4.59,4.67,4.58,4.65,11739848.0,54476119.0,0.8676789587852562,10.0,5.07,False,False,True,78.45855925639039
503,003000.SZ,劲仔食品,0.14652014652014664,17.30360934182591,1.128582139085932,1.6005344505691597,1.1567823266507913,1.4848800234429356,308060295.0,9.83,9.93,9.78,9.82,7321366.0,72012819.0,0.0,10.0,10.8,False,False,True,78.4546862896979
504,600258.SH,首旅酒店,0.16975748930099852,21.02272727272727,1.237245126179784,1.367715260184569,0.9301015864549445,1.6182521430046333,1116603126.0,11.76,11.96,11.7,11.91,24713868.0,293097085.0,1.3617021276595809,10.0,12.93,False,False,True,78.4546862896979
505,600268.SH,国电南自,0.17258883248730955,26.44710578842315,1.2471724036059304,1.4535219680206297,0.6596979676446324,0.6986161251343197,1015495450.0,10.61,10.74,10.55,10.61,10311888.0,109707348.0,-0.09416195856873921,10.0,11.68,False,False,True,78.43338497288924
506,002928.SZ,华夏航空,0.03658536585365857,34.45945945945945,1.247841409482302,1.6112253169687605,0.6595618695027367,1.2123001427695794,1278235175.0,6.12,6.34,6.11,6.29,24967623.0,156207955.0,2.110389610389607,10.0,6.78,False,False,True,78.4140201394268
507,603043.SH,广州酒家,0.26272577996715923,19.183673469387763,1.0203677077036488,0.6491636794063065,1.1386716140006683,1.2337888822046996,562452370.0,13.86,14.13,13.77,13.96,4504855.0,63056663.0,0.7942238267148127,10.0,15.24,False,False,True,78.39271882261814
508,600085.SH,同仁堂,0.18188458728999277,26.728971962616832,1.0553305991544664,0.590307473250916,1.1516718456556951,0.5728290736902111,1371470262.0,23.81,24.18,23.81,24.01,4637562.0,111390887.0,0.5023022185014714,10.0,26.28,False,False,True,78.3869093725794
509,000822.SZ,山东海化,0.1847826086956521,26.10966057441253,1.2077382297942918,1.3876015121155225,0.7026921179340359,0.9335838509848359,895091926.0,4.5,4.6,4.49,4.56,11595400.0,52883325.0,1.1086474501108556,10.0,4.96,False,False,True,78.38303640588691
510,601188.SH,龙江交通,0.23684210526315788,16.85393258426966,1.0296248342816867,1.134839507197678,1.0542958408405565,0.9292209804538929,1305469915.0,2.93,2.99,2.93,2.97,13766398.0,40904038.0,1.0204081632653184,10.0,3.23,False,False,True,78.33656080557708
511,688348.SH,昱能科技,0.0444700460829493,33.31024930747923,1.7264616110750635,0.8867542841357696,0.6034146037725908,1.0971406090293825,156277435.0,30.78,31.24,30.59,31.03,1520414.0,47155080.0,0.7140538786108541,20.0,36.97,False,False,True,78.32106893880713
512,002120.SZ,韵达股份,0.3578431372549022,17.19008264462809,0.6888134871537221,0.986312147506206,0.8729601434415438,1.8335989384530127,2815129913.0,6.78,6.99,6.76,6.91,50911650.0,351413937.0,1.9174041297935096,10.0,7.46,False,False,True,78.29976762199846
513,002117.SZ,东港股份,0.1144578313253012,30.13513513513515,1.127739482388795,1.275976035588102,0.9065093472639064,3.021308838211779,523554680.0,8.18,8.77,8.17,8.45,20183649.0,170703338.0,3.5539215686274384,10.0,8.98,False,False,True,78.29783113865221
514,601968.SH,宝钢包装,0.30916030534351163,25.526315789473685,1.1328128491566605,0.567741512314357,0.7084334247834783,1.5564266584433337,1275779460.0,4.62,4.73,4.61,4.69,11273400.0,52920202.0,1.7353579175704903,10.0,5.07,False,False,True,78.27652982184352
515,002605.SZ,姚记科技,0.07158509861212567,27.228027043638605,1.1063700717444924,1.7700829900574484,0.9378459490151545,1.1644341332351724,338424959.0,17.22,17.42,17.15,17.38,6971983.0,122154797.0,0.7536231884057942,10.0,18.98,False,False,True,78.25522850503486
