pool_rank,code,name,bottom_percentile,range_60d_pct,mean_abs_return_20d_pct,mean_turnover_20d_pct,recent_volume_ratio,event_volume_ratio,outstanding_share,event_open,event_high,event_low,event_close,event_volume,event_amount,previous_close,event_gain_pct,limit_up_rate_pct,limit_up_price,hit_limit_up,is_st,passes_dormant_filter,dormancy_score
101,000030.SZ,富奥股份,0.1366120218579233,16.010498687664043,1.0229685916397915,0.5813961239110016,0.8515438501155661,1.0200517773456166,1670808645.0,4.06,4.11,4.05,4.08,9908800.0,40493476.0,4.06,0.49261083743843415,10.0,4.47,False,False,True,88.81441301821
102,002480.SZ,新筑股份,0.16608996539792373,20.77393075356415,0.9047314322408848,0.750327089052893,0.5462126720998011,1.1158138974676497,767487470.9999999,5.45,5.5,5.37,5.45,6425600.0,34958661.0,5.39,1.1131725417439897,10.0,5.93,False,False,True,88.81053855094925
103,600101.SH,明星电力,0.06749999999999991,22.015915119363385,0.644129256020683,1.4465887735537137,0.4285928283848299,0.8207935404981277,547862471.0,7.83,7.87,7.8,7.87,6505049.0,51027320.0,7.81,0.768245838668391,10.0,8.59,False,False,True,88.79116621464547
104,600761.SH,安徽合力,0.060682680151706754,17.721518987341778,0.8132040921682805,1.1562665153399578,0.8627084760618046,0.571591661447077,890692761.0,16.33,16.45,16.29,16.36,5886698.0,96478052.0,16.28,0.49140049140048436,10.0,17.91,False,False,True,88.6536226268888
105,002191.SZ,劲嘉股份,0.11564625850340134,20.281690140845065,1.0342852997152001,0.7031422406659594,0.7527140800691425,1.3236374222024003,1402715536.0000002,3.62,3.68,3.6,3.67,13055149.0,47431000.0,3.63,1.1019283746556585,10.0,3.99,False,False,True,88.61681518791167
106,601369.SH,陕鼓动力,0.13181818181818164,22.50922509225093,0.8285359472470664,0.5651635729533031,0.7622320076848575,0.7550188793608619,1706211292.0,8.54,8.7,8.54,8.62,7280560.0,62877531.0,8.53,1.0550996483001063,10.0,9.38,False,False,True,88.59938008523828
107,601686.SH,友发集团,0.20576131687242802,13.800424628450102,0.7228184153584521,0.3120362824112015,0.8482333664154302,1.1869863142491441,1479347326.0,5.21,5.28,5.19,5.27,5479248.0,28785851.0,5.21,1.151631477927051,10.0,5.73,False,False,True,88.41728012398296
108,601880.SH,辽港股份,0.21052631578947353,16.541353383458635,0.9601565292570104,0.3621648646113365,0.6962553644707316,0.991625163704753,18413051214.0,1.45,1.47,1.45,1.47,66127121.0,96740040.0,1.45,1.379310344827589,10.0,1.6,False,False,True,88.40759395583108
109,002032.SZ,苏 泊 尔,0.11331444759206763,21.278798860988868,0.7201542649688791,0.21443321929641404,0.979893400025947,1.1119869543873069,799580533.0,39.93,39.93,39.36,39.42,1906544.0,75370721.0,39.83,-1.0293748430830973,10.0,43.81,False,False,True,88.39984502130957
110,601012.SH,隆基绿能,0.038651315789473735,18.667835232252393,1.3344722279149017,1.0268328087945735,0.5921219271328185,0.7198529903018971,7578061602.0,11.86,11.99,11.83,11.88,56014657.0,666797597.0,11.88,0.0,10.0,13.07,False,False,True,88.37272375048431
111,600585.SH,海螺水泥,0.16751787538304364,15.318097591105628,0.9546160069149495,0.592379610086658,0.8372455711243857,0.6601653059088279,3977460044.0,17.81,18.02,17.79,17.92,15554592.0,278778812.0,17.83,0.504767246214266,10.0,19.61,False,False,True,88.34560247965905
112,603656.SH,泰禾智能,0.1281070745697895,18.91045710707575,1.1007564345508407,0.8548364479409144,0.674195862440012,0.6785159713932674,182945358.0,17.33,17.51,17.2,17.48,1061120.0,18454330.0,17.31,0.9820912767186663,10.0,19.04,False,False,True,88.34560247965905
113,688349.SH,三一重能,0.008800000000000096,23.455824863174346,1.1918231964253967,0.43736403193640144,0.835470109498715,0.9251406369284744,1566188095.0,12.88,13.19,12.85,13.11,6337161.0,82791049.0,12.9,1.6279069767441756,20.0,15.48,False,False,True,88.30492057342116
114,603611.SH,诺力股份,0.07976071784646067,19.5483870967742,1.1197164228416696,0.8255210675964065,0.7945185641830358,0.4375634361177134,257600791.0,16.3,16.38,16.24,16.37,930500.0,15181193.0,16.3,0.4294478527607337,10.0,17.93,False,False,True,88.13444401394808
115,600618.SH,氯碱化工,0.11966824644549762,19.078242229367625,0.9752421342088115,0.9134555264095385,0.7553759284212749,1.280674649910452,749839976.0,10.36,10.66,10.32,10.63,8771923.0,92679023.0,10.34,2.8046421663443066,10.0,11.37,False,False,True,88.11894614490508
116,688334.SH,西高院,0.11120917917034406,28.392109982068135,0.9116519648957315,0.43532280372848503,0.6260709751919225,0.8057334776062889,312171069.0,18.01,18.2,17.96,18.14,1094953.0,20114888.0,17.99,0.8337965536409309,20.0,21.59,False,False,True,88.07632700503682
117,000778.SZ,新兴铸管,0.07738095238095258,16.430594900849883,0.8613682954851687,1.1846701143652878,0.8814206304718956,3.3283715545359143,3893451290.0,3.66,3.86,3.66,3.81,153519653.0,583575867.0,3.66,4.098360655737698,10.0,4.03,False,False,True,88.03370786516854
118,600958.SH,东方证券,0.20198675496688726,10.844748858447506,0.609794845651681,0.624199425166518,0.8432496082891413,0.7404716807810258,7469482864.0,9.17,9.21,9.13,9.19,34524099.0,316846127.0,9.18,0.10893246187364536,10.0,10.1,False,False,True,88.02402169701666
119,600983.SH,惠而浦,0.1640625,23.14540059347181,0.9355849729319481,0.2924932316857515,0.7067285550331639,0.6631331090058614,766439000.0,7.6,7.7,7.58,7.66,1486600.0,11373516.0,7.58,1.055408970976246,10.0,8.34,False,False,True,87.96784192173575
120,002060.SZ,广东建工,0.1328671328671328,15.436241610738243,1.1158039392049717,0.9543763817857684,0.7420537870366881,1.2218699504390143,1562823660.0,3.17,3.25,3.17,3.24,18224459.0,58764672.0,3.17,2.208201892744488,10.0,3.49,False,False,True,87.93103448275862
121,603194.SH,中力股份,0.18679119412941989,18.170656844689994,0.8675888529541103,0.6690705588863789,0.7176124663527387,1.2588531734094837,158026913.0,33.96,34.58,33.65,34.46,1331000.0,45428031.0,33.84,1.8321513002363954,10.0,37.22,False,False,True,87.92716001549788
122,600600.SH,青岛啤酒,0.18202764976958508,19.54046781204719,0.6716267651403633,0.6008146425972696,0.7622198901288223,0.6266587568572708,709125943.0,51.45,51.58,51.2,51.47,2669900.0,137251479.0,51.47,0.0,10.0,56.62,False,False,True,87.9000387446726
123,600987.SH,航民股份,0.21960784313725512,14.74036850921272,0.7258867220580895,0.53268396517978,0.7698207879164884,0.7552119392575787,1020818873.0,6.54,6.58,6.51,6.57,4106645.0,26929360.0,6.53,0.6125574272588086,10.0,7.18,False,False,True,87.8690430065866
124,600273.SH,嘉化能源,0.06509945750452086,13.112164296998419,1.0036630563802544,1.1970449939415535,0.9110361247023977,1.2458212769119463,1311309122.0,6.68,6.91,6.68,6.88,19555607.0,133423023.0,6.69,2.84005979073243,10.0,7.36,False,False,True,87.83029833397909
125,600125.SH,铁龙物流,0.18840579710144953,13.147410358565747,0.841880303546237,0.7865959471468744,0.7951495999157555,1.0891749544047185,1305521874.0,5.41,5.48,5.4,5.47,11184936.0,60990768.0,5.41,1.109057301293892,10.0,5.95,False,False,True,87.82061216582719
126,002236.SZ,大华股份,0.09023941068139968,12.83043197936815,0.6670418560142821,1.3589512488149362,0.8909375095920751,1.2282758587941327,2391139515.0,15.97,16.01,15.7,15.89,39912112.0,644755025.0,15.97,-0.5009392611145858,10.0,17.57,False,False,True,87.75474622239442
127,603788.SH,宁波高发,0.21102661596958172,18.670886075949355,0.9061806479406658,0.5212101609741905,0.6561257670823613,0.5702300406885102,223065068.0,13.7,13.83,13.7,13.78,662971.0,9127730.0,13.75,0.21818181818180626,10.0,15.13,False,False,True,87.70340953118945
128,600862.SH,中航高科,0.13855421686746983,21.69096209912538,0.8848412773909224,0.8794262125032121,0.7014950469681757,1.1533003576326486,1393049107.0,18.17,18.59,18.11,18.57,14128897.0,260658448.0,18.16,2.257709251101314,10.0,19.98,False,False,True,87.6520728399845
129,000631.SZ,顺发恒能,0.13333333333333325,22.058823529411754,1.1611348585216181,0.49630365991920855,0.6901287543787943,1.0424819145178699,2300000085.0,2.95,3.01,2.94,3.01,11899915.0,35564439.0,2.96,1.6891891891891886,10.0,3.26,False,False,True,87.6365749709415
130,000166.SZ,申万宏源,0.27692307692307655,9.557109557109555,0.6442373914634086,0.268045761087045,0.7052303745351118,1.158623193675859,22535507316.0,4.52,4.57,4.51,4.54,69987181.0,317986197.0,4.52,0.4424778761062065,10.0,4.97,False,False,True,87.58814413018212
131,603357.SH,设计总院,0.15081967213114758,18.230088495575213,0.8307559978655465,0.5740443280297549,0.9187621081665256,0.9117457006478173,560543253.0,6.11,6.18,6.08,6.18,2933785.0,18058124.0,6.11,1.1456628477904962,10.0,6.72,False,False,True,87.55714839209608
132,002233.SZ,塔牌集团,0.07241379310344825,14.03762662807524,0.9442429333783886,0.896749551709686,1.1080195973140654,0.9597361248652443,1173623408.0,7.1,7.25,7.09,7.19,10100707.0,72712471.0,7.12,0.9831460674157411,10.0,7.83,False,False,True,87.53583882216196
133,600956.SH,新天绿能,0.16407982261640805,28.705148205928243,0.7354684371707998,0.27141887197132847,0.4081579382104463,0.9358164443430051,2348088677.0,7.14,7.25,7.11,7.23,5964104.0,42964889.0,7.15,1.118881118881121,10.0,7.87,False,False,True,87.51840371948856
134,603210.SH,泰鸿万立,0.08349514563106791,16.574585635359117,0.8314566563763204,1.1306688442157005,0.931228910016187,0.6474518133564846,232677500.0,13.54,13.67,13.48,13.59,1703324.0,23141305.0,13.53,0.44345898004434225,10.0,14.88,False,False,True,87.49515691592406
135,301215.SZ,中汽股份,0.13919413919413917,14.141414141414144,1.032930110661847,0.7227525332728325,0.9218196817609333,1.0372765690667907,1322400000.0,5.36,5.46,5.35,5.45,9913957.0,53703260.0,5.33,2.251407129455907,20.0,6.4,False,False,True,87.48740798140255
136,600115.SH,中国东航,0.03246753246753249,25.588235294117645,1.1320203228932924,0.8236843639992296,0.697382104808416,0.9213648677888038,17024964893.0,3.49,3.54,3.48,3.49,129204814.0,452695279.0,3.5,-0.28571428571427804,10.0,3.85,False,False,True,87.48159628051143
137,000682.SZ,东方电子,0.05592841163310963,30.831826401446662,0.8653510960858611,0.8594525762124376,0.4737202924472574,0.6393181897438542,1340600019.0,11.15,11.21,11.07,11.16,7366110.0,82447264.0,11.14,0.17953321364452268,10.0,12.25,False,False,True,87.41766757070903
138,000027.SZ,深圳能源,0.16250000000000028,27.33446519524618,0.7421887691236224,0.46733770497191646,0.5634031584576487,1.1187671939342934,4757389916.0,6.28,6.37,6.27,6.36,24873637.0,157833269.0,6.28,1.273885350318471,10.0,6.91,False,False,True,87.38473459899265
139,600820.SH,隧道股份,0.19117647058823514,14.19999999999999,0.6982479669506425,0.5637201383196605,0.9268250196645487,1.2255161960561072,3144096094.0,5.41,5.5,5.39,5.47,21720930.0,119799589.0,5.39,1.4842300556586308,10.0,5.93,False,False,True,87.31111972103837
140,600282.SH,南钢股份,0.12949640287769767,15.296803652968038,1.0237123697858823,0.6088189401102045,1.0029391306123006,1.1409792499671316,6165091011.0,4.56,4.71,4.55,4.67,42825791.0,203454646.0,4.56,2.412280701754388,10.0,5.02,False,False,True,87.28981015110422
141,300080.SZ,易成新能,0.12427745664739888,21.084337349397586,1.1998857574110748,0.7256041210748085,0.6703191380335161,1.2113903581896084,1873127461.0,3.77,3.85,3.74,3.84,16464600.0,63004227.0,3.75,2.400000000000002,20.0,4.5,False,False,True,87.28399845021309
142,002139.SZ,拓邦股份,0.057644110275689324,20.20316027088038,1.1442357912134908,1.2150712600303404,0.692277377347147,0.608582505508911,1071089847.0,9.34,9.42,9.27,9.33,7920400.0,74012126.0,9.32,0.10729613733906351,10.0,10.25,False,False,True,87.2685005811701
143,002797.SZ,第一创业,0.19523809523809527,11.97411003236246,0.9153937814111067,1.1923219136683745,0.5454223912449636,0.781409125657965,4202400000.0,6.46,6.53,6.43,6.48,39153392.0,254084359.0,6.45,0.46511627906977715,10.0,7.1,False,False,True,87.21232080588919
144,002140.SZ,东华科技,0.10980966325036604,20.946745562130186,0.9623944149100783,0.8009524636396685,0.843721939131511,0.93823210882373,706908875.0,9.2,9.38,9.18,9.36,5312274.0,49451522.0,9.2,1.7391304347826209,10.0,10.12,False,False,True,87.20650910499806
145,600170.SH,上海建工,0.08284023668639061,15.023474178403774,0.8777293936847184,1.263649134305895,0.9158579192084304,1.5788900147365235,8885939744.0,2.27,2.32,2.27,2.32,177288982.0,407875197.0,2.27,2.2026431718061623,10.0,2.5,False,False,True,87.16001549786904
146,605005.SH,合兴股份,0.2270194986072424,18.00418702023727,1.0413977513853285,0.2981002618453825,0.6347273668560506,1.4179567109946145,401000000.0,16.06,16.24,15.84,16.15,1695000.0,27223372.0,15.96,1.1904761904761862,10.0,17.56,False,False,True,87.13289422704378
147,600008.SH,首创环保,0.18644067796610153,15.671641791044767,0.6530357284389143,0.8574094438640184,0.8240781241590623,1.4083224217883237,7340590677.0,2.78,2.83,2.78,2.83,88638289.0,249523573.0,2.79,1.4336917562723928,10.0,3.07,False,False,True,87.09414955443627
148,300015.SZ,爱尔眼科,0.10597302504816936,20.051746442432062,1.1171934790381561,0.78956651874873,0.8104493345183107,0.5996638241930425,7957892308.0,8.28,8.37,8.26,8.35,37676368.0,313445838.0,8.28,0.8454106280193274,20.0,9.94,False,False,True,87.03022084463386
149,603693.SH,江苏新能,0.026086956521738962,35.49270072992699,0.8374743196322537,0.6084777582540936,0.3516549918499886,0.9040005650729414,891475880.0,11.22,11.38,11.14,11.37,4903690.0,55523059.0,11.2,1.5178571428571486,10.0,12.32,False,False,True,87.00309957380861
150,000401.SZ,金隅冀东,0.15463917525773208,18.787878787878796,1.0304517979019814,0.33642087060214043,0.902887954879807,1.3990426477820965,2631354687.9999995,3.61,3.7,3.61,3.68,12384922.0,45449105.0,3.6,2.2222222222222143,10.0,3.96,False,False,True,86.9701666020922
151,601888.SH,中国中免,0.10128388017118399,19.334135579622934,1.0317203121388314,1.1493290079335245,0.7504104216254306,1.08091267559349,1952475544.0,54.8,55.4,54.3,54.59,24256078.0,1326723054.0,54.83,-0.43771657851540136,10.0,60.31,False,False,True,86.93335916311509
152,000789.SZ,万年青,0.18018018018018012,16.621983914209103,1.050804270970589,0.439791415370622,0.8501690648223231,9.771615974533571,797420215.0,4.15,4.54,4.13,4.38,34268917.0,151724246.0,4.13,6.0532687651331685,10.0,4.54,True,False,True,86.91592406044168
153,600168.SH,武汉控股,0.18505338078291816,15.521628498727736,0.6223551055190002,0.5966763242602575,0.9504265710387716,0.9915868056178256,993397569.0,4.46,4.53,4.43,4.53,5877500.0,26463829.0,4.45,1.7977528089887729,10.0,4.9,False,False,True,86.8820224719101
154,600010.SH,包钢股份,0.10948905109489043,23.529411764705888,0.9841870689916294,1.1075528539162245,0.5970074884661359,0.8201643470682071,31318211887.0,2.18,2.22,2.18,2.21,284486921.0,627637172.0,2.19,0.9132420091324311,10.0,2.41,False,False,True,86.87621077101898
155,601311.SH,骆驼股份,0.13064133016627075,14.305750350631152,1.156646552976018,1.029903591259204,0.7802293009754098,0.7738118668720806,1173146118.0,7.64,7.71,7.61,7.69,9349407.0,71649121.0,7.68,0.13020833333334814,10.0,8.45,False,False,True,86.87330492057343
156,002352.SZ,顺丰控股,0.14560439560439556,17.69464105156724,0.9935033770986108,0.419296950875747,0.9935176454100436,0.6065399598742087,4799115259.0,31.27,31.54,31.15,31.35,12205127.0,388290391.0,31.26,0.2879078694817627,10.0,34.39,False,False,True,86.84230918248741
157,603153.SH,上海建科,0.17142857142857154,16.234309623430974,0.8553335437795239,0.3736219893453899,1.0150554875051767,3.068712521414559,403780169.0,13.45,14.16,13.39,13.78,4629495.0,63789917.0,13.39,2.9126213592232997,10.0,14.73,False,False,True,86.79775280898875
158,000652.SZ,泰达股份,0.16071428571428548,12.962962962962955,1.0660890702270915,0.770340094265583,0.8752953241677727,1.8312287247268602,1458222470.0,3.5,3.62,3.49,3.59,20570691.0,73506056.0,3.51,2.279202279202286,10.0,3.86,False,False,True,86.75900813638125
159,002675.SZ,东诚药业,0.16381418092909533,13.858921161825721,0.9919639178627682,1.0154764376054024,0.8037565228316409,1.0186941011308777,743383994.0,12.66,12.82,12.6,12.61,7690009.0,97485043.0,12.72,-0.8647798742138502,10.0,13.99,False,False,True,86.60402944595118
160,000543.SZ,皖能电力,0.22448979591836743,18.926553672316395,0.811645325204549,0.8487561507076958,0.5206077766836407,1.0054528209964688,2266863331.0,7.34,7.46,7.31,7.43,19345055.0,143269835.0,7.32,1.5027322404371546,10.0,8.05,False,False,True,86.57109647423479
161,601990.SH,南京证券,0.2204081632653062,8.920187793427225,0.8711982356393116,0.4041440986427035,0.9039627249881814,0.696606050050309,4231724800.0,6.78,6.84,6.77,6.79,11913542.0,81002207.0,6.79,0.0,10.0,7.47,False,False,True,86.55753583882216
162,600933.SH,爱柯迪,0.09929701230228463,28.41091492776886,0.8933974117330745,0.7963566610931039,0.661323185953376,0.63671235753782,981013104.0,13.58,13.65,13.48,13.53,4974228.0,67492383.0,13.59,-0.44150110375276164,10.0,14.95,False,False,True,86.53622626888803
163,000516.SZ,国际医学,0.10970464135021105,16.753926701570677,1.200272369212939,0.9200993391735133,0.8299338137413887,2.419629015659275,2204748361.0,4.08,4.3,4.08,4.28,49084292.0,207423123.0,4.08,4.90196078431373,10.0,4.49,False,False,True,86.50523053080201
164,600329.SH,达仁堂,0.21953125000000023,20.716034271725835,0.8346369223756284,0.44726923952351055,0.7134247685406557,0.505966636982396,567089356.0,35.59,35.7,35.4,35.62,1283342.0,45663580.0,35.49,0.3663003663003428,10.0,39.04,False,False,True,86.40836884928322
165,600452.SH,涪陵电力,0.048872180451127664,23.726851851851837,0.9332994325579385,1.4687775981372733,0.6405327276264686,0.7606451727708443,1536541654.0,8.99,9.13,8.99,9.11,17166529.0,156278157.0,9.03,0.8859357696566983,10.0,9.93,False,False,True,86.39480821387059
166,600320.SH,振华重工,0.1294117647058822,18.604651162790688,0.9383572649847844,1.028992296530247,0.850036329934325,1.651177240713463,3310205899.0,4.1,4.21,4.09,4.19,56242009.0,234589099.0,4.09,2.444987775061147,10.0,4.5,False,False,True,86.27469972878728
167,600208.SH,衢州发展,0.060931899641577046,18.61313868613137,1.2837768207366296,0.9859241531409491,0.8133903359789258,0.8611724474136949,8507976337.0,2.9,2.95,2.89,2.93,72237034.0,211335292.0,2.89,1.384083044982698,10.0,3.18,False,False,True,86.24951569159239
168,605050.SH,福然德,0.118411000763942,26.262626262626256,1.2647629553737576,0.4090079945976195,0.5749481588179925,0.5299371449995988,492829181.0,10.47,10.48,10.4,10.47,1068200.0,11159916.0,10.46,0.09560229445506607,10.0,11.51,False,False,True,86.21077101898489
169,600061.SH,国投资本,0.2346938775510204,8.780487804878057,0.8349847819980137,0.49338888096479605,0.8649180282070414,0.7055793737315634,6394097773.0,6.46,6.51,6.43,6.47,22259454.0,144059910.0,6.46,0.1547987616099089,10.0,7.11,False,False,True,86.15846571096473
